BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,509.55314058863667,0.0
147,BIOSCIENCES 4,495.83412685565264,1.346938775510204
147,BIOSCIENCES 4,459.22717145162477,1.346938775510204
147,BIOSCIENCES 4,419.2615251246938,1.346938775510204
141,CONSERVATORIUM OF MUSIC,392.77967138727064,0.0
194,BIOSCIENCES 5,373.22953886722814,0.0
144,KENNETH MYER BUILDING,291.13114531067265,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,254.2920703710632,0.988636363636364
183,HOWARD FLOREY INSTITUTE,211.29083727844818,0.0
181,MEDICAL BUILDING,133.46992333080615,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,213.61726797831508,2.363636363636364
177,BAILLIEU LIBRARY,263.75770311874516,5.136363636363637
140,GRAINGER MUSEUM,460.6461594144322,0.0
122,BIOSCIENCES 2,513.973358298883,0.172413793103448
139,BABEL BUILDING,468.36603896940915,1.377358490566038
121,BOTANY POTTING SHED,495.3011877826096,0.0
101,BEAUREPAIRE CENTRE,649.8807952249865,0.0
112,UNIVERSITY HOUSE,586.349828546517,0.0
191,JOHN MEDLEY BUILDING,206.3320345509438,0.0
191,JOHN MEDLEY BUILDING,225.408352584898,0.0
187,GATEKEEPER'S LODGE,146.91771995598089,0.0
149,OLD ARTS BUILDING,364.7903680455235,1.595238095238095
143,BIOSCIENCES 3,476.23948021532067,0.0
128,OLD PHYSICS BUILDING,458.84613129064184,21.0
130,UNION HOUSE,520.4919026326462,0.0
150,OLD QUADRANGLE BUILDING,445.99697536743764,0.0
152,RAYMOND PRIESTLEY BUILDING,487.25537526403684,0.0
152,RAYMOND PRIESTLEY BUILDING,502.5082248376184,0.0
150,OLD QUADRANGLE BUILDING,391.6307361611835,0.0
150,OLD QUADRANGLE BUILDING,400.53707027955824,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,273.2033403828756,0.447674418604651
113,BALDWIN SPENCER BUILDING,610.4263336154094,2.375
173,OLD ENGINEERING SCHOOL,248.37051780514,17.75
166,OLD METALLURGY BUILDING,300.2881579272527,1.2
163,WALTER BOAS BUILDING,353.5405266566976,1.645833333333333
161,BUILDING 161,409.62662881213066,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),170.119634935239,0.27
153,CHEMISTRY BUILDING (WEST WING),429.823009372701,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),514.5840503604351,7.466666666666667
115,REDMOND BARRY BUILDING,651.1354309214407,2.631578947368421
115,REDMOND BARRY BUILDING,629.6311936143368,2.631578947368421
165,CHEMICAL ENGINEERING 1,376.3223598601522,0.063157894736842
192,DAVID CARO BUILDING,656.3780735515022,0.517441860465116
133,GLYN DAVIS BUILDING,550.7150721155175,1.759615384615385
160,PETER HALL BUILDING,523.1809283012524,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),450.5799877617953,1.132420091324201
198,1888 BUILDING,375.069356538753,0.0
103,NONA LEE SPORTS CENTRE,696.6501617502654,0.0
168,DOUG MCDONELL BUILDING,404.29340309273687,0.497395833333333
189,FRANK TATE BUILDING,430.2901656790243,0.0
158,SIDNEY MYER ASIA CENTRE,508.0937734042561,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),370.14191528769067,0.0
162,ALICE HOY BUILDING,465.45810761621,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),391.96571006639937,0.0
192,DAVID CARO BUILDING,697.8650277715909,0.517441860465116
192,DAVID CARO BUILDING,666.0842639308219,0.517441860465116
136,IAN POTTER MUSEUM OF ART,646.6300940452273,2.6
134,ELISABETH MURDOCH BUILDING,603.7511301436801,3.387096774193548
103,NONA LEE SPORTS CENTRE,670.8123044567634,0.0
498,ERNIE CROPLEY SPORTS PAVILION,1002.0372591364919,0.0
503,MAINTENANCE GARAGE,1030.642301242267,0.0
234,GRAND STAND (MU SPORT),915.4702266360555,0.0
186,BUILDING 186,174.31748766071883,0.0
148A,ARTS WEST BUILDING (NORTH WING),376.3542540422527,0.0
125,BUILDING 125,587.0302845485836,0.0
151,WILSON HALL,357.7362769718608,0.0
154,CHEMISTRY BUILDING (EAST WING),463.05058237028436,0.19047619047619
174,INFRASTRUCTURE ENGINEERING (BLOCK C),194.02098566353678,0.066666666666667
176,INFRASTRUCTURE ENGINEERING (BLOCK D),239.96424673903707,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,300.5652949162412,0.377777777777778
169,ENGINEERING WORKSHOPS,323.42693177486296,0.0
120,SYSTEM GARDEN TOWER,543.8676010446915,0.0
123,BIOSCIENCES 1,613.2823649350524,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),478.85697744370003,2.3
148B,ARTS WEST BUILDING (WEST WING),377.11720770234257,0.0
203,SECURITY OFFICE,206.79681582265502,4.666666666666667
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),395.7491846438386,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,330.7622924954654,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),241.44255173312493,0.571428571428571
257,187 GRATTAN ST,335.351447877583,2.347826086956522
353,159 BARRY ST,60.89012421214718,8.0
105,FBE BUILDING,27.53721904425498,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),19.52485473654904,0.0
106,LAW BUILDING,203.31167916909652,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),830.4156817646469,4.666666666666667
278,100 LEICESTER ST (MGSE),414.0746586601538,1.116981132075472
263,KWONG LEE DOW BUILDING (MGSE),437.03864896286655,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),233.38110537633986,1.587301587301587
326,95-109 BARRY ST (FBE),107.56965356302294,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",69.93654991295864,0.0
250,233 BOUVERIE ST (FBE),229.33274110088303,0.0
243,715 SWANSTON ST (MUP & TC),397.9233078736965,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),5.80785509385699,0.0
207,202-206 BERKELEY ST (MDHS),1.0610643391101013,3.0
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),232.17383857466731,0.0
220,780 ELIZABETH ST,114.68004257306788,2.470588235294118
107,UNIVERSITY SQUARE CARPARK,38.126679554797164,0.0
224,169 BERKELEY ST (MU SPORT),132.38144673400396,0.0
352,157 BARRY ST,52.620397864707044,0.0
251,155 BARRY ST,44.33166218769558,0.0
221,45 BARRY ST (LEVEL 3),317.83513603635106,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,662.9828753143336,25.0
266,11 BARRY ST (BUSINESS SERVICES),372.0537931098411,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),261.6202723816518,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),611.2386125013837,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),795.3522116819724,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),293.63446793681237,0.0
104,ALAN GILBERT BUILDING,35.8483482342619,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),250.32695019112145,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),237.0587032903201,0.0
254,172 BOUVERIE ST (MSE),333.8503318609226,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),332.6303890582005,8.0
245,32 LINCOLN SQUARE NORTH,331.8111341072434,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),243.88955565917394,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),36.45742666330308,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),8.621656829556194,0.0
337,131-137 BARRY ST (FBE),0.0,0.0
260,200 BERKELEY ST (MSHS),16.16774728394213,0.0
110,THE SPOT,85.12513689502639,1.452830188679245
390,141 BARRY ST (POCHE CENTRE),0.0,10.0
225,221 BERKELEY ST (CYP),70.536855755098,0.0
401,NANCY MILLIS BUILDING,677.391883495799,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,704.5199145553929,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,680.3074867385195,0.0
402,GATE KEEPER'S HOUSE,793.23564879918,0.0
102,DAVID PENINGTON BUILDING,674.7773453820575,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,757.069556703878,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1357.5146434927387,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,408.9152150531331,3.0
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",667.4042239045239,2.828125
