BUILD_NO,NAME,COST,REWARD
174,INFRASTRUCTURE ENGINEERING (BLOCK C),188.09972179398176,0.066666666666667
176,INFRASTRUCTURE ENGINEERING (BLOCK D),235.1568144744096,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,296.84922341746017,0.377777777777778
169,ENGINEERING WORKSHOPS,318.47225138729215,0.0
120,SYSTEM GARDEN TOWER,535.250000719333,0.0
123,BIOSCIENCES 1,604.600368205751,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),471.8955954320489,2.3
148B,ARTS WEST BUILDING (WEST WING),368.4480607831252,0.0
203,SECURITY OFFICE,205.19058379264857,4.666666666666667
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),395.05405008729747,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,330.7649752968368,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),238.7770024912361,0.571428571428571
257,187 GRATTAN ST,334.01444369953435,2.347826086956522
353,159 BARRY ST,52.13770843663773,8.0
105,FBE BUILDING,35.63872523684389,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),11.546966010002922,0.0
106,LAW BUILDING,211.280783779725,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),831.0250752800807,4.666666666666667
278,100 LEICESTER ST (MGSE),421.5207868961662,1.116981132075472
263,KWONG LEE DOW BUILDING (MGSE),444.5540434066689,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),234.30554206881345,1.587301587301587
326,95-109 BARRY ST (FBE),115.67115948606312,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",69.98451755338938,0.0
250,233 BOUVERIE ST (FBE),229.2491095666651,0.0
243,715 SWANSTON ST (MUP & TC),397.9426993108033,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),5.866870647214062,0.0
207,202-206 BERKELEY ST (MDHS),6.191552053343859,3.0
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),230.82345599050697,0.0
220,780 ELIZABETH ST,114.4108243983502,2.470588235294118
107,UNIVERSITY SQUARE CARPARK,37.927682312313905,0.0
224,169 BERKELEY ST (MU SPORT),138.7078261520998,0.0
352,157 BARRY ST,43.867910550606815,0.0
251,155 BARRY ST,35.57910137383648,0.0
221,45 BARRY ST (LEVEL 3),325.8679710622997,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,663.3194303258094,25.0
266,11 BARRY ST (BUSINESS SERVICES),380.0192690956605,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),259.7121522222927,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),615.9810053643251,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),798.4766896022833,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),297.4414337562399,0.0
104,ALAN GILBERT BUILDING,27.123865737790954,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),254.78021922241078,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),241.75595570024734,0.0
254,172 BOUVERIE ST (MSE),332.7700328653257,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),331.81398665307734,8.0
245,32 LINCOLN SQUARE NORTH,332.5603508151588,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),246.83387647838418,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),27.705565263322335,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),0.0,0.0
337,131-137 BARRY ST (FBE),8.095184276027691,0.0
260,200 BERKELEY ST (MSHS),24.218188353775183,0.0
110,THE SPOT,93.21134162657668,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),0.0,10.0
225,221 BERKELEY ST (CYP),70.06680010317471,0.0
401,NANCY MILLIS BUILDING,672.7439848371766,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,699.4108187546217,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,675.8751746728336,0.0
402,GATE KEEPER'S HOUSE,789.2882283813016,0.0
102,DAVID PENINGTON BUILDING,670.9771292648114,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,753.541029261096,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1362.592153154235,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,412.8413787162525,3.0
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",675.5056885360054,2.828125
256,247-249 BOUVERIE ST,271.10834997538,0.0
403,BUILDING 403,729.0674213339234,0.0
200,MCCOY BUILDING,744.456801706743,0.890625
201,THOMAS CHERRY BUILDING,711.1269396438912,3.5
344,PETER MCPHEE CENTRE,664.355101547065,0.0
244,800 SWANSTON ST (EYECARE CLINIC),666.3791685007487,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,707.0527879957722,0.0
262,228 QUEENSBERRY ST (CHILDCARE),480.499413657789,0.0
