BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,222.49630608988528,0.0
147,BIOSCIENCES 4,186.97453709478623,0.102040816326531
147,BIOSCIENCES 4,165.01837949489789,0.102040816326531
147,BIOSCIENCES 4,182.36829314204647,0.102040816326531
141,CONSERVATORIUM OF MUSIC,203.71724327143372,0.0
194,BIOSCIENCES 5,184.60942480714925,0.0
144,KENNETH MYER BUILDING,200.93391294587883,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,253.57311579091652,0.068181818181818
183,HOWARD FLOREY INSTITUTE,292.4927970729987,0.0
181,MEDICAL BUILDING,246.0351599934932,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,203.5405841490812,0.272727272727273
177,BAILLIEU LIBRARY,129.56644667890063,0.454545454545455
140,GRAINGER MUSEUM,241.59116542412633,0.0
122,BIOSCIENCES 2,124.27750392212747,0.017241379310345
139,BABEL BUILDING,106.1710790771169,0.094339622641509
121,BOTANY POTTING SHED,164.15386773777297,0.0
101,BEAUREPAIRE CENTRE,174.25016300066648,0.0
112,UNIVERSITY HOUSE,136.87860050824756,0.0
191,JOHN MEDLEY BUILDING,214.65318590064896,0.0
191,JOHN MEDLEY BUILDING,214.71433396672475,0.0
187,GATEKEEPER'S LODGE,290.19489316108974,0.0
149,OLD ARTS BUILDING,28.634837116597115,0.166666666666667
143,BIOSCIENCES 3,48.25687170046675,0.0
128,OLD PHYSICS BUILDING,1.847636353243886,1.0
130,UNION HOUSE,32.56626157593119,0.0
152,RAYMOND PRIESTLEY BUILDING,9.494804513047725,0.0
152,RAYMOND PRIESTLEY BUILDING,55.11618508954598,0.0
150,OLD QUADRANGLE BUILDING,1.7323494329188847,0.0
150,OLD QUADRANGLE BUILDING,1.7432497766266457,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,125.33587560706997,0.069767441860465
113,BALDWIN SPENCER BUILDING,122.0810105929138,0.375
173,OLD ENGINEERING SCHOOL,219.076627525983,2.0
166,OLD METALLURGY BUILDING,163.40573165693772,0.1
163,WALTER BOAS BUILDING,106.01440910406569,0.229166666666667
161,BUILDING 161,124.02580440986857,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),284.1258243672519,0.02
153,CHEMISTRY BUILDING (WEST WING),57.244412372250025,0.022727272727273
155,OLD GEOLOGY BUILDING (NORTH WING),164.47610210579134,0.733333333333333
115,REDMOND BARRY BUILDING,182.71663741394255,0.263157894736842
115,REDMOND BARRY BUILDING,166.0862989577308,0.263157894736842
165,CHEMICAL ENGINEERING 1,142.3136682689152,0.010526315789474
192,DAVID CARO BUILDING,248.93630503091953,0.046511627906977
133,GLYN DAVIS BUILDING,118.58753594094013,0.221153846153846
160,PETER HALL BUILDING,218.66773292709541,0.085106382978723
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),381.06017282628164,0.123287671232877
198,1888 BUILDING,313.24111266731535,0.0
103,NONA LEE SPORTS CENTRE,221.6274403442399,0.0
168,DOUG MCDONELL BUILDING,226.18579623690144,0.052083333333333
189,FRANK TATE BUILDING,297.67497178254115,0.0
158,SIDNEY MYER ASIA CENTRE,315.34109728387875,0.074074074074074
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),258.32234998736243,0.0
162,ALICE HOY BUILDING,203.96410363253,0.056603773584906
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),245.94566021568707,0.0
192,DAVID CARO BUILDING,271.6080211383986,0.046511627906977
192,DAVID CARO BUILDING,276.28255512809284,0.046511627906977
136,IAN POTTER MUSEUM OF ART,299.2368036193593,0.1
134,ELISABETH MURDOCH BUILDING,226.26266676042337,0.290322580645161
103,NONA LEE SPORTS CENTRE,181.19428738860285,0.0
498,ERNIE CROPLEY SPORTS PAVILION,522.7498609343156,0.0
503,MAINTENANCE GARAGE,542.4714044377419,0.0
234,GRAND STAND (MU SPORT),442.6596097596459,0.0
186,BUILDING 186,254.40014253649136,0.0
148A,ARTS WEST BUILDING (NORTH WING),111.36262591911131,0.0
125,BUILDING 125,253.50368870471183,0.0
151,WILSON HALL,40.54068147192259,0.0
154,CHEMISTRY BUILDING (EAST WING),133.4157359454323,0.015873015873016
174,INFRASTRUCTURE ENGINEERING (BLOCK C),288.059707817862,0.011111111111111
176,INFRASTRUCTURE ENGINEERING (BLOCK D),297.16034003904696,0.102189781021898
170,MECHANICAL ENGINEERING BUILDING,295.4845926750764,0.022222222222222
169,ENGINEERING WORKSHOPS,244.09441062558776,0.0
120,SYSTEM GARDEN TOWER,199.44568234109408,0.0
123,BIOSCIENCES 1,195.85574003917827,0.166666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),167.1916940378646,0.3
148B,ARTS WEST BUILDING (WEST WING),147.7998284634528,0.0
203,SECURITY OFFICE,363.9684529291856,0.333333333333333
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),474.9677762809945,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,480.6241376035144,0.272727272727273
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),370.6158450302267,0.142857142857143
257,187 GRATTAN ST,411.4161443922557,0.217391304347826
353,159 BARRY ST,377.3887073293712,1.0
105,FBE BUILDING,481.33425762461684,0.075098814229249
206,214 BERKELEY ST (MCM PRACTICE ROOMS),429.40814636825763,0.0
106,LAW BUILDING,649.9834554247641,0.049382716049383
281,204 LYGON ST (LEVELS 4 & 5),868.4377636664843,0.666666666666667
278,100 LEICESTER ST (MGSE),830.6023342471896,0.147169811320755
263,KWONG LEE DOW BUILDING (MGSE),855.47821923307,0.19047619047619
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),484.75785524486093,0.103174603174603
326,95-109 BARRY ST (FBE),560.8305467907643,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",466.6004724500867,0.0
250,233 BOUVERIE ST (FBE),446.0984632065821,0.0
243,715 SWANSTON ST (MUP & TC),513.3050185182775,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),448.90272488211735,0.0
207,202-206 BERKELEY ST (MDHS),459.77163227151794,0.5
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),396.4585147208771,0.0
220,780 ELIZABETH ST,458.9279320290006,0.352941176470588
107,UNIVERSITY SQUARE CARPARK,355.2348765067706,0.0
224,169 BERKELEY ST (MU SPORT),587.7971506353394,0.0
352,157 BARRY ST,385.5569702012339,0.0
251,155 BARRY ST,393.74799719664605,0.0
221,45 BARRY ST (LEVEL 3),765.3095015268262,0.164179104477612
385,UNIVERSITY HEALTH SERVICES BUILDING,716.925024805218,2.0
266,11 BARRY ST (BUSINESS SERVICES),815.7044028316316,0.072972972972973
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),378.81411149196947,0.181818181818182
246,550 SWANSTON ST (AUDIOLOGY CLINIC),887.6459534350995,0.1
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),970.0192918942423,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),596.6866709599215,0.0
104,ALAN GILBERT BUILDING,361.17152806266193,0.104430379746835
252,156-162 PELHAM ST (STUDENT SERVICES),590.985511195979,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),588.8054121281929,0.0
254,172 BOUVERIE ST (MSE),438.7821437577674,0.111111111111111
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),447.6002438220958,1.0
245,32 LINCOLN SQUARE NORTH,519.6840244254572,0.125
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),545.0786596574832,0.25
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),401.97340165936276,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),409.76825843196207,0.0
337,131-137 BARRY ST (FBE),454.048670700582,0.0
260,200 BERKELEY ST (MSHS),477.3567187238431,0.0
110,THE SPOT,544.7891582733815,0.090566037735849
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),445.99697536743764,1.0
390,141 BARRY ST (POCHE CENTRE),437.3098946017985,1.0
225,221 BERKELEY ST (CYP),443.23636031226005,0.0
401,NANCY MILLIS BUILDING,669.9555225047872,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,667.2700390417094,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,687.0999959947288,0.0
402,GATE KEEPER'S HOUSE,805.049862354526,0.0
102,DAVID PENINGTON BUILDING,719.2337734623761,0.040697674418605
400,VETERINARY PRECLINICAL SCIENCES BUILDING,800.5773608236469,0.069767441860465
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1600.404570730054,0.206185567010309
387,UNIVERSITY CAMPUS SERVICES BUILDING,811.7873052098678,0.44
