BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,133.41162165351264,0.0
147,BIOSCIENCES 4,97.66109209359875,1.346938775510204
147,BIOSCIENCES 4,75.17407744614886,1.346938775510204
147,BIOSCIENCES 4,90.2169464265927,1.346938775510204
141,CONSERVATORIUM OF MUSIC,110.42964553272044,0.0
194,BIOSCIENCES 5,90.04953064307654,0.0
144,KENNETH MYER BUILDING,96.69987636817162,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,143.443608043551,0.988636363636364
183,HOWARD FLOREY INSTITUTE,183.7117375655384,0.0
181,MEDICAL BUILDING,137.60658944948221,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,105.87778866090758,2.363636363636364
177,BAILLIEU LIBRARY,25.61632852858918,5.136363636363637
140,GRAINGER MUSEUM,151.76682547416127,0.0
122,BIOSCIENCES 2,53.830954913760245,0.172413793103448
139,BABEL BUILDING,18.669519372566402,1.377358490566038
121,BOTANY POTTING SHED,75.85187014717091,0.0
101,BEAUREPAIRE CENTRE,185.58756150981634,0.0
112,UNIVERSITY HOUSE,122.3387007161901,0.0
191,JOHN MEDLEY BUILDING,138.9221372297785,0.0
191,JOHN MEDLEY BUILDING,157.53444203367914,0.0
187,GATEKEEPER'S LODGE,216.9086902289349,0.0
143,BIOSCIENCES 3,11.945871275396684,0.0
128,OLD PHYSICS BUILDING,2.5912516921146675,21.0
130,UNION HOUSE,56.93150807517762,0.0
150,OLD QUADRANGLE BUILDING,28.634837116597115,0.0
152,RAYMOND PRIESTLEY BUILDING,99.52329854439434,0.0
152,RAYMOND PRIESTLEY BUILDING,150.04791128093925,0.0
150,OLD QUADRANGLE BUILDING,3.4594395068113104,0.0
150,OLD QUADRANGLE BUILDING,67.60902179993785,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,112.87723201407617,0.447674418604651
113,BALDWIN SPENCER BUILDING,184.115621555084,2.375
173,OLD ENGINEERING SCHOOL,205.99366606241634,17.75
166,OLD METALLURGY BUILDING,165.70688988931937,1.2
163,WALTER BOAS BUILDING,157.45940115202225,1.645833333333333
161,BUILDING 161,183.1815812270328,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),223.02289897043966,0.27
153,CHEMISTRY BUILDING (WEST WING),149.55326410082495,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),255.42460195136505,7.466666666666667
115,REDMOND BARRY BUILDING,257.11615682921445,2.631578947368421
115,REDMOND BARRY BUILDING,243.511251022424,2.631578947368421
165,CHEMICAL ENGINEERING 1,188.54963086404481,0.063157894736842
192,DAVID CARO BUILDING,339.87041567361297,0.517441860465116
133,GLYN DAVIS BUILDING,211.9187983558106,1.759615384615385
160,PETER HALL BUILDING,307.11894060738854,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),428.57904412367435,1.132420091324201
198,1888 BUILDING,346.4145324550098,0.0
103,NONA LEE SPORTS CENTRE,291.42802918161254,0.0
168,DOUG MCDONELL BUILDING,275.3909178770493,0.497395833333333
189,FRANK TATE BUILDING,350.1157009755846,0.0
158,SIDNEY MYER ASIA CENTRE,393.2199871962576,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),293.49347648665724,0.0
162,ALICE HOY BUILDING,278.1142038562161,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),287.9507150268292,0.0
192,DAVID CARO BUILDING,357.4514628431529,0.517441860465116
192,DAVID CARO BUILDING,369.320856078549,0.517441860465116
136,IAN POTTER MUSEUM OF ART,394.0987681444051,2.6
