BUILD_NO,NAME,COST,REWARD
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),688.6587388250514,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),718.1635588766179,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),723.8876135281988,0.0
337,131-137 BARRY ST (FBE),757.274873326993,0.0
260,200 BERKELEY ST (MSHS),798.7126866321863,0.0
110,THE SPOT,850.5706989497032,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),751.0382689559774,10.0
390,141 BARRY ST (POCHE CENTRE),744.456801706743,10.0
225,221 BERKELEY ST (CYP),807.9764234710857,0.0
401,NANCY MILLIS BUILDING,1115.9492914284237,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,1110.985842449841,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,1136.2501235211962,0.0
402,GATE KEEPER'S HOUSE,1252.9497606674074,0.0
102,DAVID PENINGTON BUILDING,1171.4753052331307,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,1251.7423678165876,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1488.3374827244331,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,1190.2785023661118,3.0
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",1336.3665191057128,2.828125
256,247-249 BOUVERIE ST,542.8634009881273,0.0
403,BUILDING 403,1162.6065811718458,0.0
201,THOMAS CHERRY BUILDING,0.0,3.5
344,PETER MCPHEE CENTRE,115.24206783726675,0.0
244,800 SWANSTON ST (EYECARE CLINIC),71.66569794651069,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,11.557520443280609,0.0
262,228 QUEENSBERRY ST (CHILDCARE),1007.9295309581156,0.0
