BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,456.9520207170061,0.0
147,BIOSCIENCES 4,435.84499684932416,1.346938775510204
147,BIOSCIENCES 4,401.83128974377354,1.346938775510204
147,BIOSCIENCES 4,363.9281307762449,1.346938775510204
141,CONSERVATORIUM OF MUSIC,350.8084036279502,0.0
194,BIOSCIENCES 5,322.04646994738613,0.0
144,KENNETH MYER BUILDING,250.44834882380988,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,227.40038920309127,0.988636363636364
183,HOWARD FLOREY INSTITUTE,194.70558778488405,0.0
181,MEDICAL BUILDING,80.96311758118395,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,145.63616015405714,2.363636363636364
177,BAILLIEU LIBRARY,202.13966622246534,5.136363636363637
140,GRAINGER MUSEUM,420.3192136884735,0.0
122,BIOSCIENCES 2,437.842413829998,0.172413793103448
139,BABEL BUILDING,399.1370276188984,1.377358490566038
121,BOTANY POTTING SHED,430.0909657862781,0.0
101,BEAUREPAIRE CENTRE,563.8324701457927,0.0
112,UNIVERSITY HOUSE,505.8495414613518,0.0
191,JOHN MEDLEY BUILDING,114.38057378512744,0.0
191,JOHN MEDLEY BUILDING,113.70682758270677,0.0
187,GATEKEEPER'S LODGE,52.99222301000454,0.0
149,OLD ARTS BUILDING,278.97465883202125,1.595238095238095
143,BIOSCIENCES 3,390.96775737663035,0.0
128,OLD PHYSICS BUILDING,371.55388514983724,21.0
130,UNION HOUSE,424.78802642865156,0.0
150,OLD QUADRANGLE BUILDING,355.2348765067706,0.0
152,RAYMOND PRIESTLEY BUILDING,384.1155822872574,0.0
152,RAYMOND PRIESTLEY BUILDING,386.9836616319705,0.0
150,OLD QUADRANGLE BUILDING,300.1287941929639,0.0
150,OLD QUADRANGLE BUILDING,299.546939034822,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,155.11303696017447,0.447674418604651
113,BALDWIN SPENCER BUILDING,505.3044406532497,2.375
173,OLD ENGINEERING SCHOOL,100.87832390301094,17.75
166,OLD METALLURGY BUILDING,165.27895041461912,1.2
163,WALTER BOAS BUILDING,220.50663842042042,1.645833333333333
161,BUILDING 161,276.03674964761865,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),46.22663278936745,0.27
153,CHEMISTRY BUILDING (WEST WING),305.37859926982736,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),375.9826155747141,7.466666666666667
115,REDMOND BARRY BUILDING,531.7426397541665,2.631578947368421
115,REDMOND BARRY BUILDING,509.25655012386676,2.631578947368421
165,CHEMICAL ENGINEERING 1,237.54625536900465,0.063157894736842
192,DAVID CARO BUILDING,517.1571886143075,0.517441860465116
133,GLYN DAVIS BUILDING,425.36022439246915,1.759615384615385
160,PETER HALL BUILDING,376.73695698290214,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),307.4622624499255,1.132420091324201
198,1888 BUILDING,224.06787966311447,0.0
103,NONA LEE SPORTS CENTRE,578.3672287640783,0.0
168,DOUG MCDONELL BUILDING,253.14822291439273,0.497395833333333
189,FRANK TATE BUILDING,276.80767196987387,0.0
158,SIDNEY MYER ASIA CENTRE,354.56736576682397,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),216.49248135201478,0.0
162,ALICE HOY BUILDING,318.1481978798509,0.60377358490566
