BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,287.10093360824203,0.0
147,BIOSCIENCES 4,252.67588150911328,1.346938775510204
147,BIOSCIENCES 4,233.32907165676073,1.346938775510204
147,BIOSCIENCES 4,252.54264347395477,1.346938775510204
141,CONSERVATORIUM OF MUSIC,276.61202014094914,0.0
194,BIOSCIENCES 5,258.1285171641363,0.0
144,KENNETH MYER BUILDING,274.5733896606916,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,323.3091758733544,0.988636363636364
183,HOWARD FLOREY INSTITUTE,358.4326685836207,0.0
181,MEDICAL BUILDING,312.0487610796163,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,263.1367872350457,2.363636363636364
177,BAILLIEU LIBRARY,202.98241861571356,5.136363636363637
140,GRAINGER MUSEUM,310.4411939613647,0.0
122,BIOSCIENCES 2,180.8543643593334,0.172413793103448
139,BABEL BUILDING,172.87657157943707,1.377358490566038
121,BOTANY POTTING SHED,228.89161564675203,0.0
101,BEAUREPAIRE CENTRE,175.222318769202,0.0
112,UNIVERSITY HOUSE,159.75655288559207,0.0
191,JOHN MEDLEY BUILDING,248.3602787319812,0.0
191,JOHN MEDLEY BUILDING,243.6688988513685,0.0
187,GATEKEEPER'S LODGE,323.13402296348613,0.0
149,OLD ARTS BUILDING,99.52329854439434,1.595238095238095
143,BIOSCIENCES 3,110.6439202478471,0.0
128,OLD PHYSICS BUILDING,53.00668734323821,21.0
130,UNION HOUSE,26.028982445386877,0.0
150,OLD QUADRANGLE BUILDING,9.494804513047725,0.0
152,RAYMOND PRIESTLEY BUILDING,37.88474644151065,0.0
150,OLD QUADRANGLE BUILDING,62.257820652245826,0.0
150,OLD QUADRANGLE BUILDING,30.957063045127878,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,153.58694539960115,0.447674418604651
113,BALDWIN SPENCER BUILDING,106.3802650797868,2.375
173,OLD ENGINEERING SCHOOL,242.69695006351364,17.75
166,OLD METALLURGY BUILDING,187.10584301980896,1.2
163,WALTER BOAS BUILDING,121.60025743476386,1.645833333333333
161,BUILDING 161,134.6456208821692,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),312.93779817097146,0.27
153,CHEMISTRY BUILDING (WEST WING),45.85954516161471,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),149.83948162325683,7.466666666666667
115,REDMOND BARRY BUILDING,154.87680241904388,2.631578947368421
115,REDMOND BARRY BUILDING,137.18369188447937,2.631578947368421
165,CHEMICAL ENGINEERING 1,155.81548686800454,0.063157894736842
192,DAVID CARO BUILDING,224.5493262424182,0.517441860465116
133,GLYN DAVIS BUILDING,96.90000722435066,1.759615384615385
160,PETER HALL BUILDING,207.71920249662801,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),386.4187629525213,1.132420091324201
198,1888 BUILDING,324.30612903205696,0.0
103,NONA LEE SPORTS CENTRE,196.5177433286936,0.0
168,DOUG MCDONELL BUILDING,234.32798608182776,0.497395833333333
189,FRANK TATE BUILDING,302.72795679238027,0.0
158,SIDNEY MYER ASIA CENTRE,309.7001177543684,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),270.06073173485754,0.0
162,ALICE HOY BUILDING,202.8772215751717,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),255.77719905903967,0.0
192,DAVID CARO BUILDING,244.72074934711978,0.517441860465116
192,DAVID CARO BUILDING,253.85924199239435,0.517441860465116
136,IAN POTTER MUSEUM OF ART,279.4471440604316,2.6
134,ELISABETH MURDOCH BUILDING,207.75220716087574,3.387096774193548
103,NONA LEE SPORTS CENTRE,168.1271127884056,0.0
498,ERNIE CROPLEY SPORTS PAVILION,520.2646055922758,0.0
503,MAINTENANCE GARAGE,532.5252167536656,0.0
234,GRAND STAND (MU SPORT),446.3861469395678,0.0
186,BUILDING 186,297.5268364016542,0.0
148A,ARTS WEST BUILDING (NORTH WING),182.99080468307963,0.0
125,BUILDING 125,302.45897800589347,0.0
151,WILSON HALL,69.01801644892464,0.0
154,CHEMISTRY BUILDING (EAST WING),125.8817422829176,0.19047619047619
174,INFRASTRUCTURE ENGINEERING (BLOCK C),316.274218515818,0.066666666666667
176,INFRASTRUCTURE ENGINEERING (BLOCK D),321.12377748615614,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,313.3244653796364,0.377777777777778
169,ENGINEERING WORKSHOPS,261.79859245208394,0.0
120,SYSTEM GARDEN TOWER,255.64028526600876,0.0
