BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,693.9669627748578,0.0
147,BIOSCIENCES 4,663.3866535850034,0.102040816326531
147,BIOSCIENCES 4,632.5308024200181,0.102040816326531
147,BIOSCIENCES 4,606.9791264090202,0.102040816326531
141,CONSERVATORIUM OF MUSIC,605.2602905022774,0.0
194,BIOSCIENCES 5,575.9103465631869,0.0
144,KENNETH MYER BUILDING,524.7557242097452,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,512.3900072943652,0.068181818181818
183,HOWARD FLOREY INSTITUTE,489.89454367731906,0.0
181,MEDICAL BUILDING,379.01340081303294,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,414.74491572267186,0.272727272727273
177,BAILLIEU LIBRARY,460.2681982186994,0.454545454545455
140,GRAINGER MUSEUM,674.999003258776,0.0
122,BIOSCIENCES 2,634.2934933723764,0.017241379310345
139,BABEL BUILDING,600.6193540235103,0.094339622641509
121,BOTANY POTTING SHED,649.2974861148674,0.0
101,BEAUREPAIRE CENTRE,684.2308948688018,0.0
112,UNIVERSITY HOUSE,671.1210478111077,0.0
191,JOHN MEDLEY BUILDING,318.72562787172757,0.0
191,JOHN MEDLEY BUILDING,276.0117412991906,0.0
187,GATEKEEPER'S LODGE,286.378196652366,0.0
149,OLD ARTS BUILDING,468.20729467365214,0.166666666666667
143,BIOSCIENCES 3,564.8267414135349,0.0
128,OLD PHYSICS BUILDING,525.2423262367128,1.0
130,UNION HOUSE,544.1266755879118,0.0
150,OLD QUADRANGLE BUILDING,480.6241376035144,0.0
152,RAYMOND PRIESTLEY BUILDING,499.9118471404144,0.0
152,RAYMOND PRIESTLEY BUILDING,482.68549109244157,0.0
150,OLD QUADRANGLE BUILDING,455.7316816082599,0.0
150,OLD QUADRANGLE BUILDING,432.93974200102457,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,293.8418431178689,0.069767441860465
113,BALDWIN SPENCER BUILDING,593.7573002865118,0.375
173,OLD ENGINEERING SCHOOL,177.9624920905169,2.0
166,OLD METALLURGY BUILDING,246.56536957914014,0.1
163,WALTER BOAS BUILDING,313.9008379115048,0.229166666666667
161,BUILDING 161,343.54640982760264,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),226.7439582071302,0.02
153,CHEMISTRY BUILDING (WEST WING),380.6300403381578,0.022727272727273
155,OLD GEOLOGY BUILDING (NORTH WING),415.9036247049345,0.733333333333333
115,REDMOND BARRY BUILDING,604.252705435003,0.263157894736842
115,REDMOND BARRY BUILDING,576.6540912704797,0.263157894736842
165,CHEMICAL ENGINEERING 1,299.53409609225207,0.010526315789474
192,DAVID CARO BUILDING,537.7018754245425,0.046511627906977
133,GLYN DAVIS BUILDING,487.2901462663388,0.221153846153846
160,PETER HALL BUILDING,369.92694533897543,0.085106382978723
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),136.40646871650938,0.123287671232877
198,1888 BUILDING,152.87274278469832,0.0
103,NONA LEE SPORTS CENTRE,649.5766979352168,0.0
168,DOUG MCDONELL BUILDING,260.3977604389804,0.052083333333333
189,FRANK TATE BUILDING,214.00437857164735,0.0
158,SIDNEY MYER ASIA CENTRE,265.0489191688935,0.074074074074074
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),208.71842461701007,0.0
162,ALICE HOY BUILDING,324.89839183699814,0.056603773584906
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),244.2415569505232,0.0
192,DAVID CARO BUILDING,569.2916300328438,0.046511627906977
192,DAVID CARO BUILDING,533.9896163468906,0.046511627906977
136,IAN POTTER MUSEUM OF ART,484.3591855693349,0.1
134,ELISABETH MURDOCH BUILDING,480.8588530706954,0.290322580645161
103,NONA LEE SPORTS CENTRE,651.5633400751827,0.0
498,ERNIE CROPLEY SPORTS PAVILION,1030.0466019222235,0.0
503,MAINTENANCE GARAGE,1022.5321077848438,0.0
234,GRAND STAND (MU SPORT),963.1221487359472,0.0
186,BUILDING 186,343.02335853040074,0.0
148A,ARTS WEST BUILDING (NORTH WING),536.1980049790859,0.0
125,BUILDING 125,757.6803397561198,0.0
151,WILSON HALL,370.606736014961,0.0
154,CHEMISTRY BUILDING (EAST WING),375.57143673186914,0.015873015873016
174,INFRASTRUCTURE ENGINEERING (BLOCK C),181.1199659452932,0.011111111111111
176,INFRASTRUCTURE ENGINEERING (BLOCK D),136.3226288770549,0.102189781021898
170,MECHANICAL ENGINEERING BUILDING,129.07116148632775,0.022222222222222
169,ENGINEERING WORKSHOPS,181.34027143227928,0.0
120,SYSTEM GARDEN TOWER,698.6836344389584,0.0
123,BIOSCIENCES 1,723.3213818066588,0.166666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),370.6496266235776,0.3
148B,ARTS WEST BUILDING (WEST WING),553.7083375838674,0.0
203,SECURITY OFFICE,111.24324525356896,0.333333333333333
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),27.84394736981783,0.0
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),99.8445323563321,0.142857142857143
257,187 GRATTAN ST,46.490885595156456,0.217391304347826
353,159 BARRY ST,334.9703375553939,1.0
105,FBE BUILDING,331.5797573758508,0.075098814229249
206,214 BERKELEY ST (MCM PRACTICE ROOMS),381.61680286564456,0.0
106,LAW BUILDING,283.9575857319046,0.049382716049383
281,204 LYGON ST (LEVELS 4 & 5),462.9149132297014,0.666666666666667
278,100 LEICESTER ST (MGSE),389.0075946462766,0.147169811320755
263,KWONG LEE DOW BUILDING (MGSE),413.659485284533,0.19047619047619
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),42.41118537631352,0.103174603174603
326,95-109 BARRY ST (FBE),346.5383915082697,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",445.59242107237037,0.0
250,233 BOUVERIE ST (FBE),38.04873431628814,0.0
243,715 SWANSTON ST (MUP & TC),29.62661469988618,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),381.46233091927934,0.0
207,202-206 BERKELEY ST (MDHS),375.6599357742426,0.5
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),83.64480603968774,0.0
220,780 ELIZABETH ST,489.93405854682976,0.352941176470588
