BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,658.4717877661578,0.0
147,BIOSCIENCES 4,631.5546903890197,1.346938775510204
147,BIOSCIENCES 4,600.6349073035624,1.346938775510204
147,BIOSCIENCES 4,567.3930608002994,1.346938775510204
141,CONSERVATORIUM OF MUSIC,560.4451019470912,0.0
194,BIOSCIENCES 5,530.862542376856,0.0
144,KENNETH MYER BUILDING,468.8615630790735,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,450.3627680416285,0.988636363636364
183,HOWARD FLOREY INSTITUTE,420.64317969115945,0.0
181,MEDICAL BUILDING,306.904353144527,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,358.50455712493454,2.363636363636364
177,BAILLIEU LIBRARY,410.7962929043514,5.136363636363637
140,GRAINGER MUSEUM,631.0388049983017,0.0
122,BIOSCIENCES 2,614.5172003724475,0.172413793103448
139,BABEL BUILDING,578.053251603443,1.377358490566038
121,BOTANY POTTING SHED,620.7128275181038,0.0
101,BEAUREPAIRE CENTRE,699.6295118573105,0.0
112,UNIVERSITY HOUSE,667.9282933374692,0.0
191,JOHN MEDLEY BUILDING,278.7078047595914,0.0
191,JOHN MEDLEY BUILDING,251.41250370888395,0.0
187,GATEKEEPER'S LODGE,231.57558967665705,0.0
149,OLD ARTS BUILDING,445.3719549915407,1.595238095238095
143,BIOSCIENCES 3,551.6570009805655,0.0
128,OLD PHYSICS BUILDING,518.7533270831971,21.0
130,UNION HOUSE,552.685609466628,0.0
150,OLD QUADRANGLE BUILDING,484.75785524486093,0.0
152,RAYMOND PRIESTLEY BUILDING,509.398132555759,0.0
152,RAYMOND PRIESTLEY BUILDING,502.4033814871476,0.0
150,OLD QUADRANGLE BUILDING,445.3605524130607,0.0
150,OLD QUADRANGLE BUILDING,431.8590224476714,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,283.59668611931596,0.447674418604651
113,BALDWIN SPENCER BUILDING,621.8569046830684,2.375
173,OLD ENGINEERING SCHOOL,190.1593624977758,17.75
166,OLD METALLURGY BUILDING,274.46837427627173,1.2
163,WALTER BOAS BUILDING,328.8061914494812,1.645833333333333
161,BUILDING 161,373.93203218984246,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),186.8134946734157,0.27
153,CHEMISTRY BUILDING (WEST WING),412.28990780827763,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),454.76788632699737,7.466666666666667
115,REDMOND BARRY BUILDING,637.4558326716576,2.631578947368421
115,REDMOND BARRY BUILDING,614.2507593457206,2.631578947368421
165,CHEMICAL ENGINEERING 1,334.9791345971147,0.063157894736842
192,DAVID CARO BUILDING,581.3109496924163,0.517441860465116
133,GLYN DAVIS BUILDING,524.399490246743,1.759615384615385
160,PETER HALL BUILDING,421.6723926999468,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),211.88902638898492,1.132420091324201
198,1888 BUILDING,199.10481299016533,0.0
103,NONA LEE SPORTS CENTRE,683.8134073940341,0.0
168,DOUG MCDONELL BUILDING,303.7315386174872,0.497395833333333
189,FRANK TATE BUILDING,264.9782431887676,0.0
158,SIDNEY MYER ASIA CENTRE,327.81198732857325,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),248.25544933333296,0.0
162,ALICE HOY BUILDING,369.514980516183,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),283.7145119863194,0.0
192,DAVID CARO BUILDING,617.9185873195947,0.517441860465116
192,DAVID CARO BUILDING,580.5691339365999,0.517441860465116
136,IAN POTTER MUSEUM OF ART,536.4539799425906,2.6
134,ELISABETH MURDOCH BUILDING,526.1289575008363,3.387096774193548
103,NONA LEE SPORTS CENTRE,681.5668914464919,0.0
498,ERNIE CROPLEY SPORTS PAVILION,1046.4467920884958,0.0
503,MAINTENANCE GARAGE,1050.0925127156918,0.0
234,GRAND STAND (MU SPORT),972.4682960106239,0.0
186,BUILDING 186,289.292023698004,0.0
148A,ARTS WEST BUILDING (NORTH WING),500.62750621460333,0.0
125,BUILDING 125,727.8502308371776,0.0
151,WILSON HALL,371.9637037989007,0.0
154,CHEMISTRY BUILDING (EAST WING),411.45953467344555,0.19047619047619
174,INFRASTRUCTURE ENGINEERING (BLOCK C),166.3962513724039,0.066666666666667
176,INFRASTRUCTURE ENGINEERING (BLOCK D),160.3500604888064,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,161.62392019845672,0.377777777777778
169,ENGINEERING WORKSHOPS,216.36116373734026,0.0
120,SYSTEM GARDEN TOWER,671.586419883285,0.0
123,BIOSCIENCES 1,709.5839620741573,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),411.2851844172666,2.3
148B,ARTS WEST BUILDING (WEST WING),514.5758926493731,0.0
203,SECURITY OFFICE,70.93960979090889,4.666666666666667
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),112.29484425612509,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,42.41118537631352,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),103.45991388505387,0.571428571428571
257,187 GRATTAN ST,94.17934316688633,2.347826086956522
353,159 BARRY ST,249.75068740830943,8.0
105,FBE BUILDING,232.07210165893343,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),287.32446926095906,0.0
106,LAW BUILDING,176.42320922334437,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),535.6343664441725,4.666666666666667
