BUILD_NO,NAME,COST,REWARD
169,ENGINEERING WORKSHOPS,362.6754841670389,0.0
120,SYSTEM GARDEN TOWER,532.9423983547956,0.0
123,BIOSCIENCES 1,604.6423727297024,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),505.9611958867683,2.3
148B,ARTS WEST BUILDING (WEST WING),368.3617842755111,0.0
203,SECURITY OFFICE,255.62757590356995,4.666666666666667
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),445.7839290847568,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,381.46233091927934,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),288.1897113487304,0.571428571428571
257,187 GRATTAN ST,384.5411672968632,2.347826086956522
353,159 BARRY ST,64.67926672613015,8.0
105,FBE BUILDING,33.16937692441158,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),12.207062832063798,0.0
106,LAW BUILDING,220.49377740612064,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),881.1514156283239,4.666666666666667
278,100 LEICESTER ST (MGSE),438.72316166468414,1.116981132075472
263,KWONG LEE DOW BUILDING (MGSE),460.58364797841836,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),284.07613714624074,1.587301587301587
326,95-109 BARRY ST (FBE),117.03617075387426,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",25.836366329168207,0.0
250,233 BOUVERIE ST (FBE),279.9774292231308,0.0
243,715 SWANSTON ST (MUP & TC),448.626796008215,0.0
207,202-206 BERKELEY ST (MDHS),0.0,3.0
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),281.38077775895147,0.0
220,780 ELIZABETH ST,70.25181332513398,2.470588235294118
107,UNIVERSITY SQUARE CARPARK,88.64273268662026,0.0
224,169 BERKELEY ST (MU SPORT),115.9354297840825,0.0
352,157 BARRY ST,57.92721557761989,0.0
251,155 BARRY ST,51.60633944124539,0.0
221,45 BARRY ST (LEVEL 3),330.5885318136316,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,713.7311071200004,25.0
266,11 BARRY ST (BUSINESS SERVICES),386.83950277805997,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),309.8904737820034,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),654.4236151844569,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),843.2749422153067,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),340.39455406364794,0.0
104,ALAN GILBERT BUILDING,29.1721151673753,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),295.3823141291573,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),281.3714100044874,0.0
254,172 BOUVERIE ST (MSE),383.41148919760394,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),382.53269635653925,8.0
245,32 LINCOLN SQUARE NORTH,382.53482242135175,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),292.61758054162584,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),45.54488332182041,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),25.107713499155825,0.0
337,131-137 BARRY ST (FBE),21.82781441205361,0.0
260,200 BERKELEY ST (MSHS),17.70399778724592,0.0
110,THE SPOT,86.80597731898281,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),5.80785509385699,10.0
390,141 BARRY ST (POCHE CENTRE),5.866870647214062,10.0
225,221 BERKELEY ST (CYP),25.98117645101275,0.0
401,NANCY MILLIS BUILDING,637.273552140118,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,665.7211617335603,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,639.6280899105626,0.0
402,GATE KEEPER'S HOUSE,751.1678132658174,0.0
102,DAVID PENINGTON BUILDING,632.7073162952161,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,714.4821209824964,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1398.8552583880337,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,374.17836327465665,3.0
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",671.4655304042816,2.828125
256,247-249 BOUVERIE ST,321.7857096871725,0.0
403,BUILDING 403,693.6692005198446,0.0
200,MCCOY BUILDING,780.4017502763128,0.890625
201,THOMAS CHERRY BUILDING,748.5639180173015,3.5
344,PETER MCPHEE CENTRE,705.9181158997943,0.0
244,800 SWANSTON ST (EYECARE CLINIC),706.5629378259491,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,749.2532092340922,0.0
262,228 QUEENSBERRY ST (CHILDCARE),502.9897161861126,0.0
