BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,433.6673151655516,0.0
147,BIOSCIENCES 4,406.32098711123155,1.346938775510204
147,BIOSCIENCES 4,375.39106867085115,1.346938775510204
147,BIOSCIENCES 4,343.3980838798904,1.346938775510204
141,CONSERVATORIUM OF MUSIC,338.71131373139485,0.0
194,BIOSCIENCES 5,309.1546445593752,0.0
144,KENNETH MYER BUILDING,256.4235973120596,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,246.6356307620025,0.988636363636364
183,HOWARD FLOREY INSTITUTE,231.37647538275507,0.0
181,MEDICAL BUILDING,128.66674633513992,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,147.5315372201886,2.363636363636364
177,BAILLIEU LIBRARY,191.7618803588615,5.136363636363637
140,GRAINGER MUSEUM,409.0645287466665,0.0
122,BIOSCIENCES 2,391.48607022307675,0.172413793103448
139,BABEL BUILDING,354.2839551386472,1.377358490566038
121,BOTANY POTTING SHED,395.5596052870394,0.0
101,BEAUREPAIRE CENTRE,496.9137452307032,0.0
112,UNIVERSITY HOUSE,452.26112152841205,0.0
191,JOHN MEDLEY BUILDING,53.45542720570721,0.0
191,JOHN MEDLEY BUILDING,42.52519254841967,0.0
187,GATEKEEPER'S LODGE,29.403945585595764,0.0
149,OLD ARTS BUILDING,223.02289897043966,1.595238095238095
143,BIOSCIENCES 3,332.9000000424472,0.0
128,OLD PHYSICS BUILDING,306.11658287951957,21.0
130,UNION HOUSE,353.6627101773201,0.0
150,OLD QUADRANGLE BUILDING,284.1258243672519,0.0
152,RAYMOND PRIESTLEY BUILDING,312.93779817097146,0.0
152,RAYMOND PRIESTLEY BUILDING,316.179967038556,0.0
150,OLD QUADRANGLE BUILDING,232.14173863295858,0.0
150,OLD QUADRANGLE BUILDING,228.4073411718492,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,83.93412193676512,0.447674418604651
113,BALDWIN SPENCER BUILDING,434.1079217795389,2.375
173,OLD ENGINEERING SCHOOL,41.30536562759381,17.75
166,OLD METALLURGY BUILDING,96.0046588863435,1.2
163,WALTER BOAS BUILDING,151.15750173362258,1.645833333333333
161,BUILDING 161,207.21633236549795,0.0
153,CHEMISTRY BUILDING (WEST WING),234.91389572504573,0.227272727272727
