BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,593.8256098413066,0.0
147,BIOSCIENCES 4,583.8666958844957,0.102040816326531
147,BIOSCIENCES 4,546.7307237086828,0.102040816326531
147,BIOSCIENCES 4,506.69349370940733,0.102040816326531
141,CONSERVATORIUM OF MUSIC,471.95901864004645,0.0
194,BIOSCIENCES 5,460.053935550046,0.0
144,KENNETH MYER BUILDING,376.6804734314812,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,334.56605971745324,0.068181818181818
183,HOWARD FLOREY INSTITUTE,286.0736612682331,0.0
181,MEDICAL BUILDING,227.18725952057648,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,306.2712632601037,0.272727272727273
177,BAILLIEU LIBRARY,356.3895360641909,0.454545454545455
140,GRAINGER MUSEUM,538.8678740704743,0.0
122,BIOSCIENCES 2,607.1844042198246,0.017241379310345
139,BABEL BUILDING,560.1258422326167,0.094339622641509
121,BOTANY POTTING SHED,585.6753949892772,0.0
101,BEAUREPAIRE CENTRE,744.3918469144451,0.0
112,UNIVERSITY HOUSE,679.5614916423409,0.0
191,JOHN MEDLEY BUILDING,307.61945742686123,0.0
191,JOHN MEDLEY BUILDING,328.22783897964837,0.0
187,GATEKEEPER'S LODGE,249.19084687737438,0.0
149,OLD ARTS BUILDING,458.43587888647176,0.166666666666667
143,BIOSCIENCES 3,570.5023893897816,0.0
128,OLD PHYSICS BUILDING,555.6822156280871,1.0
130,UNION HOUSE,617.1377301053033,0.0
150,OLD QUADRANGLE BUILDING,544.7891582733815,0.0
152,RAYMOND PRIESTLEY BUILDING,588.6708754494716,0.0
152,RAYMOND PRIESTLEY BUILDING,605.0458151905498,0.0
150,OLD QUADRANGLE BUILDING,491.12728242603646,0.0
150,OLD QUADRANGLE BUILDING,502.03595730461143,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,375.99541262202075,0.069767441860465
113,BALDWIN SPENCER BUILDING,711.6187397500275,0.375
173,OLD ENGINEERING SCHOOL,348.0248334879278,2.0
166,OLD METALLURGY BUILDING,402.040160450864,0.1
163,WALTER BOAS BUILDING,455.77698431657495,0.229166666666667
161,BUILDING 161,511.9663682615049,0.0
