BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,586.4229086144604,0.0
147,BIOSCIENCES 4,557.3231725213972,0.102040816326531
147,BIOSCIENCES 4,526.3409691653317,0.102040816326531
147,BIOSCIENCES 4,497.6110474031981,0.102040816326531
141,CONSERVATORIUM OF MUSIC,494.1795365677518,0.0
194,BIOSCIENCES 5,464.6750163077486,0.0
144,KENNETH MYER BUILDING,411.08898852236155,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,398.2243476650065,0.068181818181818
183,HOWARD FLOREY INSTITUTE,376.06591891646394,0.0
181,MEDICAL BUILDING,266.1703525406789,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,300.8098864341765,0.272727272727273
177,BAILLIEU LIBRARY,347.5178294859035,0.454545454545455
140,GRAINGER MUSEUM,564.3562460987908,0.0
122,BIOSCIENCES 2,534.268877628934,0.017241379310345
139,BABEL BUILDING,498.92251938624,0.094339622641509
121,BOTANY POTTING SHED,544.6961261261139,0.0
101,BEAUREPAIRE CENTRE,610.0520414532268,0.0
112,UNIVERSITY HOUSE,581.9408130143534,0.0
191,JOHN MEDLEY BUILDING,207.44016737734427,0.0
191,JOHN MEDLEY BUILDING,170.4150059650416,0.0
187,GATEKEEPER'S LODGE,172.22134116239852,0.0
149,OLD ARTS BUILDING,365.7057290372439,0.166666666666667
143,BIOSCIENCES 3,468.5171719520285,0.0
128,OLD PHYSICS BUILDING,433.23036201299726,1.0
130,UNION HOUSE,463.7933950652019,0.0
150,OLD QUADRANGLE BUILDING,396.4585147208771,0.0
152,RAYMOND PRIESTLEY BUILDING,420.2482981957008,0.0
152,RAYMOND PRIESTLEY BUILDING,412.2438816993848,0.0
150,OLD QUADRANGLE BUILDING,360.69650022240336,0.0
150,OLD QUADRANGLE BUILDING,344.43918225860597,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,197.36043179803826,0.069767441860465
113,BALDWIN SPENCER BUILDING,531.5864745384657,0.375
173,OLD ENGINEERING SCHOOL,99.94650701265186,2.0
166,OLD METALLURGY BUILDING,184.75627487077605,0.1
163,WALTER BOAS BUILDING,238.6066297714137,0.229166666666667
161,BUILDING 161,283.73056884185866,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),114.01923657455477,0.02
153,CHEMISTRY BUILDING (WEST WING),322.0390610360559,0.022727272727273
155,OLD GEOLOGY BUILDING (NORTH WING),367.7392524723308,0.733333333333333
115,REDMOND BARRY BUILDING,547.2456742521921,0.263157894736842
115,REDMOND BARRY BUILDING,524.0350954813593,0.263157894736842
165,CHEMICAL ENGINEERING 1,244.7268059424646,0.010526315789474
192,DAVID CARO BUILDING,498.8752148581975,0.046511627906977
133,GLYN DAVIS BUILDING,434.5183289283298,0.221153846153846
160,PETER HALL BUILDING,347.7301600529748,0.085106382978723
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),191.56065952666717,0.123287671232877
198,1888 BUILDING,133.66501362651186,0.0
103,NONA LEE SPORTS CENTRE,593.5707549401052,0.0
168,DOUG MCDONELL BUILDING,218.0939121620818,0.052083333333333
189,FRANK TATE BUILDING,199.91095665072822,0.0
158,SIDNEY MYER ASIA CENTRE,273.3767107900409,0.074074074074074
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),164.3250357373334,0.0
162,ALICE HOY BUILDING,291.0925256548838,0.056603773584906
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),198.58533698591071,0.0
192,DAVID CARO BUILDING,537.9267548679976,0.046511627906977
192,DAVID CARO BUILDING,500.5692968718762,0.046511627906977
136,IAN POTTER MUSEUM OF ART,462.15267793253236,0.1
134,ELISABETH MURDOCH BUILDING,443.84503311248574,0.290322580645161
103,NONA LEE SPORTS CENTRE,591.3087073319975,0.0
498,ERNIE CROPLEY SPORTS PAVILION,957.0286692134574,0.0
503,MAINTENANCE GARAGE,959.8518684872253,0.0
234,GRAND STAND (MU SPORT),884.0679359845836,0.0
186,BUILDING 186,229.11898855910889,0.0
148A,ARTS WEST BUILDING (NORTH WING),428.081627245651,0.0
125,BUILDING 125,652.7853142965173,0.0
151,WILSON HALL,283.66396066791987,0.0
154,CHEMISTRY BUILDING (EAST WING),321.94242514639006,0.015873015873016
174,INFRASTRUCTURE ENGINEERING (BLOCK C),78.7044738108441,0.011111111111111
176,INFRASTRUCTURE ENGINEERING (BLOCK D),70.14737627833475,0.102189781021898
170,MECHANICAL ENGINEERING BUILDING,73.30620836052677,0.022222222222222
169,ENGINEERING WORKSHOPS,126.5186972444481,0.0
120,SYSTEM GARDEN TOWER,594.9578395997887,0.0
123,BIOSCIENCES 1,627.167425502042,0.166666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),324.048088267491,0.3
148B,ARTS WEST BUILDING (WEST WING),444.3132344108593,0.0
203,SECURITY OFFICE,4.631959187667552,0.333333333333333
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),140.88682462761767,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,83.64480603968774,0.272727272727273
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),13.146946479209186,0.142857142857143
257,187 GRATTAN ST,77.60959142915745,0.217391304347826
353,159 BARRY ST,228.77282889257285,1.0
105,FBE BUILDING,240.8522528165459,0.075098814229249
206,214 BERKELEY ST (MCM PRACTICE ROOMS),279.65815974689923,0.0
106,LAW BUILDING,268.9081370996875,0.049382716049383
281,204 LYGON ST (LEVELS 4 & 5),584.8525389716458,0.666666666666667
278,100 LEICESTER ST (MGSE),427.4501868687524,0.147169811320755
263,KWONG LEE DOW BUILDING (MGSE),452.86586887767265,0.19047619047619
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),70.19853975925096,0.103174603174603
326,95-109 BARRY ST (FBE),276.5744113244418,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",344.9017379768468,0.0
250,233 BOUVERIE ST (FBE),31.111307201187284,0.0
243,715 SWANSTON ST (MUP & TC),148.1832475871954,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),281.38077775895147,0.0
207,202-206 BERKELEY ST (MDHS),277.38745560729274,0.5
220,780 ELIZABETH ST,387.96261506266774,0.352941176470588
107,UNIVERSITY SQUARE CARPARK,101.66747975235434,0.0
224,169 BERKELEY ST (MU SPORT),378.6504705677038,0.0
352,157 BARRY ST,228.76670616013055,0.0
251,155 BARRY ST,228.76176080684306,0.0
221,45 BARRY ST (LEVEL 3),408.2252089579956,0.164179104477612
385,UNIVERSITY HEALTH SERVICES BUILDING,415.49916081965983,2.0
266,11 BARRY ST (BUSINESS SERVICES),443.4318552791104,0.072972972972973
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),1.8334210269240891,0.181818181818182
246,550 SWANSTON ST (AUDIOLOGY CLINIC),470.9023137445425,0.1
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),596.1650976327494,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),176.7090313344032,0.0
104,ALAN GILBERT BUILDING,230.68970841751468,0.104430379746835
252,156-162 PELHAM ST (STUDENT SERVICES),182.6156781062228,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),183.4683261514794,0.0
254,172 BOUVERIE ST (MSE),77.61685435035204,0.111111111111111
