BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,615.6770729448729,0.0
147,BIOSCIENCES 4,607.5258188134002,1.346938775510204
147,BIOSCIENCES 4,570.2848252146131,1.346938775510204
147,BIOSCIENCES 4,530.3517262538163,1.346938775510204
141,CONSERVATORIUM OF MUSIC,491.4336827917951,0.0
194,BIOSCIENCES 5,483.8080759392225,0.0
144,KENNETH MYER BUILDING,400.4613250945383,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,356.9961385071282,0.988636363636364
183,HOWARD FLOREY INSTITUTE,301.3538338366568,0.0
181,MEDICAL BUILDING,258.65310990520635,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,336.48461266446213,2.363636363636364
177,BAILLIEU LIBRARY,385.7871572082785,5.136363636363637
140,GRAINGER MUSEUM,556.6075783934355,0.0
122,BIOSCIENCES 2,634.2699096020311,0.172413793103448
139,BABEL BUILDING,587.0698390287606,1.377358490566038
121,BOTANY POTTING SHED,611.7312810744099,0.0
101,BEAUREPAIRE CENTRE,778.7591965119102,0.0
112,UNIVERSITY HOUSE,710.2307490072545,0.0
191,JOHN MEDLEY BUILDING,358.93455694484436,0.0
191,JOHN MEDLEY BUILDING,386.98401140522134,0.0
187,GATEKEEPER'S LODGE,304.3738819232315,0.0
149,OLD ARTS BUILDING,493.5225537259164,1.595238095238095
143,BIOSCIENCES 3,605.8379386317782,0.0
128,OLD PHYSICS BUILDING,594.6889305093686,21.0
130,UNION HOUSE,652.5439875915105,0.0
150,OLD QUADRANGLE BUILDING,587.7971506353394,0.0
152,RAYMOND PRIESTLEY BUILDING,637.3082398058234,0.0
152,RAYMOND PRIESTLEY BUILDING,657.9219625523086,0.0
150,OLD QUADRANGLE BUILDING,534.6963256282129,0.0
150,OLD QUADRANGLE BUILDING,551.5031165971565,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,434.7486048769384,0.447674418604651
113,BALDWIN SPENCER BUILDING,758.9959727779948,2.375
173,OLD ENGINEERING SCHOOL,413.9210336629389,17.75
166,OLD METALLURGY BUILDING,464.63652846229996,1.2
163,WALTER BOAS BUILDING,516.9679532559435,1.645833333333333
161,BUILDING 161,572.6552764289213,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),335.35661353170457,0.27
153,CHEMISTRY BUILDING (WEST WING),589.8293854726924,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),678.3456295935192,7.466666666666667
115,REDMOND BARRY BUILDING,806.443856535986,2.631578947368421
115,REDMOND BARRY BUILDING,785.6159414708407,2.631578947368421
165,CHEMICAL ENGINEERING 1,540.7632517778641,0.063157894736842
192,DAVID CARO BUILDING,819.8618483416454,0.517441860465116
133,GLYN DAVIS BUILDING,709.6477927568778,1.759615384615385
160,PETER HALL BUILDING,688.5758993735718,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),600.3149102813227,1.132420091324201
198,1888 BUILDING,533.4646373419055,0.0
103,NONA LEE SPORTS CENTRE,850.9845062853835,0.0
168,DOUG MCDONELL BUILDING,569.6487515102192,0.497395833333333
189,FRANK TATE BUILDING,591.9166821116489,0.0
158,SIDNEY MYER ASIA CENTRE,669.6128358930084,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),533.926417774935,0.0
162,ALICE HOY BUILDING,630.9744932890561,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),556.9169812400099,0.0
192,DAVID CARO BUILDING,861.3157091109541,0.517441860465116
192,DAVID CARO BUILDING,830.2493389727132,0.517441860465116
136,IAN POTTER MUSEUM OF ART,811.9977574768023,2.6
134,ELISABETH MURDOCH BUILDING,767.8347378302024,3.387096774193548
103,NONA LEE SPORTS CENTRE,817.5839778767506,0.0
498,ERNIE CROPLEY SPORTS PAVILION,1132.4712041000723,0.0
503,MAINTENANCE GARAGE,1170.5520225465023,0.0
234,GRAND STAND (MU SPORT),1041.8642965072836,0.0
186,BUILDING 186,312.97269884269406,0.0
148A,ARTS WEST BUILDING (NORTH WING),495.83882979620364,0.0
125,BUILDING 125,692.982106182116,0.0
151,WILSON HALL,513.7598616053027,0.0
154,CHEMISTRY BUILDING (EAST WING),626.9711452744176,0.19047619047619
174,INFRASTRUCTURE ENGINEERING (BLOCK C),359.50008732014453,0.066666666666667
176,INFRASTRUCTURE ENGINEERING (BLOCK D),403.40015134367655,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,459.4774955995582,0.377777777777778
169,ENGINEERING WORKSHOPS,486.9647718355878,0.0
120,SYSTEM GARDEN TOWER,657.5662354923868,0.0
123,BIOSCIENCES 1,730.1847509962386,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),643.5750599666637,2.3
