BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,742.623246333357,0.0
147,BIOSCIENCES 4,748.8981601208128,1.346938775510204
147,BIOSCIENCES 4,713.9115813049435,1.346938775510204
147,BIOSCIENCES 4,679.164272481201,1.346938775510204
141,CONSERVATORIUM OF MUSIC,620.009202672696,0.0
194,BIOSCIENCES 5,626.3770170400132,0.0
144,KENNETH MYER BUILDING,555.3644765457676,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,504.6608006172852,0.988636363636364
183,HOWARD FLOREY INSTITUTE,460.9259189701375,0.0
181,MEDICAL BUILDING,427.05413343573366,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,555.1578969273088,2.363636363636364
177,BAILLIEU LIBRARY,580.3624955844457,5.136363636363637
140,GRAINGER MUSEUM,680.3138441893469,0.0
122,BIOSCIENCES 2,796.7158837428352,0.172413793103448
139,BABEL BUILDING,756.036700410505,1.377358490566038
121,BOTANY POTTING SHED,766.4491932685394,0.0
101,BEAUREPAIRE CENTRE,961.9869268369969,0.0
112,UNIVERSITY HOUSE,884.1457743490313,0.0
191,JOHN MEDLEY BUILDING,616.3006872209387,0.0
191,JOHN MEDLEY BUILDING,655.3725536281074,0.0
187,GATEKEEPER'S LODGE,571.2444599712366,0.0
149,OLD ARTS BUILDING,703.0594614196386,1.595238095238095
143,BIOSCIENCES 3,795.6647348013183,0.0
128,OLD PHYSICS BUILDING,806.1066557826115,21.0
130,UNION HOUSE,846.3141888099051,0.0
150,OLD QUADRANGLE BUILDING,811.7873052098678,0.0
152,RAYMOND PRIESTLEY BUILDING,875.3764086456365,0.0
152,RAYMOND PRIESTLEY BUILDING,906.023319768212,0.0
150,OLD QUADRANGLE BUILDING,760.1801044624277,0.0
150,OLD QUADRANGLE BUILDING,795.5130517374002,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,701.4522276983497,0.447674418604651
113,BALDWIN SPENCER BUILDING,987.2328024480313,2.375
173,OLD ENGINEERING SCHOOL,692.9101171944504,17.75
166,OLD METALLURGY BUILDING,737.1992097716601,1.2
163,WALTER BOAS BUILDING,785.8820907414716,1.645833333333333
161,BUILDING 161,839.4394313515209,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),613.4530431882109,0.27
153,CHEMISTRY BUILDING (WEST WING),849.0567229970242,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),945.7421722472577,7.466666666666667
115,REDMOND BARRY BUILDING,1050.0897462633138,2.631578947368421
115,REDMOND BARRY BUILDING,1031.5118355788209,2.631578947368421
165,CHEMICAL ENGINEERING 1,812.3702293622779,0.063157894736842
192,DAVID CARO BUILDING,1084.726092546854,0.517441860465116
133,GLYN DAVIS BUILDING,963.8352938943764,1.759615384615385
160,PETER HALL BUILDING,963.4492150484698,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),889.8854159287665,1.132420091324201
198,1888 BUILDING,822.316318003731,0.0
103,NONA LEE SPORTS CENTRE,1090.6461274012436,0.0
