BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,459.40793575778775,0.0
147,BIOSCIENCES 4,442.5745952491671,1.346938775510204
147,BIOSCIENCES 4,406.7698763387067,1.346938775510204
147,BIOSCIENCES 4,367.3205417512309,1.346938775510204
141,CONSERVATORIUM OF MUSIC,348.69310520995265,0.0
194,BIOSCIENCES 5,322.52084324216906,0.0
144,KENNETH MYER BUILDING,243.57790421862018,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,213.66178217498575,0.988636363636364
183,HOWARD FLOREY INSTITUTE,172.62161718914362,0.0
181,MEDICAL BUILDING,73.59501462613053,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,154.65346735784692,2.363636363636364
177,BAILLIEU LIBRARY,207.15893036229775,5.136363636363637
140,GRAINGER MUSEUM,415.9354344170682,0.0
122,BIOSCIENCES 2,454.7794510710698,0.172413793103448
139,BABEL BUILDING,411.87208218600193,1.377358490566038
121,BOTANY POTTING SHED,439.99687444760815,0.0
101,BEAUREPAIRE CENTRE,588.7972992134398,0.0
112,UNIVERSITY HOUSE,526.0575146060701,0.0
191,JOHN MEDLEY BUILDING,147.59547081498224,0.0
191,JOHN MEDLEY BUILDING,173.44435490235347,0.0
187,GATEKEEPER'S LODGE,90.6659759259956,0.0
149,OLD ARTS BUILDING,303.89861532503966,1.595238095238095
143,BIOSCIENCES 3,415.16871217296347,0.0
128,OLD PHYSICS BUILDING,397.97152788103386,21.0
130,UNION HOUSE,459.88517142465207,0.0
150,OLD QUADRANGLE BUILDING,385.5569702012339,0.0
152,RAYMOND PRIESTLEY BUILDING,428.57743078784455,0.0
152,RAYMOND PRIESTLEY BUILDING,445.9087278849457,0.0
150,OLD QUADRANGLE BUILDING,331.4698302293709,0.0
150,OLD QUADRANGLE BUILDING,341.973693694932,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,221.0906782806701,0.447674418604651
113,BALDWIN SPENCER BUILDING,551.5039046357474,2.375
173,OLD ENGINEERING SCHOOL,207.62511967842005,17.75
166,OLD METALLURGY BUILDING,252.88958034686917,1.2
163,WALTER BOAS BUILDING,303.98314170971787,1.645833333333333
161,BUILDING 161,359.31471759765765,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),128.3675731847077,0.27
153,CHEMISTRY BUILDING (WEST WING),376.1149223282324,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),465.3352362989749,7.466666666666667
115,REDMOND BARRY BUILDING,594.6314842696828,2.631578947368421
115,REDMOND BARRY BUILDING,573.4405313504279,2.631578947368421
165,CHEMICAL ENGINEERING 1,328.80632470326003,0.063157894736842
192,DAVID CARO BUILDING,606.5473141169256,0.517441860465116
133,GLYN DAVIS BUILDING,496.23441499975405,1.759615384615385
160,PETER HALL BUILDING,478.6766794544916,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),437.07768266737884,1.132420091324201
198,1888 BUILDING,352.8631263014717,0.0
103,NONA LEE SPORTS CENTRE,639.7437358681518,0.0
168,DOUG MCDONELL BUILDING,365.78915555176087,0.497395833333333
189,FRANK TATE BUILDING,401.946182522669,0.0
158,SIDNEY MYER ASIA CENTRE,479.0205559719292,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),337.9762573246091,0.0
162,ALICE HOY BUILDING,422.1853215556834,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),355.705024035993,0.0
192,DAVID CARO BUILDING,647.9613247418386,0.517441860465116
192,DAVID CARO BUILDING,617.442685092299,0.517441860465116
136,IAN POTTER MUSEUM OF ART,601.67237053249,2.6
134,ELISABETH MURDOCH BUILDING,555.0054157619078,3.387096774193548
103,NONA LEE SPORTS CENTRE,611.51950138178,0.0
498,ERNIE CROPLEY SPORTS PAVILION,941.0458868571818,0.0
503,MAINTENANCE GARAGE,970.398869027277,0.0
234,GRAND STAND (MU SPORT),854.3880531520214,0.0
186,BUILDING 186,113.27384862733753,0.0
148A,ARTS WEST BUILDING (NORTH WING),318.49332125170133,0.0
