BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,500.7826114395611,0.0
147,BIOSCIENCES 4,465.2138687006272,1.346938775510204
147,BIOSCIENCES 4,437.90202213996247,1.346938775510204
147,BIOSCIENCES 4,435.3811802189644,1.346938775510204
141,CONSERVATORIUM OF MUSIC,448.1552807205951,0.0
194,BIOSCIENCES 5,424.0890707438941,0.0
144,KENNETH MYER BUILDING,414.3936344161657,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,421.8222577737402,0.988636363636364
183,HOWARD FLOREY INSTITUTE,424.03939091294205,0.0
181,MEDICAL BUILDING,341.18475216960996,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,328.8798397466913,2.363636363636364
177,BAILLIEU LIBRARY,346.0224746814103,5.136363636363637
140,GRAINGER MUSEUM,504.7951581171867,0.0
122,BIOSCIENCES 2,411.41384487229413,0.172413793103448
139,BABEL BUILDING,387.5923181069759,1.377358490566038
121,BOTANY POTTING SHED,444.8312894666216,0.0
101,BEAUREPAIRE CENTRE,402.5086983451036,0.0
112,UNIVERSITY HOUSE,413.92908279623543,0.0
191,JOHN MEDLEY BUILDING,225.24785554471993,0.0
191,JOHN MEDLEY BUILDING,171.58737981125705,0.0
187,GATEKEEPER'S LODGE,254.61535395845254,0.0
149,OLD ARTS BUILDING,275.3909178770493,1.595238095238095
143,BIOSCIENCES 3,335.2806898754594,0.0
128,OLD PHYSICS BUILDING,286.4774546515422,21.0
130,UNION HOUSE,276.3258910783501,0.0
150,OLD QUADRANGLE BUILDING,226.18579623690144,0.0
152,RAYMOND PRIESTLEY BUILDING,234.32798608182776,0.0
152,RAYMOND PRIESTLEY BUILDING,203.52473730234684,0.0
150,OLD QUADRANGLE BUILDING,237.8733179487322,0.0
150,OLD QUADRANGLE BUILDING,198.5477976579559,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,145.37145444675278,0.447674418604651
113,BALDWIN SPENCER BUILDING,304.3171543721156,2.375
173,OLD ENGINEERING SCHOOL,68.23778018602499,17.75
