BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,724.4944677305023,0.0
147,BIOSCIENCES 4,690.4444593288196,1.346938775510204
147,BIOSCIENCES 4,671.258599881841,1.346938775510204
147,BIOSCIENCES 4,687.0932282797181,1.346938775510204
141,CONSERVATORIUM OF MUSIC,707.3397379151318,0.0
194,BIOSCIENCES 5,686.1995653337225,0.0
144,KENNETH MYER BUILDING,689.1964593285516,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,708.9688599081226,0.988636363636364
183,HOWARD FLOREY INSTITUTE,721.5473968716026,0.0
181,MEDICAL BUILDING,649.962768171139,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,620.5875841556336,2.363636363636364
177,BAILLIEU LIBRARY,620.7410410911921,5.136363636363637
140,GRAINGER MUSEUM,748.0874778006819,0.0
122,BIOSCIENCES 2,616.1459205065994,0.172413793103448
139,BABEL BUILDING,610.5666104784126,1.377358490566038
121,BOTANY POTTING SHED,666.5104429350217,0.0
101,BEAUREPAIRE CENTRE,453.0281893747738,0.0
112,UNIVERSITY HOUSE,549.1990862567455,0.0
191,JOHN MEDLEY BUILDING,530.1415198284221,0.0
191,JOHN MEDLEY BUILDING,479.5900191799561,0.0
187,GATEKEEPER'S LODGE,566.1094580521033,0.0
149,OLD ARTS BUILDING,530.8864949228962,1.595238095238095
143,BIOSCIENCES 3,548.3466213083586,0.0
128,OLD PHYSICS BUILDING,490.68741342906077,21.0
130,UNION HOUSE,440.86691120024085,0.0
150,OLD QUADRANGLE BUILDING,440.2758662942628,0.0
152,RAYMOND PRIESTLEY BUILDING,424.80095715858135,0.0
152,RAYMOND PRIESTLEY BUILDING,374.647096747794,0.0
150,OLD QUADRANGLE BUILDING,487.1964343153187,0.0
150,OLD QUADRANGLE BUILDING,441.8577761471105,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,429.6010039316678,0.447674418604651
113,BALDWIN SPENCER BUILDING,348.11700135296013,2.375
173,OLD ENGINEERING SCHOOL,379.51430586350665,17.75
166,OLD METALLURGY BUILDING,332.6215570497655,1.2
163,WALTER BOAS BUILDING,364.0489349091603,1.645833333333333
161,BUILDING 161,320.5617842557878,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),510.2524793478448,0.27
153,CHEMISTRY BUILDING (WEST WING),308.30698760109783,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),229.2086066148219,7.466666666666667
115,REDMOND BARRY BUILDING,317.89750204549966,2.631578947368421
115,REDMOND BARRY BUILDING,259.9857388263827,2.631578947368421
165,CHEMICAL ENGINEERING 1,298.3447878117714,0.063157894736842
192,DAVID CARO BUILDING,180.45058953689747,0.517441860465116
133,GLYN DAVIS BUILDING,233.9251089759546,1.759615384615385
160,PETER HALL BUILDING,107.75037112157202,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),242.89977338155055,1.132420091324201
198,1888 BUILDING,274.4898055109192,0.0
