BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,525.3465040816171,0.0
147,BIOSCIENCES 4,514.9272597395,1.346938775510204
147,BIOSCIENCES 4,477.8216809229419,1.346938775510204
147,BIOSCIENCES 4,437.7690629504002,1.346938775510204
141,CONSERVATORIUM OF MUSIC,404.2414079149506,0.0
194,BIOSCIENCES 5,391.15302513296075,0.0
144,KENNETH MYER BUILDING,307.8144443714574,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,266.29192034232886,0.988636363636364
183,HOWARD FLOREY INSTITUTE,221.10184134501026,0.0
181,MEDICAL BUILDING,158.5371483834425,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,237.22728364998096,2.363636363636364
177,BAILLIEU LIBRARY,287.3409307097478,5.136363636363637
140,GRAINGER MUSEUM,471.4933497210514,0.0
122,BIOSCIENCES 2,538.1724668466352,0.172413793103448
139,BABEL BUILDING,491.0378240960417,1.377358490566038
121,BOTANY POTTING SHED,516.5927970041784,0.0
101,BEAUREPAIRE CENTRE,675.6127274203727,0.0
112,UNIVERSITY HOUSE,610.5682831502838,0.0
191,JOHN MEDLEY BUILDING,242.86147621181644,0.0
191,JOHN MEDLEY BUILDING,268.71019463997374,0.0
187,GATEKEEPER'S LODGE,186.63084296729284,0.0
149,OLD ARTS BUILDING,389.58224774889015,1.595238095238095
143,BIOSCIENCES 3,501.7403577111373,0.0
128,OLD PHYSICS BUILDING,487.39604756464695,21.0
130,UNION HOUSE,548.7405457827019,0.0
150,OLD QUADRANGLE BUILDING,477.3567187238431,0.0
152,RAYMOND PRIESTLEY BUILDING,523.1974504691653,0.0
152,RAYMOND PRIESTLEY BUILDING,541.6589903273973,0.0
150,OLD QUADRANGLE BUILDING,424.16308630711234,0.0
150,OLD QUADRANGLE BUILDING,436.81450299961574,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,316.5132423406367,0.447674418604651
113,BALDWIN SPENCER BUILDING,645.7508585212032,2.375
173,OLD ENGINEERING SCHOOL,296.7731158661662,17.75
166,OLD METALLURGY BUILDING,346.382419587805,1.2
163,WALTER BOAS BUILDING,398.60519275430255,1.645833333333333
161,BUILDING 161,454.30566215581393,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),217.72144389859312,0.27
153,CHEMISTRY BUILDING (WEST WING),472.0168929419161,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),559.9851747392994,7.466666666666667
115,REDMOND BARRY BUILDING,690.3594206272528,2.631578947368421
115,REDMOND BARRY BUILDING,669.255534168697,2.631578947368421
165,CHEMICAL ENGINEERING 1,422.50520430706354,0.063157894736842
192,DAVID CARO BUILDING,701.5026193284313,0.517441860465116
133,GLYN DAVIS BUILDING,592.2153695028867,1.759615384615385
160,PETER HALL BUILDING,570.8450271293133,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),500.5520115107125,1.132420091324201
198,1888 BUILDING,425.88350615234793,0.0
103,NONA LEE SPORTS CENTRE,735.3227253755576,0.0
168,DOUG MCDONELL BUILDING,453.64972989521425,0.497395833333333
189,FRANK TATE BUILDING,481.04836444769165,0.0
158,SIDNEY MYER ASIA CENTRE,558.8445607612936,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),420.53901787299634,0.0
162,ALICE HOY BUILDING,513.5206210288159,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),441.77364796783394,0.0
192,DAVID CARO BUILDING,742.9587356201703,0.517441860465116
192,DAVID CARO BUILDING,711.9085403023067,0.517441860465116
136,IAN POTTER MUSEUM OF ART,694.196604805535,2.6
134,ELISABETH MURDOCH BUILDING,649.4892428888605,3.387096774193548
103,NONA LEE SPORTS CENTRE,705.2600455803026,0.0
498,ERNIE CROPLEY SPORTS PAVILION,1029.0784357077623,0.0
503,MAINTENANCE GARAGE,1062.0480964414064,0.0
234,GRAND STAND (MU SPORT),940.6265407066423,0.0
186,BUILDING 186,202.31995099313792,0.0
148A,ARTS WEST BUILDING (NORTH WING),399.51607613634064,0.0
125,BUILDING 125,603.0546979657887,0.0
151,WILSON HALL,397.06601950859135,0.0
154,CHEMISTRY BUILDING (EAST WING),508.6212069574439,0.19047619047619
174,INFRASTRUCTURE ENGINEERING (BLOCK C),243.38054003166152,0.066666666666667
176,INFRASTRUCTURE ENGINEERING (BLOCK D),290.5569644957986,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,351.3808420871719,0.377777777777778
169,ENGINEERING WORKSHOPS,373.92504723763216,0.0
120,SYSTEM GARDEN TOWER,563.565266646735,0.0
123,BIOSCIENCES 1,635.3272493028536,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),525.372683692805,2.3
148B,ARTS WEST BUILDING (WEST WING),399.03263540419823,0.0
203,SECURITY OFFICE,256.03030665955333,4.666666666666667
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),442.09283982565546,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,375.90505426255487,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),291.7472493137342,0.571428571428571
257,187 GRATTAN ST,383.940497234741,2.347826086956522
353,159 BARRY ST,89.8146529628409,8.0
105,FBE BUILDING,8.230271396257738,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),42.871422381934465,0.0
106,LAW BUILDING,141.3521139835292,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),872.9571610389678,4.666666666666667
278,100 LEICESTER ST (MGSE),361.8888498846997,1.116981132075472
263,KWONG LEE DOW BUILDING (MGSE),382.48289952824064,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),276.8832214938303,1.587301587301587
326,95-109 BARRY ST (FBE),40.98750219953614,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",26.960859929776557,0.0
250,233 BOUVERIE ST (FBE),274.54753504196105,0.0
243,715 SWANSTON ST (MUP & TC),442.93125719335717,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),17.70399778724592,0.0
207,202-206 BERKELEY ST (MDHS),0.0,3.0
