BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,406.39945674113056,0.0
147,BIOSCIENCES 4,371.70523219515735,1.346938775510204
147,BIOSCIENCES 4,368.4447912570188,1.346938775510204
147,BIOSCIENCES 4,394.70933539311585,1.346938775510204
141,CONSERVATORIUM OF MUSIC,428.5632804745331,0.0
194,BIOSCIENCES 5,414.14571333954234,0.0
144,KENNETH MYER BUILDING,439.3496359350388,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,495.5048149960188,0.988636363636364
183,HOWARD FLOREY INSTITUTE,532.7043836980391,0.0
181,MEDICAL BUILDING,486.23887727716965,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,437.83200182403453,2.363636363636364
177,BAILLIEU LIBRARY,369.6571001789502,5.136363636363637
140,GRAINGER MUSEUM,443.2906225338751,0.0
122,BIOSCIENCES 2,286.3121852483253,0.172413793103448
139,BABEL BUILDING,300.65111049385666,1.377358490566038
121,BOTANY POTTING SHED,351.2734564151269,0.0
101,BEAUREPAIRE CENTRE,110.48119225672829,0.0
112,UNIVERSITY HOUSE,213.0837068263808,0.0
191,JOHN MEDLEY BUILDING,411.7173195487576,0.0
191,JOHN MEDLEY BUILDING,393.9834352783583,0.0
187,GATEKEEPER'S LODGE,483.2460462421464,0.0
149,OLD ARTS BUILDING,257.11615682921445,1.595238095238095
143,BIOSCIENCES 3,240.07369730590523,0.0
128,OLD PHYSICS BUILDING,189.14019500843236,21.0
130,UNION HOUSE,111.48375882833713,0.0
150,OLD QUADRANGLE BUILDING,182.71663741394255,0.0
152,RAYMOND PRIESTLEY BUILDING,154.87680241904388,0.0
152,RAYMOND PRIESTLEY BUILDING,130.29206319484618,0.0
150,OLD QUADRANGLE BUILDING,233.91981647378438,0.0
150,OLD QUADRANGLE BUILDING,201.95835401784558,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,304.29815874751785,0.447674418604651
113,BALDWIN SPENCER BUILDING,11.781328880742208,2.375
173,OLD ENGINEERING SCHOOL,373.7917581383476,17.75
166,OLD METALLURGY BUILDING,311.0940469423019,1.2
163,WALTER BOAS BUILDING,248.2862373519128,1.645833333333333
161,BUILDING 161,246.4985973559597,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),461.209624270401,0.27
153,CHEMISTRY BUILDING (WEST WING),151.25582987144693,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),156.8094217906321,7.466666666666667
115,REDMOND BARRY BUILDING,2.9042681610714434,2.631578947368421
165,CHEMICAL ENGINEERING 1,266.6120545701292,0.063157894736842
192,DAVID CARO BUILDING,103.27981065055982,0.517441860465116
133,GLYN DAVIS BUILDING,36.4357984141526,1.759615384615385
160,PETER HALL BUILDING,199.9410465342449,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),431.0124190854188,1.132420091324201
198,1888 BUILDING,402.0763597749174,0.0
103,NONA LEE SPORTS CENTRE,22.089409935382204,0.0
168,DOUG MCDONELL BUILDING,313.2234921029249,0.497395833333333
189,FRANK TATE BUILDING,351.35018462142233,0.0
158,SIDNEY MYER ASIA CENTRE,307.57761779921594,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),357.9764812395859,0.0
162,ALICE HOY BUILDING,251.20960122113607,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),337.3437713073697,0.0
192,DAVID CARO BUILDING,96.90845512409302,0.517441860465116
192,DAVID CARO BUILDING,144.0188124401236,0.517441860465116
136,IAN POTTER MUSEUM OF ART,181.78685138559095,2.6
134,ELISABETH MURDOCH BUILDING,122.74325638459895,3.387096774193548
103,NONA LEE SPORTS CENTRE,22.537857540077322,0.0
498,ERNIE CROPLEY SPORTS PAVILION,406.7880880154684,0.0
503,MAINTENANCE GARAGE,393.76889344278374,0.0
234,GRAND STAND (MU SPORT),363.0034160611453,0.0
186,BUILDING 186,465.2758859721985,0.0
148A,ARTS WEST BUILDING (NORTH WING),335.7039275604314,0.0
125,BUILDING 125,387.81657246329945,0.0
151,WILSON HALL,221.7815295386498,0.0
154,CHEMISTRY BUILDING (EAST WING),171.6085772887254,0.19047619047619
174,INFRASTRUCTURE ENGINEERING (BLOCK C),454.3773488157623,0.066666666666667
176,INFRASTRUCTURE ENGINEERING (BLOCK D),450.3402723330871,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,421.9134634312748,0.377777777777778
169,ENGINEERING WORKSHOPS,360.7436872863688,0.0
120,SYSTEM GARDEN TOWER,361.8066593037392,0.0
123,BIOSCIENCES 1,295.30701311574995,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),195.415083891022,2.3
148B,ARTS WEST BUILDING (WEST WING),378.60804901245615,0.0
203,SECURITY OFFICE,520.4677077185561,4.666666666666667
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),574.3533315396336,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,604.252705435003,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),520.3414361665381,0.571428571428571
257,187 GRATTAN ST,526.9402654202543,2.347826086956522
353,159 BARRY ST,587.0475850706873,8.0
105,FBE BUILDING,684.4669314329327,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),646.8198465550562,0.0
106,LAW BUILDING,822.7511689691632,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),888.6590363731256,4.666666666666667
278,100 LEICESTER ST (MGSE),994.5129101463554,1.116981132075472
263,KWONG LEE DOW BUILDING (MGSE),1019.9286868219698,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),637.4558326716576,1.587301587301587
326,95-109 BARRY ST (FBE),760.0865482100863,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",692.9246437166788,0.0
250,233 BOUVERIE ST (FBE),598.4285983782079,0.0
243,715 SWANSTON ST (MUP & TC),617.3126139874583,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),664.9534134479745,0.0
207,202-206 BERKELEY ST (MDHS),673.9041177358268,3.0
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),547.2456742521921,0.0
220,780 ELIZABETH ST,692.6590048244419,2.470588235294118
107,UNIVERSITY SQUARE CARPARK,531.7426397541665,0.0
224,169 BERKELEY ST (MU SPORT),806.443856535986,0.0
352,157 BARRY ST,594.6314842696828,0.0
251,155 BARRY ST,602.2501901332543,0.0
221,45 BARRY ST (LEVEL 3),950.0228929643886,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,760.9558257740758,25.0
266,11 BARRY ST (BUSINESS SERVICES),994.7333576074603,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),520.424988362079,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),1001.4605624950043,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),1039.2521132433696,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),743.559403152624,0.0
104,ALAN GILBERT BUILDING,572.4578288284403,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),749.6491707425239,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),750.0132234243074,0.0
254,172 BOUVERIE ST (MSE),557.8826075541266,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),567.7418488342516,8.0
245,32 LINCOLN SQUARE NORTH,646.7751792572254,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),699.939390336699,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),609.9033177785733,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),617.1727243367623,0.0
337,131-137 BARRY ST (FBE),658.7569383921382,0.0
260,200 BERKELEY ST (MSHS),690.3594206272528,0.0
110,THE SPOT,753.7283345041802,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),651.1354309214407,10.0
390,141 BARRY ST (POCHE CENTRE),642.9698732473358,10.0
225,221 BERKELEY ST (CYP),671.2217724629444,0.0
401,NANCY MILLIS BUILDING,866.5481638124004,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,858.7536350088573,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,890.9439007151855,0.0
402,GATE KEEPER'S HOUSE,1004.7077424866844,0.0
102,DAVID PENINGTON BUILDING,932.7041744359691,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,1009.4682528123685,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1673.1257917639648,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,1050.0897462633138,3.0
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",1304.2124811130293,2.828125
256,247-249 BOUVERIE ST,546.4009071626691,0.0
403,BUILDING 403,912.3116741281892,0.0
200,MCCOY BUILDING,241.81648483039478,0.890625
201,THOMAS CHERRY BUILDING,248.55422996560063,3.5
344,PETER MCPHEE CENTRE,314.16930277992844,0.0
244,800 SWANSTON ST (EYECARE CLINIC),280.32819452447006,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,317.89750204549966,0.0
262,228 QUEENSBERRY ST (CHILDCARE),1020.2150017462261,0.0
