BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,712.66433298971,0.0
147,BIOSCIENCES 4,679.8946113735805,0.102040816326531
147,BIOSCIENCES 4,649.5657813155544,0.102040816326531
147,BIOSCIENCES 4,629.8978551855528,0.102040816326531
141,CONSERVATORIUM OF MUSIC,631.9027249902783,0.0
194,BIOSCIENCES 5,603.2181696390776,0.0
144,KENNETH MYER BUILDING,560.5616868356066,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,552.6494606455142,0.068181818181818
183,HOWARD FLOREY INSTITUTE,535.5060405955412,0.0
181,MEDICAL BUILDING,428.74627699623204,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,453.39480245370265,0.272727272727273
177,BAILLIEU LIBRARY,493.1347646037608,0.454545454545455
140,GRAINGER MUSEUM,699.9454132447851,0.0
122,BIOSCIENCES 2,642.6404701009044,0.017241379310345
139,BABEL BUILDING,611.5652263261586,0.094339622641509
121,BOTANY POTTING SHED,663.7009494854511,0.0
101,BEAUREPAIRE CENTRE,666.3112089294992,0.0
112,UNIVERSITY HOUSE,666.9134105763053,0.0
191,JOHN MEDLEY BUILDING,350.83098843910125,0.0
191,JOHN MEDLEY BUILDING,301.1093540923118,0.0
187,GATEKEEPER'S LODGE,329.4321271567549,0.0
149,OLD ARTS BUILDING,482.4604376451965,0.166666666666667
143,BIOSCIENCES 3,569.7776842507966,0.0
128,OLD PHYSICS BUILDING,526.3210544014003,1.0
130,UNION HOUSE,533.7974784321484,0.0
150,OLD QUADRANGLE BUILDING,474.9677762809945,0.0
152,RAYMOND PRIESTLEY BUILDING,490.03216766995894,0.0
152,RAYMOND PRIESTLEY BUILDING,465.70895073715013,0.0
150,OLD QUADRANGLE BUILDING,461.62221093647435,0.0
150,OLD QUADRANGLE BUILDING,432.953564761056,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,307.8927765299995,0.069767441860465
113,BALDWIN SPENCER BUILDING,567.8131842490174,0.375
173,OLD ENGINEERING SCHOOL,183.12510096028316,2.0
166,OLD METALLURGY BUILDING,234.3368269904622,0.1
163,WALTER BOAS BUILDING,308.22496873838855,0.229166666666667
161,BUILDING 161,323.51477515234745,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),265.7397387213434,0.02
153,CHEMISTRY BUILDING (WEST WING),357.7513494762323,0.022727272727273
155,OLD GEOLOGY BUILDING (NORTH WING),378.2156297528796,0.733333333333333
115,REDMOND BARRY BUILDING,574.3533315396336,0.263157894736842
115,REDMOND BARRY BUILDING,541.5525485349955,0.263157894736842
165,CHEMICAL ENGINEERING 1,275.5902670709857,0.010526315789474
192,DAVID CARO BUILDING,488.6522775217616,0.046511627906977
133,GLYN DAVIS BUILDING,450.1824017484761,0.221153846153846
160,PETER HALL BUILDING,318.01294220535465,0.085106382978723
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),66.07247723928981,0.123287671232877
198,1888 BUILDING,102.63446690078023,0.0
103,NONA LEE SPORTS CENTRE,618.1706845300965,0.0
168,DOUG MCDONELL BUILDING,221.58590266497717,0.052083333333333
189,FRANK TATE BUILDING,167.02341527671533,0.0
158,SIDNEY MYER ASIA CENTRE,205.34456948342833,0.074074074074074
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),169.46157818477414,0.0
162,ALICE HOY BUILDING,274.51532497072776,0.056603773584906
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),208.6343306145328,0.0
192,DAVID CARO BUILDING,516.5074503053667,0.046511627906977
192,DAVID CARO BUILDING,482.1270449280628,0.046511627906977
136,IAN POTTER MUSEUM OF ART,429.56081109707736,0.1
134,ELISABETH MURDOCH BUILDING,428.64022514791856,0.290322580645161
103,NONA LEE SPORTS CENTRE,621.8108045179114,0.0
498,ERNIE CROPLEY SPORTS PAVILION,1006.530075442704,0.0
503,MAINTENANCE GARAGE,992.7017875828781,0.0
234,GRAND STAND (MU SPORT),946.7119863879676,0.0
186,BUILDING 186,382.6038689032553,0.0
148A,ARTS WEST BUILDING (NORTH WING),557.6563274532615,0.0
125,BUILDING 125,770.874973373769,0.0
151,WILSON HALL,371.54586772390195,0.0
154,CHEMISTRY BUILDING (EAST WING),348.07364321587414,0.015873015873016
174,INFRASTRUCTURE ENGINEERING (BLOCK C),211.3803394164224,0.011111111111111
176,INFRASTRUCTURE ENGINEERING (BLOCK D),146.7010947259501,0.102189781021898
170,MECHANICAL ENGINEERING BUILDING,130.96062700003594,0.022222222222222
169,ENGINEERING WORKSHOPS,168.44052563470152,0.0
120,SYSTEM GARDEN TOWER,711.156302212054,0.0
123,BIOSCIENCES 1,725.9802211940979,0.166666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),333.1974967767496,0.3
148B,ARTS WEST BUILDING (WEST WING),577.29173806136,0.0
203,SECURITY OFFICE,169.93695551805033,0.333333333333333
384,UNIVERSITY BUSINESS SERVICES BUILDING,27.84394736981783,0.272727272727273
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),141.2166827869026,0.142857142857143
257,187 GRATTAN ST,35.41865748397303,0.217391304347826
353,159 BARRY ST,394.2131525492337,1.0
105,FBE BUILDING,398.6172419598186,0.075098814229249
206,214 BERKELEY ST (MCM PRACTICE ROOMS),444.78087857615105,0.0
106,LAW BUILDING,350.0018763867423,0.049382716049383
281,204 LYGON ST (LEVELS 4 & 5),378.8001542282924,0.666666666666667
278,100 LEICESTER ST (MGSE),435.1115278472835,0.147169811320755
263,KWONG LEE DOW BUILDING (MGSE),458.7969799212924,0.19047619047619
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),112.29484425612509,0.103174603174603
326,95-109 BARRY ST (FBE),416.2719164835174,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",509.6168914086963,0.0
250,233 BOUVERIE ST (FBE),102.9626622998902,0.0
243,715 SWANSTON ST (MUP & TC),6.114924638432587,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),445.7839290847568,0.0
207,202-206 BERKELEY ST (MDHS),440.83742883102406,0.5
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),140.88682462761767,0.0
220,780 ELIZABETH ST,553.1546116501391,0.352941176470588
107,UNIVERSITY SQUARE CARPARK,267.03987717180155,0.0
224,169 BERKELEY ST (MU SPORT),527.5467193033041,0.0
352,157 BARRY ST,394.1039833511723,0.0
251,155 BARRY ST,394.07742922707916,0.0
221,45 BARRY ST (LEVEL 3),488.7039484234558,0.164179104477612
385,UNIVERSITY HEALTH SERVICES BUILDING,209.3730368770497,2.0
266,11 BARRY ST (BUSINESS SERVICES),507.2282129391685,0.072972972972973
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),121.59043242721306,0.181818181818182
246,550 SWANSTON ST (AUDIOLOGY CLINIC),378.96560152794905,0.1
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),427.15319485793077,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),182.2034652030342,0.0
104,ALAN GILBERT BUILDING,396.21654474795537,0.104430379746835
252,156-162 PELHAM ST (STUDENT SERVICES),229.59277568734217,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),242.2038256157854,0.0
254,172 BOUVERIE ST (MSE),35.246420513289344,0.111111111111111
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),31.091372099967423,1.0
245,32 LINCOLN SQUARE NORTH,50.26666142826314,0.125
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),148.6442189118586,0.25
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),394.013840605409,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),394.0076114725519,0.0
337,131-137 BARRY ST (FBE),396.3099322883742,0.0
260,200 BERKELEY ST (MSHS),442.09283982565546,0.0
110,THE SPOT,452.79939497178606,0.090566037735849
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),395.7491846438386,1.0
390,141 BARRY ST (POCHE CENTRE),395.05405008729747,1.0
225,221 BERKELEY ST (CYP),508.8410493065237,0.0
401,NANCY MILLIS BUILDING,1055.80699717114,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,1069.7677405247264,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,1063.7464217626025,0.0
402,GATE KEEPER'S HOUSE,1183.277243752947,0.0
102,DAVID PENINGTON BUILDING,1071.7740769276963,0.040697674418605
400,VETERINARY PRECLINICAL SCIENCES BUILDING,1157.4792498191923,0.069767441860465
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1057.870942883281,0.206185567010309
387,UNIVERSITY CAMPUS SERVICES BUILDING,813.2568271318639,0.44
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",796.0200656704275,0.421875
256,247-249 BOUVERIE ST,101.3475351485938,0.0
403,BUILDING 403,1109.5843579986483,0.0
200,MCCOY BUILDING,506.9267081227116,0.078125
201,THOMAS CHERRY BUILDING,461.57377880899725,0.318181818181818
344,PETER MCPHEE CENTRE,366.9279437614297,0.0
244,800 SWANSTON ST (EYECARE CLINIC),389.4635984540063,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,389.4319664296862,0.0
262,228 QUEENSBERRY ST (CHILDCARE),450.6594853719758,0.0
