BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,1083.6668762719032,0.0
147,BIOSCIENCES 4,1056.2263880883934,0.102040816326531
147,BIOSCIENCES 4,1025.2584832756668,0.102040816326531
147,BIOSCIENCES 4,992.7076374543515,0.102040816326531
141,CONSERVATORIUM OF MUSIC,985.3866438974333,0.0
194,BIOSCIENCES 5,955.8394225516578,0.0
144,KENNETH MYER BUILDING,891.1300397769326,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,869.5877386698685,0.068181818181818
183,HOWARD FLOREY INSTITUTE,834.8988621194061,0.0
181,MEDICAL BUILDING,722.4316145839626,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,781.8678220188492,0.272727272727273
177,BAILLIEU LIBRARY,835.4787939899074,0.454545454545455
140,GRAINGER MUSEUM,1055.9609454127663,0.0
122,BIOSCIENCES 2,1035.1242793757071,0.017241379310345
139,BABEL BUILDING,999.7706130249586,0.094339622641509
121,BOTANY POTTING SHED,1044.6266448696824,0.0
101,BEAUREPAIRE CENTRE,1089.5913776056766,0.0
112,UNIVERSITY HOUSE,1077.6894094269153,0.0
191,JOHN MEDLEY BUILDING,703.4752112443853,0.0
191,JOHN MEDLEY BUILDING,671.2169604765057,0.0
187,GATEKEEPER'S LODGE,656.6172975739021,0.0
149,OLD ARTS BUILDING,866.5562534500492,0.166666666666667
143,BIOSCIENCES 3,968.3903311617512,0.0
128,OLD PHYSICS BUILDING,930.7639583490205,1.0
130,UNION HOUSE,951.0925005933617,0.0
150,OLD QUADRANGLE BUILDING,887.6459534350995,0.0
152,RAYMOND PRIESTLEY BUILDING,906.8790564465112,0.0
152,RAYMOND PRIESTLEY BUILDING,887.9909558682804,0.0
150,OLD QUADRANGLE BUILDING,859.7519239527601,0.0
150,OLD QUADRANGLE BUILDING,839.2225448689775,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,696.2978005462267,0.069767441860465
113,BALDWIN SPENCER BUILDING,994.3453586498772,0.375
173,OLD ENGINEERING SCHOOL,584.9869545220923,2.0
166,OLD METALLURGY BUILDING,652.1096340535045,0.1
163,WALTER BOAS BUILDING,720.9321908387597,0.229166666666667
161,BUILDING 161,746.9356007332326,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),610.4048592247515,0.02
153,CHEMISTRY BUILDING (WEST WING),782.6890405668893,0.022727272727273
155,OLD GEOLOGY BUILDING (NORTH WING),805.3397404065345,0.733333333333333
115,REDMOND BARRY BUILDING,1001.4605624950043,0.263157894736842
115,REDMOND BARRY BUILDING,968.5227819387342,0.263157894736842
165,CHEMICAL ENGINEERING 1,700.459203230264,0.010526315789474
192,DAVID CARO BUILDING,916.2092583479455,0.046511627906977
133,GLYN DAVIS BUILDING,877.5516869110742,0.221153846153846
160,PETER HALL BUILDING,745.4734363507715,0.085106382978723
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),490.5676442149584,0.123287671232877
198,1888 BUILDING,530.2720838122266,0.0
103,NONA LEE SPORTS CENTRE,1045.2706934154317,0.0
168,DOUG MCDONELL BUILDING,648.5517404300468,0.052083333333333
189,FRANK TATE BUILDING,594.832425889469,0.0
158,SIDNEY MYER ASIA CENTRE,629.9585193809007,0.074074074074074
