BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,630.6091338475351,0.0
147,BIOSCIENCES 4,616.2940828218857,0.102040816326531
147,BIOSCIENCES 4,579.8596394409967,0.102040816326531
147,BIOSCIENCES 4,539.9707515495526,0.102040816326531
141,CONSERVATORIUM OF MUSIC,513.8518525348057,0.0
194,BIOSCIENCES 5,494.1155371633292,0.0
144,KENNETH MYER BUILDING,412.2647436935166,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,375.2635610302848,0.068181818181818
183,HOWARD FLOREY INSTITUTE,332.22253703828306,0.0
181,MEDICAL BUILDING,250.06453526527937,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,331.4156321224241,0.272727272727273
177,BAILLIEU LIBRARY,382.57737385146385,0.454545454545455
140,GRAINGER MUSEUM,581.6990436865963,0.0
122,BIOSCIENCES 2,631.51050185709,0.017241379310345
139,BABEL BUILDING,587.5845618607519,0.094339622641509
121,BOTANY POTTING SHED,615.0684599994281,0.0
101,BEAUREPAIRE CENTRE,765.5451175546306,0.0
112,UNIVERSITY HOUSE,702.9630903649012,0.0
191,JOHN MEDLEY BUILDING,319.97911071743624,0.0
191,JOHN MEDLEY BUILDING,332.430131202852,0.0
187,GATEKEEPER'S LODGE,259.5012675385648,0.0
149,OLD ARTS BUILDING,480.75877168592683,0.166666666666667
143,BIOSCIENCES 3,591.9205744097052,0.0
128,OLD PHYSICS BUILDING,574.239755771363,1.0
130,UNION HOUSE,634.4759500100589,0.0
150,OLD QUADRANGLE BUILDING,560.8305467907643,0.0
152,RAYMOND PRIESTLEY BUILDING,599.6928298006333,0.0
152,RAYMOND PRIESTLEY BUILDING,612.0629190586124,0.0
150,OLD QUADRANGLE BUILDING,506.1539850440789,0.0
150,OLD QUADRANGLE BUILDING,513.0527927362293,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,379.30635816530315,0.069767441860465
113,BALDWIN SPENCER BUILDING,722.9920696986346,0.375
173,OLD ENGINEERING SCHOOL,339.51024712972014,2.0
166,OLD METALLURGY BUILDING,400.2702128450188,0.1
163,WALTER BOAS BUILDING,455.1436858076339,0.229166666666667
161,BUILDING 161,511.3854537624512,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),270.17562881280037,0.02
153,CHEMISTRY BUILDING (WEST WING),535.8857937605695,0.022727272727273
155,OLD GEOLOGY BUILDING (NORTH WING),613.7192672664706,0.733333333333333
115,REDMOND BARRY BUILDING,760.0865482100863,0.263157894736842
115,REDMOND BARRY BUILDING,738.17879993353,0.263157894736842
165,CHEMICAL ENGINEERING 1,474.87487909197773,0.010526315789474
192,DAVID CARO BUILDING,755.2992244456706,0.046511627906977
133,GLYN DAVIS BUILDING,657.0835614368941,0.221153846153846
160,PETER HALL BUILDING,615.323823251863,0.085106382978723
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),496.1908150909071,0.123287671232877
198,1888 BUILDING,437.9087702677442,0.0
103,NONA LEE SPORTS CENTRE,806.0961091108865,0.0
168,DOUG MCDONELL BUILDING,489.89644331236354,0.052083333333333
189,FRANK TATE BUILDING,500.2342048025819,0.0
158,SIDNEY MYER ASIA CENTRE,576.9219923469512,0.074074074074074
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),447.89399918330747,0.0
162,ALICE HOY BUILDING,556.6497460177653,0.056603773584906
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),474.81309825168165,0.0
192,DAVID CARO BUILDING,796.6621384341884,0.046511627906977
192,DAVID CARO BUILDING,763.1310312469305,0.046511627906977
136,IAN POTTER MUSEUM OF ART,738.1618543543759,0.1
134,ELISABETH MURDOCH BUILDING,701.3908124624955,0.290322580645161
103,NONA LEE SPORTS CENTRE,783.8487951518171,0.0
498,ERNIE CROPLEY SPORTS PAVILION,1117.5559222410134,0.0
503,MAINTENANCE GARAGE,1144.965746370211,0.0
234,GRAND STAND (MU SPORT),1031.1420311265624,0.0
186,BUILDING 186,290.03340288939233,0.0
148A,ARTS WEST BUILDING (NORTH WING),494.7107759440504,0.0
125,BUILDING 125,708.0177124550587,0.0
151,WILSON HALL,467.92215546941685,0.0
154,CHEMISTRY BUILDING (EAST WING),562.2090150033778,0.015873015873016
174,INFRASTRUCTURE ENGINEERING (BLOCK C),286.1060834317182,0.011111111111111
176,INFRASTRUCTURE ENGINEERING (BLOCK D),318.29940268041753,0.102189781021898
170,MECHANICAL ENGINEERING BUILDING,366.00454142610783,0.022222222222222
169,ENGINEERING WORKSHOPS,401.11934173116015,0.0
120,SYSTEM GARDEN TOWER,664.0894820312715,0.0
123,BIOSCIENCES 1,731.367657751888,0.166666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),575.28332179049,0.3
148B,ARTS WEST BUILDING (WEST WING),496.7651009722393,0.0
203,SECURITY OFFICE,256.37484320350796,0.333333333333333
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),416.2719164835174,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,346.5383915082697,0.272727272727273
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),299.2032685335442,0.142857142857143
257,187 GRATTAN ST,372.2683594687848,0.217391304347826
353,159 BARRY ST,176.74223764045462,1.0
105,FBE BUILDING,0.0,0.075098814229249
206,214 BERKELEY ST (MCM PRACTICE ROOMS),140.71670392355182,0.0
106,LAW BUILDING,57.48411828986912,0.049382716049383
281,204 LYGON ST (LEVELS 4 & 5),828.5319943161659,0.666666666666667
278,100 LEICESTER ST (MGSE),277.827203125329,0.147169811320755
263,KWONG LEE DOW BUILDING (MGSE),298.2506415156501,0.19047619047619
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),242.13903326128772,0.103174603174603
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",144.23450757150596,0.0
250,233 BOUVERIE ST (FBE),245.68180789970287,0.0
243,715 SWANSTON ST (MUP & TC),410.003496887183,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),117.03617075387426,0.0
207,202-206 BERKELEY ST (MDHS),98.24701520993405,0.5
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),276.5744113244418,0.0
220,780 ELIZABETH ST,194.34458931288222,0.352941176470588
107,UNIVERSITY SQUARE CARPARK,125.39733259383452,0.0
224,169 BERKELEY ST (MU SPORT),104.29666420429533,0.0
352,157 BARRY ST,168.47211006558896,0.0
251,155 BARRY ST,160.18294941936185,0.0
221,45 BARRY ST (LEVEL 3),164.32231870221386,0.164179104477612
385,UNIVERSITY HEALTH SERVICES BUILDING,664.7370003954538,2.0
266,11 BARRY ST (BUSINESS SERVICES),220.4650126220392,0.072972972972973
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),309.68261115914225,0.181818181818182
246,550 SWANSTON ST (AUDIOLOGY CLINIC),535.8376131781723,0.1
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),749.8732234261346,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),260.8924070859558,0.0
104,ALAN GILBERT BUILDING,152.52926050536175,0.104430379746835
252,156-162 PELHAM ST (STUDENT SERVICES),210.99027724935232,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),195.07239775273942,0.0
254,172 BOUVERIE ST (MSE),367.79482149972284,0.111111111111111
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),363.47703283589,1.0
