BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,533.1227519561846,0.0
147,BIOSCIENCES 4,499.48822781674545,0.102040816326531
147,BIOSCIENCES 4,469.5087156593519,0.102040816326531
147,BIOSCIENCES 4,453.43920795269725,0.102040816326531
141,CONSERVATORIUM OF MUSIC,458.46326735098637,0.0
194,BIOSCIENCES 5,430.7612938177372,0.0
144,KENNETH MYER BUILDING,399.08566891071337,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,398.35739799303207,0.068181818181818
183,HOWARD FLOREY INSTITUTE,391.8183543291279,0.0
181,MEDICAL BUILDING,292.6216132630134,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,300.70345426148697,0.272727272727273
177,BAILLIEU LIBRARY,329.60015770705513,0.454545454545455
140,GRAINGER MUSEUM,524.0172899039401,0.0
122,BIOSCIENCES 2,460.3237911955772,0.017241379310345
139,BABEL BUILDING,429.6399828220416,0.094339622641509
121,BOTANY POTTING SHED,482.566948091454,0.0
101,BEAUREPAIRE CENTRE,497.0840572876588,0.0
112,UNIVERSITY HOUSE,487.1379914673468,0.0
191,JOHN MEDLEY BUILDING,193.38156263139544,0.0
191,JOHN MEDLEY BUILDING,138.02101963484165,0.0
187,GATEKEEPER'S LODGE,193.4224711346534,0.0
149,OLD ARTS BUILDING,302.1229652334258,0.166666666666667
143,BIOSCIENCES 3,387.42800159044117,0.0
128,OLD PHYSICS BUILDING,344.4392661641206,1.0
130,UNION HOUSE,357.5175277867841,0.0
150,OLD QUADRANGLE BUILDING,295.4845926750764,0.0
152,RAYMOND PRIESTLEY BUILDING,313.3244653796364,0.0
152,RAYMOND PRIESTLEY BUILDING,295.63521785534175,0.0
150,OLD QUADRANGLE BUILDING,279.2708572261986,0.0
150,OLD QUADRANGLE BUILDING,251.10236986250752,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,131.2345841413487,0.069767441860465
113,BALDWIN SPENCER BUILDING,409.1083876489146,0.375
173,OLD ENGINEERING SCHOOL,17.04854881193001,2.0
166,OLD METALLURGY BUILDING,60.18807427514703,0.1
163,WALTER BOAS BUILDING,127.93672733042489,0.229166666666667
161,BUILDING 161,158.55309077407802,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),129.64053074905272,0.02
153,CHEMISTRY BUILDING (WEST WING),196.55963301061786,0.022727272727273
155,OLD GEOLOGY BUILDING (NORTH WING),238.58528258170853,0.733333333333333
115,REDMOND BARRY BUILDING,421.9134634312748,0.263157894736842
115,REDMOND BARRY BUILDING,398.13576316143696,0.263157894736842
165,CHEMICAL ENGINEERING 1,118.69931239595311,0.010526315789474
192,DAVID CARO BUILDING,367.9935818824163,0.046511627906977
133,GLYN DAVIS BUILDING,307.962685982015,0.221153846153846
160,PETER HALL BUILDING,216.60504395577976,0.085106382978723
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),141.6925015630295,0.123287671232877
198,1888 BUILDING,45.4825253961995,0.0
103,NONA LEE SPORTS CENTRE,467.9559897550701,0.0
168,DOUG MCDONELL BUILDING,87.83621198912796,0.052083333333333
189,FRANK TATE BUILDING,86.51285103976065,0.0
158,SIDNEY MYER ASIA CENTRE,164.11643114064614,0.074074074074074
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),33.138381274411934,0.0
162,ALICE HOY BUILDING,160.0792065494169,0.056603773584906
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),67.83036105740695,0.0
192,DAVID CARO BUILDING,406.8245469033899,0.046511627906977
192,DAVID CARO BUILDING,369.39253568371487,0.046511627906977
136,IAN POTTER MUSEUM OF ART,331.7390430262458,0.1
134,ELISABETH MURDOCH BUILDING,313.08132199073646,0.290322580645161
103,NONA LEE SPORTS CENTRE,468.37934471835155,0.0
498,ERNIE CROPLEY SPORTS PAVILION,843.2047011359632,0.0
503,MAINTENANCE GARAGE,838.4307931215687,0.0
234,GRAND STAND (MU SPORT),775.9447387209574,0.0
186,BUILDING 186,236.8847220393105,0.0
148A,ARTS WEST BUILDING (NORTH WING),380.8559230430136,0.0
125,BUILDING 125,588.8106608136775,0.0
151,WILSON HALL,189.3400893584614,0.0
154,CHEMISTRY BUILDING (EAST WING),195.01850645766535,0.015873015873016
174,INFRASTRUCTURE ENGINEERING (BLOCK C),71.74446205829243,0.011111111111111
176,INFRASTRUCTURE ENGINEERING (BLOCK D),0.0,0.102189781021898
169,ENGINEERING WORKSHOPS,0.0,0.0
120,SYSTEM GARDEN TOWER,529.3699729532308,0.0
123,BIOSCIENCES 1,544.0269723137444,0.166666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),196.0920488654332,0.3
148B,ARTS WEST BUILDING (WEST WING),401.8863668195558,0.0
203,SECURITY OFFICE,64.19002022623057,0.333333333333333
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),130.96062700003594,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,129.07116148632775,0.272727272727273
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),47.12431480964047,0.142857142857143
257,187 GRATTAN ST,60.26534968047407,0.217391304347826
353,159 BARRY ST,277.5371936242885,1.0
105,FBE BUILDING,317.6853129422532,0.075098814229249
206,214 BERKELEY ST (MCM PRACTICE ROOMS),337.5970028781303,0.0
106,LAW BUILDING,368.9631502525876,0.049382716049383
281,204 LYGON ST (LEVELS 4 & 5),573.353193882933,0.666666666666667
278,100 LEICESTER ST (MGSE),520.1072579177938,0.147169811320755
263,KWONG LEE DOW BUILDING (MGSE),545.4656092470157,0.19047619047619
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),161.62392019845672,0.103174603174603
326,95-109 BARRY ST (FBE),366.00454142610783,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",404.1262002907469,0.0
250,233 BOUVERIE ST (FBE),122.32622652992268,0.0
243,715 SWANSTON ST (MUP & TC),163.50301904230705,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),344.38962163880456,0.0
207,202-206 BERKELEY ST (MDHS),343.77023555192847,0.5
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),73.30620836052677,0.0
220,780 ELIZABETH ST,441.8427260663367,0.352941176470588
107,UNIVERSITY SQUARE CARPARK,150.1074251933698,0.0
224,169 BERKELEY ST (MU SPORT),459.4774955995582,0.0
352,157 BARRY ST,279.49057074080446,0.0
251,155 BARRY ST,281.67670017182166,0.0
