BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,457.06238023748574,0.0
147,BIOSCIENCES 4,428.26049430513683,1.346938775510204
147,BIOSCIENCES 4,397.2710169675417,1.346938775510204
147,BIOSCIENCES 4,368.2890312086147,1.346938775510204
141,CONSERVATORIUM OF MUSIC,365.54397352947757,0.0
194,BIOSCIENCES 5,336.1436762983601,0.0
144,KENNETH MYER BUILDING,287.2650263469309,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,279.0754189986571,0.988636363636364
183,HOWARD FLOREY INSTITUTE,265.0073622326801,0.0
181,MEDICAL BUILDING,162.40205827748628,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,179.72925764806814,2.363636363636364
177,BAILLIEU LIBRARY,221.06040123661512,5.136363636363637
140,GRAINGER MUSEUM,435.47926825488787,0.0
122,BIOSCIENCES 2,408.26410553640727,0.172413793103448
139,BABEL BUILDING,372.0093353234702,1.377358490566038
121,BOTANY POTTING SHED,416.14916351411057,0.0
101,BEAUREPAIRE CENTRE,504.65040666199366,0.0
112,UNIVERSITY HOUSE,464.32626176180946,0.0
191,JOHN MEDLEY BUILDING,78.91812785530433,0.0
191,JOHN MEDLEY BUILDING,46.6761681177358,0.0
187,GATEKEEPER'S LODGE,63.49861203634694,0.0
149,OLD ARTS BUILDING,239.12207940632834,1.595238095238095
143,BIOSCIENCES 3,345.8674763934249,0.0
128,OLD PHYSICS BUILDING,315.1611175344892,21.0
130,UNION HOUSE,357.49682642389587,0.0
150,OLD QUADRANGLE BUILDING,288.059707817862,0.0
152,RAYMOND PRIESTLEY BUILDING,316.274218515818,0.0
152,RAYMOND PRIESTLEY BUILDING,315.982212398114,0.0
150,OLD QUADRANGLE BUILDING,241.1872081792271,0.0
150,OLD QUADRANGLE BUILDING,233.01878049640902,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,87.26531005436787,0.447674418604651
113,BALDWIN SPENCER BUILDING,436.78777224440717,2.375
173,OLD ENGINEERING SCHOOL,12.14626511234564,17.75
166,OLD METALLURGY BUILDING,87.51163689255668,1.2
163,WALTER BOAS BUILDING,143.3374014428373,1.645833333333333
161,BUILDING 161,192.49688064261588,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),0.0,0.27
153,CHEMISTRY BUILDING (WEST WING),228.34617383734513,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),286.34396366406287,7.466666666666667
115,REDMOND BARRY BUILDING,454.3773488157623,2.631578947368421
115,REDMOND BARRY BUILDING,431.3575254429593,2.631578947368421
165,CHEMICAL ENGINEERING 1,152.10376791915266,0.063157894736842
192,DAVID CARO BUILDING,425.48216069883387,0.517441860465116
133,GLYN DAVIS BUILDING,345.5727350237685,1.759615384615385
160,PETER HALL BUILDING,281.09011690521,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),232.89270355458677,1.132420091324201
198,1888 BUILDING,137.83353128086725,0.0
103,NONA LEE SPORTS CENTRE,501.0578249426174,0.0
168,DOUG MCDONELL BUILDING,155.10829181583406,0.497395833333333
189,FRANK TATE BUILDING,182.59350941761284,0.0
158,SIDNEY MYER ASIA CENTRE,259.65513213154765,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),119.10298530899786,0.0
162,ALICE HOY BUILDING,222.3174782152066,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),141.11927031304222,0.0
192,DAVID CARO BUILDING,466.337266473412,0.517441860465116
192,DAVID CARO BUILDING,431.2731092439566,0.517441860465116
136,IAN POTTER MUSEUM OF ART,403.39655751872164,2.6
134,ELISABETH MURDOCH BUILDING,370.6395931670318,3.387096774193548
103,NONA LEE SPORTS CENTRE,496.96420614399443,0.0
498,ERNIE CROPLEY SPORTS PAVILION,850.902567526831,0.0
503,MAINTENANCE GARAGE,863.2829871640091,0.0
234,GRAND STAND (MU SPORT),772.9438367437994,0.0
186,BUILDING 186,109.72872410970649,0.0
148A,ARTS WEST BUILDING (NORTH WING),298.7047129502631,0.0
125,BUILDING 125,523.9950977389385,0.0
151,WILSON HALL,177.85479762787926,0.0
154,CHEMISTRY BUILDING (EAST WING),236.34752959780937,0.19047619047619
176,INFRASTRUCTURE ENGINEERING (BLOCK D),0.0,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,71.74446205829243,0.377777777777778
169,ENGINEERING WORKSHOPS,73.27941614169116,0.0
120,SYSTEM GARDEN TOWER,466.69456351573695,0.0
123,BIOSCIENCES 1,503.40577970018364,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),244.94899486061277,2.3
148B,ARTS WEST BUILDING (WEST WING),314.9809254176539,0.0
203,SECURITY OFFICE,46.03010522630894,4.666666666666667
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),211.3803394164224,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,181.1199659452932,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),54.799249053844825,0.571428571428571
257,187 GRATTAN ST,139.71303567863612,2.347826086956522
353,159 BARRY ST,154.82795102850693,8.0
105,FBE BUILDING,220.0284677484239,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),219.10979267527972,0.0
106,LAW BUILDING,341.4880485722698,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),660.110591820962,4.666666666666667
278,100 LEICESTER ST (MGSE),520.1769991115931,1.116981132075472
263,KWONG LEE DOW BUILDING (MGSE),545.2267558264166,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),166.3962513724039,1.587301587301587
326,95-109 BARRY ST (FBE),286.1060834317182,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",284.2567444656989,0.0
250,233 BOUVERIE ST (FBE),127.65245196963767,0.0
243,715 SWANSTON ST (MUP & TC),234.7646233153271,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),229.61397540801562,0.0
207,202-206 BERKELEY ST (MDHS),232.1005324313027,3.0
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),78.7044738108441,0.0
220,780 ELIZABETH ST,317.74173697899096,2.470588235294118
107,UNIVERSITY SQUARE CARPARK,48.926952972186065,0.0
224,169 BERKELEY ST (MU SPORT),359.50008732014453,0.0
352,157 BARRY ST,158.42929666425997,0.0
251,155 BARRY ST,162.38008581635634,0.0
221,45 BARRY ST (LEVEL 3),467.0700734188414,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,491.7763785699031,25.0
266,11 BARRY ST (BUSINESS SERVICES),512.0776220009914,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),72.18390243294023,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),578.5260518859634,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),696.0770786620286,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),278.2732014989235,0.0
104,ALAN GILBERT BUILDING,150.24687918711146,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),275.4185978799706,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),275.12696055365615,0.0
254,172 BOUVERIE ST (MSE),152.89388594175296,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),158.15789876968606,8.0
245,32 LINCOLN SQUARE NORTH,212.8081266423258,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),227.44317592779174,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),166.6310666587563,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),170.94734801073906,0.0
337,131-137 BARRY ST (FBE),199.80397586027874,0.0
260,200 BERKELEY ST (MSHS),243.38054003166152,0.0
110,THE SPOT,292.38296878185287,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),194.02098566353678,10.0
390,141 BARRY ST (POCHE CENTRE),188.09972179398176,10.0
225,221 BERKELEY ST (CYP),274.1570804559673,0.0
401,NANCY MILLIS BUILDING,783.179009120692,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,796.1974940495799,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,791.65825202799,0.0
402,GATE KEEPER'S HOUSE,911.5748175183925,0.0
102,DAVID PENINGTON BUILDING,801.9598794771495,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,887.8976661052596,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1310.9973214494514,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,641.191080049305,3.0
