BUILD_NO,NAME,COST,REWARD
353,159 BARRY ST,236.08320801433234,8.0
105,FBE BUILDING,328.333141597248,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),257.5394730318391,0.0
106,LAW BUILDING,514.1825862249026,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),1007.2538347752666,4.666666666666667
278,100 LEICESTER ST (MGSE),727.245775419444,1.116981132075472
263,KWONG LEE DOW BUILDING (MGSE),750.2773142488473,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),468.8615630790735,1.587301587301587
326,95-109 BARRY ST (FBE),412.2647436935166,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",271.61181220911214,0.0
250,233 BOUVERIE ST (FBE),441.35386796174475,0.0
243,715 SWANSTON ST (MUP & TC),583.2142995448955,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),277.26707627689757,0.0
207,202-206 BERKELEY ST (MDHS),290.18957449506894,3.0
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),411.08898852236155,0.0
220,780 ELIZABETH ST,240.53098840433162,2.470588235294118
107,UNIVERSITY SQUARE CARPARK,250.44834882380988,0.0
224,169 BERKELEY ST (MU SPORT),400.4613250945383,0.0
352,157 BARRY ST,243.57790421862018,0.0
251,155 BARRY ST,251.1394916308581,0.0
221,45 BARRY ST (LEVEL 3),626.1985895991512,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,839.9974725055159,25.0
266,11 BARRY ST (BUSINESS SERVICES),682.0548615355326,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),419.75479270964007,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),891.1300397769326,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),1038.4074110815366,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),568.7619136065089,0.0
104,ALAN GILBERT BUILDING,198.54111371682853,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),536.9211133036108,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),527.3537046687342,0.0
254,172 BOUVERIE ST (MSE),501.8659602008495,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),506.4567904245096,8.0
245,32 LINCOLN SQUARE NORTH,548.392416733688,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),510.21819015432993,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),258.7982261954634,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),262.25844752595316,0.0
337,131-137 BARRY ST (FBE),307.11958243965967,0.0
260,200 BERKELEY ST (MSHS),307.8144443714574,0.0
110,THE SPOT,376.6804734314812,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),291.13114531067265,10.0
390,141 BARRY ST (POCHE CENTRE),282.704995814794,10.0
225,221 BERKELEY ST (CYP),245.82123547888895,0.0
401,NANCY MILLIS BUILDING,405.5936909103429,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,410.9235954897576,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,417.29274474715754,0.0
402,GATE KEEPER'S HOUSE,537.0682770355522,0.0
102,DAVID PENINGTON BUILDING,439.38978633896136,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,523.8079508488095,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1637.4126858798363,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,555.3644765457676,3.0
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",964.9949164775348,2.828125
256,247-249 BOUVERIE ST,445.4441122911096,0.0
403,BUILDING 403,455.3371301632807,0.0
200,MCCOY BUILDING,650.7920070551406,0.890625
201,THOMAS CHERRY BUILDING,637.102537606928,3.5
344,PETER MCPHEE CENTRE,644.0415789374671,0.0
244,800 SWANSTON ST (EYECARE CLINIC),629.1361126906957,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,689.1964593285516,0.0
262,228 QUEENSBERRY ST (CHILDCARE),784.5959558091886,0.0
