BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,256.9505095436746,0.0
147,BIOSCIENCES 4,239.13358817191877,1.346938775510204
147,BIOSCIENCES 4,203.43832916771436,1.346938775510204
147,BIOSCIENCES 4,164.27024894322494,1.346938775510204
141,CONSERVATORIUM OF MUSIC,149.34577827198586,0.0
194,BIOSCIENCES 5,120.8062061487208,0.0
144,KENNETH MYER BUILDING,55.96043395111163,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,50.901507844007725,0.988636363636364
183,HOWARD FLOREY INSTITUTE,50.84963511358207,0.0
181,MEDICAL BUILDING,18.149255486979712,0.0
177,BAILLIEU LIBRARY,5.472420259339035,5.136363636363637
140,GRAINGER MUSEUM,218.93832852524037,0.0
122,BIOSCIENCES 2,255.38392416877707,0.172413793103448
139,BABEL BUILDING,209.9168295295729,1.377358490566038
121,BOTANY POTTING SHED,237.13172444928327,0.0
101,BEAUREPAIRE CENTRE,391.98492980747204,0.0
112,UNIVERSITY HOUSE,327.1301803357924,0.0
191,JOHN MEDLEY BUILDING,75.0974756152743,0.0
191,JOHN MEDLEY BUILDING,130.77524401486988,0.0
187,GATEKEEPER'S LODGE,101.29286264939398,0.0
149,OLD ARTS BUILDING,105.87778866090758,1.595238095238095
143,BIOSCIENCES 3,218.2654766921439,0.0
128,OLD PHYSICS BUILDING,206.7642570678597,21.0
130,UNION HOUSE,265.2864625786428,0.0
150,OLD QUADRANGLE BUILDING,203.5405841490812,0.0
152,RAYMOND PRIESTLEY BUILDING,263.1367872350457,0.0
152,RAYMOND PRIESTLEY BUILDING,296.1610112046371,0.0
150,OLD QUADRANGLE BUILDING,150.19681576186244,0.0
150,OLD QUADRANGLE BUILDING,185.80419541403433,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,157.5829703205464,0.447674418604651
113,BALDWIN SPENCER BUILDING,378.7204970450195,2.375
173,OLD ENGINEERING SCHOOL,196.97473700879652,17.75
166,OLD METALLURGY BUILDING,200.35134312744646,1.2
163,WALTER BOAS BUILDING,224.2580950338938,1.645833333333333
161,BUILDING 161,262.96331359542035,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),147.5315372201886,0.27
153,CHEMISTRY BUILDING (WEST WING),254.87873390425875,0.227272727272727
