BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,743.4224928289825,0.0
147,BIOSCIENCES 4,711.4698980268332,0.102040816326531
147,BIOSCIENCES 4,680.8891817671066,0.102040816326531
147,BIOSCIENCES 4,658.7795486551639,0.102040816326531
141,CONSERVATORIUM OF MUSIC,659.1457968114496,0.0
194,BIOSCIENCES 5,630.1076399153748,0.0
144,KENNETH MYER BUILDING,583.2142995448955,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,572.8796400073228,0.068181818181818
183,HOWARD FLOREY INSTITUTE,552.5681644237034,0.0
181,MEDICAL BUILDING,443.0465729515745,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,474.2811576060233,0.272727272727273
177,BAILLIEU LIBRARY,517.1295635717178,0.454545454545455
140,GRAINGER MUSEUM,728.0853682564782,0.0
122,BIOSCIENCES 2,677.1179126899225,0.017241379310345
139,BABEL BUILDING,645.0903583532355,0.094339622641509
121,BOTANY POTTING SHED,696.0534887409106,0.0
101,BEAUREPAIRE CENTRE,707.6622195084714,0.0
112,UNIVERSITY HOUSE,705.2099945230595,0.0
191,JOHN MEDLEY BUILDING,374.659436466383,0.0
191,JOHN MEDLEY BUILDING,327.8432040248246,0.0
187,GATEKEEPER'S LODGE,347.3858207517809,0.0
149,OLD ARTS BUILDING,514.5110523277914,0.166666666666667
143,BIOSCIENCES 3,605.2428871240527,0.0
128,OLD PHYSICS BUILDING,562.8918188485803,1.0
130,UNION HOUSE,573.4131026065013,0.0
150,OLD QUADRANGLE BUILDING,513.3050185182775,0.0
152,RAYMOND PRIESTLEY BUILDING,529.4574535296247,0.0
152,RAYMOND PRIESTLEY BUILDING,506.61763896989794,0.0
150,OLD QUADRANGLE BUILDING,496.51727814973134,0.0
150,OLD QUADRANGLE BUILDING,469.5889542484581,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,339.1759660826278,0.069767441860465
113,BALDWIN SPENCER BUILDING,610.3171714019394,0.375
173,OLD ENGINEERING SCHOOL,216.05240023926962,2.0
166,OLD METALLURGY BUILDING,273.1922878141599,0.1
163,WALTER BOAS BUILDING,345.92384778541435,0.229166666666667
161,BUILDING 161,364.62374942073376,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),285.47707156426026,0.02
153,CHEMISTRY BUILDING (WEST WING),399.4767521245677,0.022727272727273
155,OLD GEOLOGY BUILDING (NORTH WING),422.4726221266077,0.733333333333333
115,REDMOND BARRY BUILDING,617.3126139874583,0.263157894736842
115,REDMOND BARRY BUILDING,585.1551708250978,0.263157894736842
165,CHEMICAL ENGINEERING 1,317.20561674853616,0.010526315789474
192,DAVID CARO BUILDING,538.3189342031832,0.046511627906977
133,GLYN DAVIS BUILDING,494.79726917613465,0.221153846153846
160,PETER HALL BUILDING,368.6429185101474,0.085106382978723
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),117.92577033160276,0.123287671232877
198,1888 BUILDING,153.21040837129544,0.0
103,NONA LEE SPORTS CENTRE,661.2919361029975,0.0
168,DOUG MCDONELL BUILDING,264.8982573367619,0.052083333333333
189,FRANK TATE BUILDING,214.30555252191746,0.0
158,SIDNEY MYER ASIA CENTRE,257.1660745053154,0.074074074074074
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),212.71142385556547,0.0
162,ALICE HOY BUILDING,326.1271782798504,0.056603773584906
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),251.58188372883723,0.0
192,DAVID CARO BUILDING,568.0408676228926,0.046511627906977
192,DAVID CARO BUILDING,533.8561086995096,0.046511627906977
136,IAN POTTER MUSEUM OF ART,481.4456026595488,0.1
134,ELISABETH MURDOCH BUILDING,480.06045318448747,0.290322580645161
103,NONA LEE SPORTS CENTRE,664.783534380511,0.0
498,ERNIE CROPLEY SPORTS PAVILION,1049.0848411948236,0.0
503,MAINTENANCE GARAGE,1035.8014779113569,0.0
234,GRAND STAND (MU SPORT),987.9690075875062,0.0
186,BUILDING 186,402.7410943610384,0.0
148A,ARTS WEST BUILDING (NORTH WING),587.0160144215396,0.0
125,BUILDING 125,804.2195859462709,0.0
151,WILSON HALL,407.66766783443046,0.0
154,CHEMISTRY BUILDING (EAST WING),390.4734538986765,0.015873015873016
174,INFRASTRUCTURE ENGINEERING (BLOCK C),234.7646233153271,0.011111111111111
176,INFRASTRUCTURE ENGINEERING (BLOCK D),176.7643853434757,0.102189781021898
170,MECHANICAL ENGINEERING BUILDING,163.50301904230705,0.022222222222222
169,ENGINEERING WORKSHOPS,206.60325609735557,0.0
120,SYSTEM GARDEN TOWER,744.3112835514893,0.0
123,BIOSCIENCES 1,762.398876307067,0.166666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),376.552711596296,0.3
148B,ARTS WEST BUILDING (WEST WING),605.7888846537398,0.0
203,SECURITY OFFICE,176.74976013570938,0.333333333333333
