BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,402.2956385892012,0.0
147,BIOSCIENCES 4,366.5493088008847,0.102040816326531
147,BIOSCIENCES 4,340.3657832067889,0.102040816326531
147,BIOSCIENCES 4,343.20025222091095,0.102040816326531
141,CONSERVATORIUM OF MUSIC,359.38974629707354,0.0
194,BIOSCIENCES 5,337.88086976656336,0.0
144,KENNETH MYER BUILDING,335.86731208764155,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,350.67549348388343,0.068181818181818
183,HOWARD FLOREY INSTITUTE,364.8758642011349,0.0
181,MEDICAL BUILDING,307.0812416797897,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,262.96331359542035,0.272727272727273
177,BAILLIEU LIBRARY,266.771136401743,0.454545454545455
140,GRAINGER MUSEUM,410.92184490421613,0.0
122,BIOSCIENCES 2,309.90704202490156,0.017241379310345
139,BABEL BUILDING,287.6258410514669,0.094339622641509
121,BOTANY POTTING SHED,345.404053375325,0.0
101,BEAUREPAIRE CENTRE,314.5674701799602,0.0
112,UNIVERSITY HOUSE,313.5231247425735,0.0
191,JOHN MEDLEY BUILDING,184.8126803954115,0.0
191,JOHN MEDLEY BUILDING,147.4128924162244,0.0
187,GATEKEEPER'S LODGE,242.42123852276652,0.0
149,OLD ARTS BUILDING,183.1815812270328,0.166666666666667
143,BIOSCIENCES 3,233.7337578447799,0.0
128,OLD PHYSICS BUILDING,184.42409480816943,1.0
130,UNION HOUSE,178.09025361686233,0.0
150,OLD QUADRANGLE BUILDING,124.02580440986857,0.0
152,RAYMOND PRIESTLEY BUILDING,134.6456208821692,0.0
152,RAYMOND PRIESTLEY BUILDING,113.2202845475366,0.0
150,OLD QUADRANGLE BUILDING,141.66896288925338,0.0
150,OLD QUADRANGLE BUILDING,99.97038336566102,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,73.07484335437093,0.069767441860465
113,BALDWIN SPENCER BUILDING,230.8553329507018,0.375
173,OLD ENGINEERING SCHOOL,110.26402916200576,2.0
166,OLD METALLURGY BUILDING,47.53750276382957,0.1
163,WALTER BOAS BUILDING,8.83256568452827,0.229166666666667
175,INFRASTRUCTURE ENGINEERING (BLOCK B),207.21633236549795,0.02
153,CHEMISTRY BUILDING (WEST WING),21.26000193110668,0.022727272727273
155,OLD GEOLOGY BUILDING (NORTH WING),74.7668515577925,0.733333333333333
115,REDMOND BARRY BUILDING,246.4985973559597,0.263157894736842
115,REDMOND BARRY BUILDING,223.29122615729966,0.263157894736842
165,CHEMICAL ENGINEERING 1,4.6223120885133175,0.010526315789474
