BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,323.7160914349193,0.0
147,BIOSCIENCES 4,289.07214590497523,1.346938775510204
147,BIOSCIENCES 4,286.0488547231358,1.346938775510204
147,BIOSCIENCES 4,313.03830176941716,1.346938775510204
141,CONSERVATORIUM OF MUSIC,348.52210144223477,0.0
194,BIOSCIENCES 5,335.609138678784,0.0
144,KENNETH MYER BUILDING,364.4899027586887,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,426.5251804459995,0.988636363636364
183,HOWARD FLOREY INSTITUTE,467.79962645865277,0.0
181,MEDICAL BUILDING,421.44256345705793,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,378.7204970450195,2.363636363636364
177,BAILLIEU LIBRARY,297.2073969954839,5.136363636363637
140,GRAINGER MUSEUM,360.20474468584746,0.0
122,BIOSCIENCES 2,205.2917273628039,0.172413793103448
139,BABEL BUILDING,218.08383397628393,1.377358490566038
121,BOTANY POTTING SHED,268.25200588799163,0.0
101,BEAUREPAIRE CENTRE,37.50328314401943,0.0
112,UNIVERSITY HOUSE,135.2661050670247,0.0
191,JOHN MEDLEY BUILDING,371.65613972607247,0.0
191,JOHN MEDLEY BUILDING,364.83149927135133,0.0
187,GATEKEEPER'S LODGE,446.3462520284548,0.0
149,OLD ARTS BUILDING,184.115621555084,1.595238095238095
143,BIOSCIENCES 3,158.4889248203048,0.0
128,OLD PHYSICS BUILDING,111.99299549519236,21.0
130,UNION HOUSE,31.33969334977028,0.0
150,OLD QUADRANGLE BUILDING,122.0810105929138,0.0
152,RAYMOND PRIESTLEY BUILDING,106.3802650797868,0.0
152,RAYMOND PRIESTLEY BUILDING,106.10590664406372,0.0
150,OLD QUADRANGLE BUILDING,171.38764617261168,0.0
150,OLD QUADRANGLE BUILDING,154.18713871264006,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,274.4389469925756,0.447674418604651
173,OLD ENGINEERING SCHOOL,358.3970134830976,17.75
166,OLD METALLURGY BUILDING,296.8136297884139,1.2
163,WALTER BOAS BUILDING,230.61880967775824,1.645833333333333
161,BUILDING 161,230.8553329507018,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),434.1079217795389,0.27
153,CHEMISTRY BUILDING (WEST WING),136.2964296809944,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),153.10358095202645,7.466666666666667
115,REDMOND BARRY BUILDING,11.781328880742208,2.631578947368421
115,REDMOND BARRY BUILDING,11.7111353875661,2.631578947368421
165,CHEMICAL ENGINEERING 1,251.1893045851235,0.063157894736842
192,DAVID CARO BUILDING,131.2191228619721,0.517441860465116
133,GLYN DAVIS BUILDING,27.188656285825754,1.759615384615385
160,PETER HALL BUILDING,208.74579567876404,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),430.90332528630654,1.132420091324201
198,1888 BUILDING,395.2297336390088,0.0
103,NONA LEE SPORTS CENTRE,32.68909056563485,0.0
168,DOUG MCDONELL BUILDING,304.3171543721156,0.497395833333333
189,FRANK TATE BUILDING,349.36157320124113,0.0
158,SIDNEY MYER ASIA CENTRE,314.77338161988564,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),348.3182586427933,0.0
162,ALICE HOY BUILDING,246.02482053827083,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),329.010015679256,0.0
192,DAVID CARO BUILDING,132.53609838951425,0.517441860465116
192,DAVID CARO BUILDING,170.6103463548243,0.517441860465116
136,IAN POTTER MUSEUM OF ART,205.12652765916343,2.6
134,ELISABETH MURDOCH BUILDING,140.81879375522212,3.387096774193548
103,NONA LEE SPORTS CENTRE,15.213269984473248,0.0
498,ERNIE CROPLEY SPORTS PAVILION,377.0308981816908,0.0
