BUILD_NO,NAME,COST,REWARD
203,SECURITY OFFICE,931.5738984446057,0.333333333333333
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),992.7017875828781,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,1022.5321077848438,0.272727272727273
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),933.0112886876485,0.142857142857143
257,187 GRATTAN ST,945.4919574340537,0.217391304347826
353,159 BARRY ST,962.2492000517736,1.0
105,FBE BUILDING,1065.8340132747373,0.075098814229249
206,214 BERKELEY ST (MCM PRACTICE ROOMS),1013.5312657473473,0.0
106,LAW BUILDING,1226.425177167592,0.049382716049383
281,204 LYGON ST (LEVELS 4 & 5),1270.3371589673916,0.666666666666667
278,100 LEICESTER ST (MGSE),1405.2755318130146,0.147169811320755
263,KWONG LEE DOW BUILDING (MGSE),1430.200341605755,0.19047619047619
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),1050.0925127156918,0.103174603174603
326,95-109 BARRY ST (FBE),1144.965746370211,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",1046.1556602123685,0.0
250,233 BOUVERIE ST (FBE),1010.9555344881056,0.0
243,715 SWANSTON ST (MUP & TC),1035.8014779113569,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),1033.2196164020147,0.0
207,202-206 BERKELEY ST (MDHS),1044.3691431776022,0.5
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),959.8518684872253,0.0
220,780 ELIZABETH ST,1030.295647616978,0.352941176470588
107,UNIVERSITY SQUARE CARPARK,931.753015921136,0.0
224,169 BERKELEY ST (MU SPORT),1170.5520225465023,0.0
352,157 BARRY ST,970.398869027277,0.0
251,155 BARRY ST,978.5689877940858,0.0
221,45 BARRY ST (LEVEL 3),1346.12538304033,0.164179104477612
385,UNIVERSITY HEALTH SERVICES BUILDING,1160.6004454498031,2.0
266,11 BARRY ST (BUSINESS SERVICES),1394.3965966831138,0.072972972972973
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),935.1342674721345,0.181818181818182
246,550 SWANSTON ST (AUDIOLOGY CLINIC),1419.804671550698,0.1
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),1445.5867793376485,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),1158.5250491043628,0.0
104,ALAN GILBERT BUILDING,946.0732846076446,0.104430379746835
252,156-162 PELHAM ST (STUDENT SERVICES),1161.0021274537876,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),1160.47376015957,0.0
254,172 BOUVERIE ST (MSE),976.3323651042763,0.111111111111111
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),986.1567391993451,1.0
245,32 LINCOLN SQUARE NORTH,1064.8876206104128,0.125
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),1112.2450263222997,0.25
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),986.7705075839746,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),994.5412346318847,0.0
337,131-137 BARRY ST (FBE),1038.667429586548,0.0
260,200 BERKELEY ST (MSHS),1062.0480964414064,0.0
110,THE SPOT,1129.6795036740864,0.090566037735849
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),1030.642301242267,1.0
390,141 BARRY ST (POCHE CENTRE),1021.9880325495117,1.0
225,221 BERKELEY ST (CYP),1021.793996542476,0.0
401,NANCY MILLIS BUILDING,969.4435264086292,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,947.596062641501,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,1006.7830494392211,0.0
402,GATE KEEPER'S HOUSE,1097.7755236048129,0.0
102,DAVID PENINGTON BUILDING,1064.6868668167135,0.040697674418605
400,VETERINARY PRECLINICAL SCIENCES BUILDING,1124.214803873171,0.069767441860465
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",2074.0208500771814,0.206185567010309
387,UNIVERSITY CAMPUS SERVICES BUILDING,1358.950212347926,0.44
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",1701.0422792830723,0.421875
256,247-249 BOUVERIE ST,962.1410686724121,0.0
403,BUILDING 403,990.1546431100733,0.0
200,MCCOY BUILDING,534.6508550299386,0.078125
201,THOMAS CHERRY BUILDING,560.2229554339561,0.318181818181818
344,PETER MCPHEE CENTRE,669.1155492810568,0.0
244,800 SWANSTON ST (EYECARE CLINIC),624.0931127860031,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,611.4493896831357,0.0
262,228 QUEENSBERRY ST (CHILDCARE),1433.3796988061474,0.0
