BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,450.265420806579,0.0
147,BIOSCIENCES 4,486.3246268955561,1.346938775510204
147,BIOSCIENCES 4,476.48727886461035,1.346938775510204
147,BIOSCIENCES 4,473.3834330191874,1.346938775510204
141,CONSERVATORIUM OF MUSIC,419.2269480887018,0.0
194,BIOSCIENCES 5,452.052552536204,0.0
144,KENNETH MYER BUILDING,417.29274474715754,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,428.27000320051525,0.988636363636364
183,HOWARD FLOREY INSTITUTE,457.7903801178634,0.0
181,MEDICAL BUILDING,490.284523628793,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,564.7801779912694,2.363636363636364
177,BAILLIEU LIBRARY,522.8701332104903,5.136363636363637
140,GRAINGER MUSEUM,423.19847167610163,0.0
122,BIOSCIENCES 2,551.4289097079064,0.172413793103448
139,BABEL BUILDING,540.32941991741,1.377358490566038
121,BOTANY POTTING SHED,522.0132960539755,0.0
101,BEAUREPAIRE CENTRE,676.11967288126,0.0
112,UNIVERSITY HOUSE,618.6862566210079,0.0
191,JOHN MEDLEY BUILDING,684.583710069975,0.0
191,JOHN MEDLEY BUILDING,739.3772660769257,0.0
187,GATEKEEPER'S LODGE,702.1034049053466,0.0
149,OLD ARTS BUILDING,594.8228072392625,1.595238095238095
143,BIOSCIENCES 3,605.5356303631681,0.0
128,OLD PHYSICS BUILDING,654.0341526532812,21.0
130,UNION HOUSE,641.590611471294,0.0
150,OLD QUADRANGLE BUILDING,687.0999959947288,0.0
152,RAYMOND PRIESTLEY BUILDING,758.4293865943622,0.0
152,RAYMOND PRIESTLEY BUILDING,808.9406282819144,0.0
150,OLD QUADRANGLE BUILDING,664.0836816907389,0.0
150,OLD QUADRANGLE BUILDING,728.1840868969857,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,754.412526349809,0.447674418604651
113,BALDWIN SPENCER BUILDING,808.2080014955195,2.375
173,OLD ENGINEERING SCHOOL,805.9784325398917,17.75
166,OLD METALLURGY BUILDING,800.3905871778707,1.2
163,WALTER BOAS BUILDING,815.4580054690875,1.645833333333333
161,BUILDING 161,842.4910297401346,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),758.4790356302509,0.27
153,CHEMISTRY BUILDING (WEST WING),809.5881319949722,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),915.8596375193625,7.466666666666667
115,REDMOND BARRY BUILDING,890.9439007151855,2.631578947368421
115,REDMOND BARRY BUILDING,883.2213899909874,2.631578947368421
165,CHEMICAL ENGINEERING 1,843.161813866408,0.063157894736842
192,DAVID CARO BUILDING,994.9117815719069,0.517441860465116
133,GLYN DAVIS BUILDING,869.8610994986628,1.759615384615385
160,PETER HALL BUILDING,967.7764543668558,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),1065.9394142166832,1.132420091324201
198,1888 BUILDING,975.4251043843332,0.0
103,NONA LEE SPORTS CENTRE,911.9547522286002,0.0
168,DOUG MCDONELL BUILDING,925.032611769973,0.497395833333333
189,FRANK TATE BUILDING,996.931989167331,0.0
