BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,187.1271144193159,0.0
147,BIOSCIENCES 4,185.3953852779232,0.102040816326531
147,BIOSCIENCES 4,210.1892186193962,0.102040816326531
147,BIOSCIENCES 4,242.74381846020287,0.102040816326531
141,CONSERVATORIUM OF MUSIC,285.52565499293206,0.0
194,BIOSCIENCES 5,284.2861899374797,0.0
144,KENNETH MYER BUILDING,327.18608537557657,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,399.49478861895324,0.068181818181818
183,HOWARD FLOREY INSTITUTE,456.30866081299007,0.0
181,MEDICAL BUILDING,414.1552501930269,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,391.98492980747204,0.272727272727273
177,BAILLIEU LIBRARY,279.71247793439244,0.454545454545455
140,GRAINGER MUSEUM,260.6787701773736,0.0
122,BIOSCIENCES 2,78.28207039681945,0.017241379310345
139,BABEL BUILDING,155.4257336031811,0.094339622641509
121,BOTANY POTTING SHED,180.455765619915,0.0
112,UNIVERSITY HOUSE,22.02780670672535,0.0
191,JOHN MEDLEY BUILDING,422.4808420125059,0.0
191,JOHN MEDLEY BUILDING,426.72566290248596,0.0
187,GATEKEEPER'S LODGE,498.486466802595,0.0
149,OLD ARTS BUILDING,185.58756150981634,0.166666666666667
143,BIOSCIENCES 3,134.86056088295132,0.0
128,OLD PHYSICS BUILDING,136.3610399711612,1.0
130,UNION HOUSE,58.12446982970791,0.0
150,OLD QUADRANGLE BUILDING,174.25016300066648,0.0
152,RAYMOND PRIESTLEY BUILDING,175.222318769202,0.0
152,RAYMOND PRIESTLEY BUILDING,183.52017314139937,0.0
150,OLD QUADRANGLE BUILDING,210.07217010096065,0.0
150,OLD QUADRANGLE BUILDING,220.05577747764852,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,343.99636953788945,0.069767441860465
113,BALDWIN SPENCER BUILDING,37.50328314401943,0.375
173,OLD ENGINEERING SCHOOL,432.9051381146966,2.0
166,OLD METALLURGY BUILDING,377.5868228567437,0.1
163,WALTER BOAS BUILDING,307.87077195583083,0.229166666666667
161,BUILDING 161,314.5674701799602,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),496.9137452307032,0.02
153,CHEMISTRY BUILDING (WEST WING),216.97954161471597,0.022727272727273
155,OLD GEOLOGY BUILDING (NORTH WING),263.0795782231757,0.733333333333333
115,REDMOND BARRY BUILDING,110.48119225672829,0.263157894736842
115,REDMOND BARRY BUILDING,118.55982263360448,0.263157894736842
165,CHEMICAL ENGINEERING 1,336.827349058906,0.010526315789474
192,DAVID CARO BUILDING,238.57067164396946,0.046511627906977
133,GLYN DAVIS BUILDING,143.3712965003205,0.221153846153846
160,PETER HALL BUILDING,322.20765103937094,0.085106382978723
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),539.7644885864814,0.123287671232877
198,1888 BUILDING,494.9935694562967,0.0
103,NONA LEE SPORTS CENTRE,117.72682430092817,0.0
168,DOUG MCDONELL BUILDING,402.5086983451036,0.052083333333333
189,FRANK TATE BUILDING,456.7205151920706,0.0
158,SIDNEY MYER ASIA CENTRE,430.14065704038114,0.074074074074074
