BUILD_NO,NAME,COST,REWARD
352,157 BARRY ST,321.83917160055535,0.0
251,155 BARRY ST,329.9436928839476,0.0
221,45 BARRY ST (LEVEL 3),709.9506844681165,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,849.8722495314568,25.0
266,11 BARRY ST (BUSINESS SERVICES),764.6824789641048,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),444.87425373304745,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),939.8712286659244,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),1068.7311951639083,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),622.4271132128426,0.0
104,ALAN GILBERT BUILDING,289.12245998122796,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),596.2360758395064,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),588.5268380970728,0.0
254,172 BOUVERIE ST (MSE),523.8149490857284,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),529.9669926628713,8.0
245,32 LINCOLN SQUARE NORTH,583.0406366108832,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),563.1539319733523,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),338.10326012266347,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),343.90856954933344,0.0
337,131-137 BARRY ST (FBE),389.24384694527714,0.0
260,200 BERKELEY ST (MSHS),399.03263540419823,0.0
110,THE SPOT,468.10194075399596,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),377.11720770234257,10.0
390,141 BARRY ST (POCHE CENTRE),368.4480607831252,10.0
225,221 BERKELEY ST (CYP),340.49948299248194,0.0
401,NANCY MILLIS BUILDING,503.1165433862265,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,501.47999036760825,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,518.2309493900307,0.0
402,GATE KEEPER'S HOUSE,636.6587998966079,0.0
102,DAVID PENINGTON BUILDING,548.047543520334,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,630.3751438933074,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1680.7424252305257,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,667.6764567165584,3.0
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",1054.2872012610712,2.828125
256,247-249 BOUVERIE ST,473.1717514680715,0.0
403,BUILDING 403,550.2030615315185,0.0
200,MCCOY BUILDING,600.8923099329135,0.890625
201,THOMAS CHERRY BUILDING,590.5232717248596,3.5
344,PETER MCPHEE CENTRE,605.8881005911078,0.0
244,800 SWANSTON ST (EYECARE CLINIC),588.7217520941348,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,650.3573290376157,0.0
262,228 QUEENSBERRY ST (CHILDCARE),855.3952950929963,0.0
