BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,416.89764043263335,0.0
147,BIOSCIENCES 4,458.9444745762075,1.346938775510204
147,BIOSCIENCES 4,453.6886721707738,1.346938775510204
147,BIOSCIENCES 4,453.8985182571924,1.346938775510204
141,CONSERVATORIUM OF MUSIC,403.3340583633772,0.0
194,BIOSCIENCES 5,437.7064682457378,0.0
144,KENNETH MYER BUILDING,410.9235954897576,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,428.617764127965,0.988636363636364
183,HOWARD FLOREY INSTITUTE,467.9841747086655,0.0
181,MEDICAL BUILDING,507.6835128969154,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,567.3452597905922,2.363636363636364
177,BAILLIEU LIBRARY,509.1304354485487,5.136363636363637
140,GRAINGER MUSEUM,399.96987612081176,0.0
122,BIOSCIENCES 2,522.3399498148364,0.172413793103448
139,BABEL BUILDING,515.5214133181145,1.377358490566038
121,BOTANY POTTING SHED,494.892565753339,0.0
101,BEAUREPAIRE CENTRE,632.9254577704722,0.0
112,UNIVERSITY HOUSE,582.092381295383,0.0
191,JOHN MEDLEY BUILDING,685.2464091126029,0.0
191,JOHN MEDLEY BUILDING,738.8208185235126,0.0
187,GATEKEEPER'S LODGE,710.2009369021035,0.0
149,OLD ARTS BUILDING,577.4000281888462,1.595238095238095
143,BIOSCIENCES 3,580.6784531742958,0.0
128,OLD PHYSICS BUILDING,629.6679517185942,21.0
130,UNION HOUSE,613.4574734128319,0.0
150,OLD QUADRANGLE BUILDING,667.2700390417094,0.0
152,RAYMOND PRIESTLEY BUILDING,736.6009616478985,0.0
152,RAYMOND PRIESTLEY BUILDING,787.5001322268686,0.0
150,OLD QUADRANGLE BUILDING,648.2566989802557,0.0
150,OLD QUADRANGLE BUILDING,712.5025101125491,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,745.1929688353258,0.447674418604651
113,BALDWIN SPENCER BUILDING,776.9868222672301,2.375
173,OLD ENGINEERING SCHOOL,804.8509333935145,17.75
166,OLD METALLURGY BUILDING,794.3681903894185,1.2
163,WALTER BOAS BUILDING,802.9752694592603,1.645833333333333
161,BUILDING 161,828.7878537206891,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),763.7251390132049,0.27
153,CHEMISTRY BUILDING (WEST WING),790.6643342631186,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),898.042296673798,7.466666666666667
115,REDMOND BARRY BUILDING,858.7536350088573,2.631578947368421
115,REDMOND BARRY BUILDING,853.4253078284078,2.631578947368421
165,CHEMICAL ENGINEERING 1,831.686844804702,0.063157894736842
192,DAVID CARO BUILDING,968.3209577505731,0.517441860465116
133,GLYN DAVIS BUILDING,845.6567258462707,1.759615384615385
160,PETER HALL BUILDING,951.3046091554995,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),1060.9529671783766,1.132420091324201
198,1888 BUILDING,971.6190032124008,0.0
103,NONA LEE SPORTS CENTRE,877.5735207645739,0.0
168,DOUG MCDONELL BUILDING,915.724169125114,0.497395833333333
189,FRANK TATE BUILDING,988.9204515562552,0.0
158,SIDNEY MYER ASIA CENTRE,1038.926710609559,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),924.6981586654709,0.0
162,ALICE HOY BUILDING,923.81186553537,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),922.3040250771713,0.0
192,DAVID CARO BUILDING,975.3084418546574,0.517441860465116
192,DAVID CARO BUILDING,1002.0463755878902,0.517441860465116
136,IAN POTTER MUSEUM OF ART,1029.4121151061595,2.6
134,ELISABETH MURDOCH BUILDING,958.2854461108141,3.387096774193548
103,NONA LEE SPORTS CENTRE,791.2949125619476,0.0
498,ERNIE CROPLEY SPORTS PAVILION,863.444696933664,0.0
503,MAINTENANCE GARAGE,947.596062641501,0.0
234,GRAND STAND (MU SPORT),766.3741082071347,0.0
186,BUILDING 186,638.6010432383367,0.0
148A,ARTS WEST BUILDING (NORTH WING),497.9297192828722,0.0
125,BUILDING 125,412.2490348469465,0.0
151,WILSON HALL,729.1736596077787,0.0
154,CHEMISTRY BUILDING (EAST WING),865.4059011598334,0.19047619047619
174,INFRASTRUCTURE ENGINEERING (BLOCK C),796.1974940495799,0.066666666666667
176,INFRASTRUCTURE ENGINEERING (BLOCK D),853.9082346116551,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,911.1692785490848,0.377777777777778
169,ENGINEERING WORKSHOPS,878.3578892745542,0.0
120,SYSTEM GARDEN TOWER,492.2153605464161,0.0
123,BIOSCIENCES 1,498.3454924718287,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),896.3409846997741,2.3
148B,ARTS WEST BUILDING (WEST WING),501.47999036760825,0.0
203,SECURITY OFFICE,878.653721273149,4.666666666666667
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),1069.7677405247264,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,1027.2092878755393,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),902.8755157309769,0.571428571428571
257,187 GRATTAN ST,998.2991193847473,2.347826086956522
353,159 BARRY ST,690.8365986105607,8.0
105,FBE BUILDING,733.3140907676717,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),653.5972462320686,0.0
106,LAW BUILDING,902.7121393183671,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),1518.4214278668028,4.666666666666667
278,100 LEICESTER ST (MGSE),1120.2545871376365,1.116981132075472
263,KWONG LEE DOW BUILDING (MGSE),1138.378071138349,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),955.7067412650049,1.587301587301587
326,95-109 BARRY ST (FBE),804.716666513196,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",579.0540913744502,0.0
250,233 BOUVERIE ST (FBE),935.1420379312774,0.0
243,715 SWANSTON ST (MUP & TC),1089.141501073629,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),665.7211617335603,0.0
207,202-206 BERKELEY ST (MDHS),673.8629459361564,3.0
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),913.192566116891,0.0
220,780 ELIZABETH ST,557.3998742641705,2.470588235294118
107,UNIVERSITY SQUARE CARPARK,729.8655102602497,0.0
224,169 BERKELEY ST (MU SPORT),717.8096685856245,0.0
352,157 BARRY ST,695.0835666976703,0.0
251,155 BARRY ST,699.4142372142283,0.0
221,45 BARRY ST (LEVEL 3),984.2712010824116,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,1350.3637776478622,25.0
266,11 BARRY ST (BUSINESS SERVICES),1035.7882449536633,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),926.8426980660773,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),1357.1033311700417,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),1531.6423694885839,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),1037.516478457609,0.0
104,ALAN GILBERT BUILDING,619.6108365620427,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),995.9991016617813,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),982.9198465029124,0.0
254,172 BOUVERIE ST (MSE),1009.2601489517745,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),1012.9209897821128,8.0
245,32 LINCOLN SQUARE NORTH,1045.214921995265,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),983.6603182815235,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),703.8748375583501,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),699.3535240397084,0.0
337,131-137 BARRY ST (FBE),724.4186577011249,0.0
260,200 BERKELEY ST (MSHS),685.1932705586868,0.0
110,THE SPOT,731.8419835596028,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),704.5199145553929,10.0
390,141 BARRY ST (POCHE CENTRE),699.4108187546217,10.0
225,221 BERKELEY ST (CYP),593.4686840732916,0.0
401,NANCY MILLIS BUILDING,6.551020462365741,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,49.37896434254644,0.0
402,GATE KEEPER'S HOUSE,96.491785840751,0.0
102,DAVID PENINGTON BUILDING,77.62425396439096,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,128.5474980740679,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",2102.4948021639257,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,656.3519131119393,3.0
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",1253.6788585736472,2.828125
256,247-249 BOUVERIE ST,950.4787908205552,0.0
403,BUILDING 403,4.628043635050053,0.0
200,MCCOY BUILDING,1110.985842449841,0.890625
201,THOMAS CHERRY BUILDING,1106.6927181611895,3.5
344,PETER MCPHEE CENTRE,1129.5337469116498,0.0
244,800 SWANSTON ST (EYECARE CLINIC),1111.426015663473,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,1173.8028552738826,0.0
262,228 QUEENSBERRY ST (CHILDCARE),1193.281678482274,0.0
