BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,460.7036266934301,0.0
147,BIOSCIENCES 4,453.13314435421717,1.346938775510204
147,BIOSCIENCES 4,415.8395786911857,1.346938775510204
147,BIOSCIENCES 4,376.09391779642203,1.346938775510204
141,CONSERVATORIUM OF MUSIC,336.1219229682246,0.0
194,BIOSCIENCES 5,328.8246911878077,0.0
144,KENNETH MYER BUILDING,245.82123547888895,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,202.09092287206187,0.988636363636364
183,HOWARD FLOREY INSTITUTE,145.62992697433017,0.0
181,MEDICAL BUILDING,102.88334579080151,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,185.8005694537398,2.363636363636364
177,BAILLIEU LIBRARY,233.4586946620268,5.136363636363637
140,GRAINGER MUSEUM,400.88793007965626,0.0
122,BIOSCIENCES 2,480.52323969274073,0.172413793103448
139,BABEL BUILDING,433.43769657867216,1.377358490566038
121,BOTANY POTTING SHED,457.86668423826677,0.0
101,BEAUREPAIRE CENTRE,627.2557664900093,0.0
112,UNIVERSITY HOUSE,557.5113592009861,0.0
191,JOHN MEDLEY BUILDING,232.42517449915235,0.0
191,JOHN MEDLEY BUILDING,274.012687528325,0.0
187,GATEKEEPER'S LODGE,191.1319319160934,0.0
149,OLD ARTS BUILDING,343.79733943908116,1.595238095238095
143,BIOSCIENCES 3,454.43358445596647,0.0
128,OLD PHYSICS BUILDING,446.7118231748062,21.0
130,UNION HOUSE,501.69842406933026,0.0
150,OLD QUADRANGLE BUILDING,443.23636031226005,0.0
152,RAYMOND PRIESTLEY BUILDING,498.3241671981504,0.0
152,RAYMOND PRIESTLEY BUILDING,524.5558042932039,0.0
150,OLD QUADRANGLE BUILDING,389.77616432745305,0.0
150,OLD QUADRANGLE BUILDING,414.9204136754573,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,318.822059252813,0.447674418604651
113,BALDWIN SPENCER BUILDING,617.3680517049526,2.375
173,OLD ENGINEERING SCHOOL,319.43914178733854,17.75
166,OLD METALLURGY BUILDING,356.86455860301345,1.2
163,WALTER BOAS BUILDING,403.3388078341604,1.645833333333333
161,BUILDING 161,456.0512084900018,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),242.08151802721312,0.27
153,CHEMISTRY BUILDING (WEST WING),465.15952211671583,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),562.1967734978075,7.466666666666667
115,REDMOND BARRY BUILDING,671.2217724629444,2.631578947368421
115,REDMOND BARRY BUILDING,651.464062027985,2.631578947368421
165,CHEMICAL ENGINEERING 1,430.72584506950585,0.063157894736842
192,DAVID CARO BUILDING,700.7876643889113,0.517441860465116
133,GLYN DAVIS BUILDING,580.8773544568477,1.759615384615385
160,PETER HALL BUILDING,582.47991154056,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),554.6265809341384,1.132420091324201
198,1888 BUILDING,470.4486202792054,0.0
103,NONA LEE SPORTS CENTRE,714.2174457458409,0.0
168,DOUG MCDONELL BUILDING,476.7388374909063,0.497395833333333
189,FRANK TATE BUILDING,518.0726781599064,0.0
158,SIDNEY MYER ASIA CENTRE,594.2933156799331,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),452.9592500409502,0.0
162,ALICE HOY BUILDING,528.0541757089447,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),468.3319821259837,0.0
192,DAVID CARO BUILDING,739.8171063495203,0.517441860465116
192,DAVID CARO BUILDING,713.789179722759,0.517441860465116
136,IAN POTTER MUSEUM OF ART,703.8525611372622,2.6
134,ELISABETH MURDOCH BUILDING,651.7173957006881,3.387096774193548
103,NONA LEE SPORTS CENTRE,674.1262357576203,0.0
498,ERNIE CROPLEY SPORTS PAVILION,980.5753893936743,0.0
503,MAINTENANCE GARAGE,1021.793996542476,0.0
234,GRAND STAND (MU SPORT),889.2283868131054,0.0
186,BUILDING 186,174.44549806021286,0.0
148A,ARTS WEST BUILDING (NORTH WING),342.4081602286086,0.0
125,BUILDING 125,537.9216946498518,0.0
151,WILSON HALL,384.2763691931767,0.0
154,CHEMISTRY BUILDING (EAST WING),512.4135472710103,0.19047619047619
174,INFRASTRUCTURE ENGINEERING (BLOCK C),274.1570804559673,0.066666666666667
176,INFRASTRUCTURE ENGINEERING (BLOCK D),329.0639648370469,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,397.24507834132953,0.377777777777778
169,ENGINEERING WORKSHOPS,406.08541486835986,0.0
120,SYSTEM GARDEN TOWER,503.6918971940282,0.0
123,BIOSCIENCES 1,576.2806714072553,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),532.6160157968413,2.3
148B,ARTS WEST BUILDING (WEST WING),340.49948299248194,0.0
203,SECURITY OFFICE,317.3894141176238,4.666666666666667
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),508.8410493065237,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,445.5931185633138,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),346.2047186594239,0.571428571428571
257,187 GRATTAN ST,446.0667357428367,2.347826086956522
353,159 BARRY ST,102.90942967959828,8.0
105,FBE BUILDING,90.44415932128697,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),25.879527973147404,0.0
106,LAW BUILDING,265.29648692622936,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),946.2230699019551,4.666666666666667
278,100 LEICESTER ST (MGSE),485.83216518870586,1.116981132075472
263,KWONG LEE DOW BUILDING (MGSE),506.40639256741247,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),349.4071086500785,1.587301587301587
326,95-109 BARRY ST (FBE),162.83285585992837,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",0.0,0.0
250,233 BOUVERIE ST (FBE),344.07735187374897,0.0
243,715 SWANSTON ST (MUP & TC),512.7801893889332,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),25.98117645101275,0.0
207,202-206 BERKELEY ST (MDHS),30.153303061605158,3.0
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),343.57668668590844,0.0
220,780 ELIZABETH ST,0.0,2.470588235294118
107,UNIVERSITY SQUARE CARPARK,152.78193051414027,0.0
224,169 BERKELEY ST (MU SPORT),128.33872409921338,0.0
352,157 BARRY ST,101.0946234871243,0.0
251,155 BARRY ST,99.93346878346213,0.0
221,45 BARRY ST (LEVEL 3),367.5969738682972,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,778.4611517363977,25.0
266,11 BARRY ST (BUSINESS SERVICES),424.8016735325544,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),370.17477529974855,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),716.7688768221866,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),908.5794687478865,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),405.3687937946227,0.0
104,ALAN GILBERT BUILDING,25.960591879288117,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),359.59060693214377,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),345.22869202479535,0.0
254,172 BOUVERIE ST (MSE),445.71276513099644,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),445.58798406990417,8.0
245,32 LINCOLN SQUARE NORTH,447.73542475393964,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),358.3712292709348,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),98.61568129247081,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),88.69460231686527,0.0
337,131-137 BARRY ST (FBE),87.62811722473158,0.0
260,200 BERKELEY ST (MSHS),42.085439861691526,0.0
110,THE SPOT,105.52082955686153,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),70.536855755098,10.0
390,141 BARRY ST (POCHE CENTRE),70.06680010317471,10.0
401,NANCY MILLIS BUILDING,563.6512426516925,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,593.4686840732916,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,565.4686542518584,0.0
402,GATE KEEPER'S HOUSE,675.8823520977193,0.0
102,DAVID PENINGTON BUILDING,557.464981471633,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,638.9568395021514,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1459.2333935448653,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,335.8336743797239,3.0
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",694.090423317253,2.828125
256,247-249 BOUVERIE ST,384.6149618932407,0.0
403,BUILDING 403,620.045965925681,0.0
200,MCCOY BUILDING,807.9764234710857,0.890625
201,THOMAS CHERRY BUILDING,778.8935490065354,3.5
344,PETER MCPHEE CENTRE,743.9725822563337,0.0
244,800 SWANSTON ST (EYECARE CLINIC),742.0399876201027,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,788.3307946095688,0.0
262,228 QUEENSBERRY ST (CHILDCARE),554.1490897498342,0.0
