BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,569.8400269042071,0.0
147,BIOSCIENCES 4,604.170987207207,1.346938775510204
147,BIOSCIENCES 4,592.5141749881274,1.346938775510204
147,BIOSCIENCES 4,586.7762174005832,1.346938775510204
141,CONSERVATORIUM OF MUSIC,531.1654717458689,0.0
194,BIOSCIENCES 5,561.854212390013,0.0
144,KENNETH MYER BUILDING,523.8079508488095,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,530.8044598244097,0.988636363636364
183,HOWARD FLOREY INSTITUTE,552.5645994685207,0.0
181,MEDICAL BUILDING,577.7078669028704,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,664.1878681834253,2.363636363636364
177,BAILLIEU LIBRARY,632.0675753034274,5.136363636363637
140,GRAINGER MUSEUM,538.9383736456855,0.0
122,BIOSCIENCES 2,669.6479124046338,0.172413793103448
139,BABEL BUILDING,656.9449402923,1.377358490566038
121,BOTANY POTTING SHED,639.6288654490728,0.0
101,BEAUREPAIRE CENTRE,796.5111776452294,0.0
112,UNIVERSITY HOUSE,738.4933752865156,0.0
191,JOHN MEDLEY BUILDING,784.5102991162511,0.0
191,JOHN MEDLEY BUILDING,839.8659469952764,0.0
187,GATEKEEPER'S LODGE,795.8830185810019,0.0
149,OLD ARTS BUILDING,707.086372472334,1.595238095238095
143,BIOSCIENCES 3,721.6989444685886,0.0
128,OLD PHYSICS BUILDING,769.5159445814038,21.0
130,UNION HOUSE,759.2290755885732,0.0
150,OLD QUADRANGLE BUILDING,800.5773608236469,0.0
152,RAYMOND PRIESTLEY BUILDING,872.7948477227277,0.0
152,RAYMOND PRIESTLEY BUILDING,922.9419782015589,0.0
150,OLD QUADRANGLE BUILDING,774.690684315374,0.0
150,OLD QUADRANGLE BUILDING,838.4983768880833,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,860.3457048784459,0.447674418604651
113,BALDWIN SPENCER BUILDING,926.5680864620994,2.375
173,OLD ENGINEERING SCHOOL,906.5452990154312,17.75
166,OLD METALLURGY BUILDING,903.8436207891807,1.2
163,WALTER BOAS BUILDING,921.9623342169626,1.645833333333333
161,BUILDING 161,950.08830339751,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),854.3256167506283,0.27
153,CHEMISTRY BUILDING (WEST WING),922.0781969425831,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),1027.2548969264499,7.466666666666667
115,REDMOND BARRY BUILDING,1009.4682528123685,2.631578947368421
115,REDMOND BARRY BUILDING,1001.0410645562852,2.631578947368421
165,CHEMICAL ENGINEERING 1,950.0388818394616,0.063157894736842
192,DAVID CARO BUILDING,1111.0589931950576,0.517441860465116
133,GLYN DAVIS BUILDING,985.1784057198255,1.759615384615385
160,PETER HALL BUILDING,1077.5736707274577,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),1168.336197758198,1.132420091324201
198,1888 BUILDING,1076.9352726856364,0.0
103,NONA LEE SPORTS CENTRE,1031.021556696218,0.0
168,DOUG MCDONELL BUILDING,1030.4966244108782,0.497395833333333
189,FRANK TATE BUILDING,1101.4459271345088,0.0
158,SIDNEY MYER ASIA CENTRE,1158.5187364870726,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),1034.1641930497144,0.0
162,ALICE HOY BUILDING,1045.1370072071436,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),1033.3781993845955,0.0
192,DAVID CARO BUILDING,1122.0545043909,0.517441860465116
192,DAVID CARO BUILDING,1142.2091415922525,0.517441860465116
136,IAN POTTER MUSEUM OF ART,1167.0941315972627,2.6
134,ELISABETH MURDOCH BUILDING,1094.3412774803269,3.387096774193548
103,NONA LEE SPORTS CENTRE,947.3511584463313,0.0
498,ERNIE CROPLEY SPORTS PAVILION,1040.9516174180944,0.0
503,MAINTENANCE GARAGE,1124.214803873171,0.0
234,GRAND STAND (MU SPORT),943.214475569711,0.0
186,BUILDING 186,729.3810345503232,0.0
148A,ARTS WEST BUILDING (NORTH WING),629.2618326081181,0.0
125,BUILDING 125,574.1855210201118,0.0
151,WILSON HALL,855.0459999014167,0.0
154,CHEMISTRY BUILDING (EAST WING),993.1053473974462,0.19047619047619
174,INFRASTRUCTURE ENGINEERING (BLOCK C),887.8976661052596,0.066666666666667
