BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,297.41407982722575,0.0
147,BIOSCIENCES 4,261.6585946364738,1.346938775510204
147,BIOSCIENCES 4,235.7370314210645,1.346938775510204
147,BIOSCIENCES 4,241.9465360040962,1.346938775510204
141,CONSERVATORIUM OF MUSIC,260.65276571161047,0.0
194,BIOSCIENCES 5,239.65780169589152,0.0
144,KENNETH MYER BUILDING,242.1837362393287,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,257.77809860917733,0.988636363636364
183,HOWARD FLOREY INSTITUTE,275.21948614640417,0.0
181,MEDICAL BUILDING,232.50242885642643,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,172.59278806411123,2.363636363636364
177,BAILLIEU LIBRARY,173.29201945053117,5.136363636363637
140,GRAINGER MUSEUM,307.9333607880659,0.0
122,BIOSCIENCES 2,206.6966709795664,0.172413793103448
139,BABEL BUILDING,182.8551588908166,1.377358490566038
121,BOTANY POTTING SHED,240.5267253275084,0.0
101,BEAUREPAIRE CENTRE,259.2139292079697,0.0
112,UNIVERSITY HOUSE,227.5135224506487,0.0
191,JOHN MEDLEY BUILDING,118.23889096573035,0.0
191,JOHN MEDLEY BUILDING,106.17456709423028,0.0
187,GATEKEEPER'S LODGE,190.65012772803598,0.0
149,OLD ARTS BUILDING,84.42792313475422,1.595238095238095
143,BIOSCIENCES 3,130.8090987507985,0.0
128,OLD PHYSICS BUILDING,84.11710766480246,21.0
130,UNION HOUSE,109.81763877999005,0.0
150,OLD QUADRANGLE BUILDING,40.54068147192259,0.0
152,RAYMOND PRIESTLEY BUILDING,69.01801644892464,0.0
152,RAYMOND PRIESTLEY BUILDING,73.12787649233523,0.0
150,OLD QUADRANGLE BUILDING,40.19111178149047,0.0
150,OLD QUADRANGLE BUILDING,0.0,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,15.43425620698879,0.447674418604651
113,BALDWIN SPENCER BUILDING,189.7028288775951,2.375
173,OLD ENGINEERING SCHOOL,106.52013221864573,17.75
166,OLD METALLURGY BUILDING,51.265255537204695,1.2
163,WALTER BOAS BUILDING,38.41152123365977,1.645833333333333
161,BUILDING 161,64.66733779819977,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),175.27077281698047,0.27
153,CHEMISTRY BUILDING (WEST WING),38.594082459750396,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),138.46578370563327,7.466666666666667
115,REDMOND BARRY BUILDING,221.7815295386498,2.631578947368421
115,REDMOND BARRY BUILDING,200.49559432022738,2.631578947368421
165,CHEMICAL ENGINEERING 1,65.00727202963061,0.063157894736842
192,DAVID CARO BUILDING,254.4756857307813,0.517441860465116
133,GLYN DAVIS BUILDING,127.30583635629084,1.759615384615385
160,PETER HALL BUILDING,189.5003359900099,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),303.05920719100925,1.132420091324201
198,1888 BUILDING,222.38978901983188,0.0
103,NONA LEE SPORTS CENTRE,267.30311431359326,0.0
168,DOUG MCDONELL BUILDING,150.17773585277916,0.497395833333333
189,FRANK TATE BUILDING,224.73809392430647,0.0
158,SIDNEY MYER ASIA CENTRE,274.8976026685719,1.666666666666667
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),168.7164303702714,0.0
162,ALICE HOY BUILDING,159.83858279247542,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),162.58072851188774,0.0
192,DAVID CARO BUILDING,287.39236390029106,0.517441860465116
192,DAVID CARO BUILDING,273.54148805838025,0.517441860465116
136,IAN POTTER MUSEUM OF ART,283.2935757983693,2.6
134,ELISABETH MURDOCH BUILDING,215.6817721785797,3.387096774193548
103,NONA LEE SPORTS CENTRE,251.66799737371625,0.0
498,ERNIE CROPLEY SPORTS PAVILION,603.71241922352,0.0
503,MAINTENANCE GARAGE,616.1583232302148,0.0
234,GRAND STAND (MU SPORT),528.0968866927249,0.0
186,BUILDING 186,173.17141739878937,0.0
148A,ARTS WEST BUILDING (NORTH WING),171.61296236692746,0.0
125,BUILDING 125,336.5262650693472,0.0
154,CHEMISTRY BUILDING (EAST WING),103.93182485516621,0.19047619047619
174,INFRASTRUCTURE ENGINEERING (BLOCK C),177.85479762787926,0.066666666666667
176,INFRASTRUCTURE ENGINEERING (BLOCK D),184.37676758754964,0.583941605839416
170,MECHANICAL ENGINEERING BUILDING,189.3400893584614,0.377777777777778
169,ENGINEERING WORKSHOPS,139.72469891692103,0.0
120,SYSTEM GARDEN TOWER,280.58391124055834,0.0
123,BIOSCIENCES 1,283.5926235002449,4.666666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),134.05607383754378,2.3
148B,ARTS WEST BUILDING (WEST WING),203.4957017385077,0.0
203,SECURITY OFFICE,251.2000079004332,4.666666666666667
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),371.54586772390195,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,370.606736014961,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),257.905901192174,0.571428571428571
257,187 GRATTAN ST,304.63206029047507,2.347826086956522
353,159 BARRY ST,293.7039648975373,8.0
105,FBE BUILDING,391.34608900233786,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),354.57829910608064,0.0
106,LAW BUILDING,540.8099669239499,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),785.9099521855079,4.666666666666667
278,100 LEICESTER ST (MGSE),720.0715707118503,1.116981132075472
263,KWONG LEE DOW BUILDING (MGSE),744.9718508864861,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),371.9637037989007,1.587301587301587
326,95-109 BARRY ST (FBE),467.92215546941685,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",404.39757158849284,0.0
250,233 BOUVERIE ST (FBE),333.28180146358386,0.0
243,715 SWANSTON ST (MUP & TC),407.66766783443046,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),372.2526337450112,0.0
207,202-206 BERKELEY ST (MDHS),380.80519985894205,3.0
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),283.66396066791987,0.0
220,780 ELIZABETH ST,411.60654019030983,2.470588235294118
107,UNIVERSITY SQUARE CARPARK,246.3736929329678,0.0
224,169 BERKELEY ST (MU SPORT),513.7598616053027,0.0
352,157 BARRY ST,301.2196932283027,0.0
251,155 BARRY ST,308.7906246807612,0.0
221,45 BARRY ST (LEVEL 3),663.398203852784,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,627.6553848514045,25.0
266,11 BARRY ST (BUSINESS SERVICES),709.9825223762567,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),266.8180598721642,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),776.9952042832595,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),869.1974925355547,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),483.8634244331367,0.0
104,ALAN GILBERT BUILDING,279.3808164284002,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),478.7736503006052,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),476.97349350965294,0.0
254,172 BOUVERIE ST (MSE),330.42675081752355,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),338.83060618875646,8.0
245,32 LINCOLN SQUARE NORTH,408.64674412975353,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),432.44353629448705,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),316.41413342975545,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),323.6713921145921,0.0
337,131-137 BARRY ST (FBE),365.40507261566717,0.0
260,200 BERKELEY ST (MSHS),397.06601950859135,0.0
110,THE SPOT,460.24666567630493,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),357.7362769718608,10.0
390,141 BARRY ST (POCHE CENTRE),349.5260500982176,10.0
225,221 BERKELEY ST (CYP),384.2763691931767,0.0
401,NANCY MILLIS BUILDING,730.7856712548821,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,729.1736596077787,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,744.9182843876162,0.0
402,GATE KEEPER'S HOUSE,863.5950538604467,0.0
102,DAVID PENINGTON BUILDING,771.8028018365408,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,855.0459999014167,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1496.2375297796773,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,767.7628420787717,3.0
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",1018.3268171307266,2.828125
256,247-249 BOUVERIE ST,296.3350387168008,0.0
403,BUILDING 403,777.8756739849729,0.0
200,MCCOY BUILDING,379.02146947253914,0.890625
201,THOMAS CHERRY BUILDING,361.71606125951763,3.5
344,PETER MCPHEE CENTRE,368.6385382024292,0.0
244,800 SWANSTON ST (EYECARE CLINIC),352.52069806876113,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,413.3308453769992,0.0
262,228 QUEENSBERRY ST (CHILDCARE),752.5658405740384,0.0
