BUILD_NO,NAME,COST,REWARD
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),378.2156297528796,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,415.9036247049345,2.727272727272727
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),340.92093518240534,0.571428571428571
257,187 GRATTAN ST,337.8895758632538,2.347826086956522
353,159 BARRY ST,458.8789532350327,8.0
105,FBE BUILDING,544.4303555612203,0.924901185770751
206,214 BERKELEY ST (MCM PRACTICE ROOMS),523.7849079575958,0.0
106,LAW BUILDING,654.9316970946322,0.459876543209877
281,204 LYGON ST (LEVELS 4 & 5),696.3497320826077,4.666666666666667
278,100 LEICESTER ST (MGSE),814.848424180255,1.116981132075472
263,KWONG LEE DOW BUILDING (MGSE),840.1804988631051,1.438095238095238
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),454.76788632699737,1.587301587301587
326,95-109 BARRY ST (FBE),613.7192672664706,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",580.0922203129857,0.0
250,233 BOUVERIE ST (FBE),415.39053157275106,0.0
243,715 SWANSTON ST (MUP & TC),422.4726221266077,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),539.3119141725114,0.0
207,202-206 BERKELEY ST (MDHS),545.5785669080373,3.0
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),367.7392524723308,0.0
220,780 ELIZABETH ST,593.795151058271,2.470588235294118
107,UNIVERSITY SQUARE CARPARK,375.9826155747141,0.0
224,169 BERKELEY ST (MU SPORT),678.3456295935192,0.0
352,157 BARRY ST,465.3352362989749,0.0
251,155 BARRY ST,471.8619760311964,0.0
221,45 BARRY ST (LEVEL 3),788.5849719820878,1.194029850746269
385,UNIVERSITY HEALTH SERVICES BUILDING,562.0459211740874,25.0
266,11 BARRY ST (BUSINESS SERVICES),829.2479928868471,0.551351351351351
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),338.66963000581666,1.090909090909091
246,550 SWANSTON ST (AUDIOLOGY CLINIC),805.3397404065345,0.56
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),838.3724880413329,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),559.9741854153866,0.0
104,ALAN GILBERT BUILDING,447.0780199250795,0.889240506329114
252,156-162 PELHAM ST (STUDENT SERVICES),571.6214981473597,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),573.812501549453,0.0
254,172 BOUVERIE ST (MSE),369.13324152534244,0.222222222222222
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),379.0829221158822,8.0
245,32 LINCOLN SQUARE NORTH,458.7465643596288,1.15625
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),516.9122694366304,4.5
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),478.44556262036025,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),484.7393235642935,0.0
337,131-137 BARRY ST (FBE),521.4078615478392,0.0
260,200 BERKELEY ST (MSHS),559.9851747392994,0.0
110,THE SPOT,616.4812149967549,1.452830188679245
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),514.5840503604351,10.0
390,141 BARRY ST (POCHE CENTRE),507.3504714066873,10.0
225,221 BERKELEY ST (CYP),562.1967734978075,0.0
401,NANCY MILLIS BUILDING,900.2294504107726,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,898.042296673798,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,915.8596375193625,0.0
402,GATE KEEPER'S HOUSE,1034.2839015838997,0.0
102,DAVID PENINGTON BUILDING,944.4323808696568,0.616279069767442
400,VETERINARY PRECLINICAL SCIENCES BUILDING,1027.2548969264499,0.325581395348837
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",1472.432124204438,1.422680412371134
387,UNIVERSITY CAMPUS SERVICES BUILDING,945.7421722472577,3.0
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",1138.9941929286138,2.828125
256,247-249 BOUVERIE ST,362.47908842331617,0.0
403,BUILDING 403,947.3128715519813,0.0
200,MCCOY BUILDING,193.17667651403926,0.890625
201,THOMAS CHERRY BUILDING,171.49508527247994,3.5
344,PETER MCPHEE CENTRE,184.87795537270455,0.0
244,800 SWANSTON ST (EYECARE CLINIC),166.79839925827298,0.0
333,EASTERN PRECINCT UNDERGROUND CARPARK,229.2086066148219,0.0
262,228 QUEENSBERRY ST (CHILDCARE),838.5559987766685,0.0
