BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,522.1121253993616,0.0
147,BIOSCIENCES 4,486.9663168521051,1.346938775510204
147,BIOSCIENCES 4,458.50915029226104,1.346938775510204
147,BIOSCIENCES 4,450.9783170869706,1.346938775510204
141,CONSERVATORIUM OF MUSIC,460.9559011701384,0.0
194,BIOSCIENCES 5,435.3291193386584,0.0
144,KENNETH MYER BUILDING,417.32835106629585,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,422.93175891976546,0.988636363636364
183,HOWARD FLOREY INSTITUTE,421.2967995343642,0.0
181,MEDICAL BUILDING,327.8214649006453,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,328.45699673069566,2.363636363636364
177,BAILLIEU LIBRARY,348.28720345989865,5.136363636363637
140,GRAINGER MUSEUM,521.2823303344728,0.0
122,BIOSCIENCES 2,438.0703708724505,0.172413793103448
139,BABEL BUILDING,411.61636758690946,1.377358490566038
121,BOTANY POTTING SHED,467.7072484888336,0.0
101,BEAUREPAIRE CENTRE,444.10876335910996,0.0
112,UNIVERSITY HOUSE,448.94102369959415,0.0
191,JOHN MEDLEY BUILDING,221.51339609464307,0.0
191,JOHN MEDLEY BUILDING,165.86600690047882,0.0
187,GATEKEEPER'S LODGE,234.2352006336959,0.0
149,OLD ARTS BUILDING,293.49347648665724,1.595238095238095
143,BIOSCIENCES 3,362.49481228065525,0.0
128,OLD PHYSICS BUILDING,315.4085194316843,21.0
130,UNION HOUSE,313.2126702915143,0.0
150,OLD QUADRANGLE BUILDING,258.32234998736243,0.0
152,RAYMOND PRIESTLEY BUILDING,270.06073173485754,0.0
152,RAYMOND PRIESTLEY BUILDING,243.47637674001265,0.0
150,OLD QUADRANGLE BUILDING,259.74679065682864,0.0
150,OLD QUADRANGLE BUILDING,223.8934435268375,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,147.56330662083374,0.447674418604651
113,BALDWIN SPENCER BUILDING,348.3182586427933,2.375
173,OLD ENGINEERING SCHOOL,51.589088872748064,17.75
166,OLD METALLURGY BUILDING,37.37678681345457,1.2
163,WALTER BOAS BUILDING,101.75113842135256,1.645833333333333
161,BUILDING 161,101.25222928546795,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),172.56762336641086,0.27
153,CHEMISTRY BUILDING (WEST WING),136.0286385305993,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),170.9712189420677,7.466666666666667
115,REDMOND BARRY BUILDING,357.9764812395859,2.631578947368421
115,REDMOND BARRY BUILDING,331.15901911406314,2.631578947368421
165,CHEMICAL ENGINEERING 1,53.804147483030484,0.063157894736842
192,DAVID CARO BUILDING,292.55117137574763,0.517441860465116
133,GLYN DAVIS BUILDING,241.4684371032854,1.759615384615385
160,PETER HALL BUILDING,130.4661131923081,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),73.8188545715782,1.132420091324201
198,1888 BUILDING,1.1960309150884614,0.0
103,NONA LEE SPORTS CENTRE,403.2831609201003,0.0
168,DOUG MCDONELL BUILDING,16.083186912080286,0.497395833333333
189,FRANK TATE BUILDING,9.08244273108246,0.0
158,SIDNEY MYER ASIA CENTRE,74.48828339872946,1.666666666666667
162,ALICE HOY BUILDING,79.71729640346196,0.60377358490566
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),0.0,0.0
192,DAVID CARO BUILDING,326.55822304451897,0.517441860465116
192,DAVID CARO BUILDING,289.92058444508115,0.517441860465116
136,IAN POTTER MUSEUM OF ART,244.8472878613623,2.6
134,ELISABETH MURDOCH BUILDING,236.0752022086547,3.387096774193548
103,NONA LEE SPORTS CENTRE,405.3214126377295,0.0
498,ERNIE CROPLEY SPORTS PAVILION,786.7620055141851,0.0
503,MAINTENANCE GARAGE,776.443726700515,0.0
