BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,740.2565941855435,0.0
147,BIOSCIENCES 4,716.4958174988378,1.346938775510204
147,BIOSCIENCES 4,684.140551904012,1.346938775510204
147,BIOSCIENCES 4,647.5381424287373,1.346938775510204
141,CONSERVATORIUM OF MUSIC,636.3738862269242,0.0
194,BIOSCIENCES 5,607.2706893521975,0.0
144,KENNETH MYER BUILDING,536.9211133036108,21.333333333333332
184,OLD MICROBIOLOGY BUILDING,512.58111772596,0.988636363636364
183,HOWARD FLOREY INSTITUTE,475.5101882547801,0.0
181,MEDICAL BUILDING,364.7818633299622,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,430.78805390230406,2.363636363636364
177,BAILLIEU LIBRARY,487.0033749614087,5.136363636363637
140,GRAINGER MUSEUM,706.3172699150037,0.0
122,BIOSCIENCES 2,707.6986564778566,0.172413793103448
139,BABEL BUILDING,670.0548927342611,1.377358490566038
121,BOTANY POTTING SHED,708.1210497106244,0.0
101,BEAUREPAIRE CENTRE,808.0614098348797,0.0
112,UNIVERSITY HOUSE,768.9714189391801,0.0
191,JOHN MEDLEY BUILDING,368.6692795695083,0.0
191,JOHN MEDLEY BUILDING,351.72695051493326,0.0
187,GATEKEEPER'S LODGE,313.6526668837328,0.0
149,OLD ARTS BUILDING,539.7398975978633,1.595238095238095
143,BIOSCIENCES 3,649.4224368566086,0.0
128,OLD PHYSICS BUILDING,620.253095619588,21.0
130,UNION HOUSE,659.8079783907775,0.0
150,OLD QUADRANGLE BUILDING,590.985511195979,0.0
152,RAYMOND PRIESTLEY BUILDING,617.2106150390841,0.0
152,RAYMOND PRIESTLEY BUILDING,613.1333062501957,0.0
150,OLD QUADRANGLE BUILDING,546.2381158480003,0.0
150,OLD QUADRANGLE BUILDING,536.8999847917137,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,388.61441759821855,0.447674418604651
113,BALDWIN SPENCER BUILDING,733.50949002746,2.375
173,OLD ENGINEERING SCHOOL,302.3123742025457,17.75
166,OLD METALLURGY BUILDING,384.5577484897983,1.2
163,WALTER BOAS BUILDING,440.0885013533743,1.645833333333333
161,BUILDING 161,486.1226436809723,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),283.9006304423466,0.27
153,CHEMISTRY BUILDING (WEST WING),524.4603238041866,0.227272727272727
155,OLD GEOLOGY BUILDING (NORTH WING),571.6214981473597,7.466666666666667
115,REDMOND BARRY BUILDING,749.6491707425239,2.631578947368421
115,REDMOND BARRY BUILDING,726.4521698750998,2.631578947368421
165,CHEMICAL ENGINEERING 1,447.1450088449181,0.063157894736842
192,DAVID CARO BUILDING,702.0365200815454,0.517441860465116
133,GLYN DAVIS BUILDING,638.0415549944386,1.759615384615385
160,PETER HALL BUILDING,547.3341803213298,1.063829787234043
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),339.58632917771627,1.132420091324201
198,1888 BUILDING,324.93257014393896,0.0
103,NONA LEE SPORTS CENTRE,796.0533216846306,0.0
168,DOUG MCDONELL BUILDING,421.61987560487256,0.497395833333333
