BUILD_NO,NAME,COST,REWARD
142,FVAS BUILDING,1139.1451153778773,0.0
147,BIOSCIENCES 4,1104.1596934984088,0.102040816326531
147,BIOSCIENCES 4,1075.3860650512922,0.102040816326531
147,BIOSCIENCES 4,1064.1137923016518,0.102040816326531
141,CONSERVATORIUM OF MUSIC,1070.323977616403,0.0
194,BIOSCIENCES 5,1042.74576936948,0.0
144,KENNETH MYER BUILDING,1007.2538347752666,1.416666666666667
184,OLD MICROBIOLOGY BUILDING,1001.449157306078,0.068181818181818
183,HOWARD FLOREY INSTITUTE,985.4141857210143,0.0
181,MEDICAL BUILDING,878.3091722755422,0.0
182,BROWNLESS BIOMEDICAL LIBRARY,902.0685030797899,0.272727272727273
177,BAILLIEU LIBRARY,938.6377043198836,0.454545454545455
140,GRAINGER MUSEUM,1134.7775613200479,0.0
122,BIOSCIENCES 2,1054.1933882393823,0.017241379310345
139,BABEL BUILDING,1028.848682681704,0.094339622641509
121,BOTANY POTTING SHED,1085.0569266562343,0.0
101,BEAUREPAIRE CENTRE,1011.9033842629846,0.0
112,UNIVERSITY HOUSE,1050.5279394854695,0.0
191,JOHN MEDLEY BUILDING,797.5834750968111,0.0
191,JOHN MEDLEY BUILDING,745.2887840436207,0.0
187,GATEKEEPER'S LODGE,779.3441818044761,0.0
149,OLD ARTS BUILDING,909.5228751426016,0.166666666666667
143,BIOSCIENCES 3,978.1511752470535,0.0
128,OLD PHYSICS BUILDING,929.4942223530179,1.0
130,UNION HOUSE,911.4833002627156,0.0
150,OLD QUADRANGLE BUILDING,868.4377636664843,0.0
152,RAYMOND PRIESTLEY BUILDING,872.8257355588937,0.0
152,RAYMOND PRIESTLEY BUILDING,833.6379607761638,0.0
150,OLD QUADRANGLE BUILDING,877.0962481713659,0.0
150,OLD QUADRANGLE BUILDING,840.3421067236765,0.0
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,743.2156837517638,0.069767441860465
113,BALDWIN SPENCER BUILDING,896.8886573264613,0.375
173,OLD ENGINEERING SCHOOL,621.0999755965703,2.0
166,OLD METALLURGY BUILDING,646.0170711359926,0.1
163,WALTER BOAS BUILDING,718.7654642015125,0.229166666666667
161,BUILDING 161,704.8627705426616,0.0
175,INFRASTRUCTURE ENGINEERING (BLOCK B),715.4939541118341,0.02
153,CHEMISTRY BUILDING (WEST WING),726.3446087953891,0.022727272727273
155,OLD GEOLOGY BUILDING (NORTH WING),696.3497320826077,0.733333333333333
115,REDMOND BARRY BUILDING,888.6590363731256,0.263157894736842
115,REDMOND BARRY BUILDING,839.051589218565,0.263157894736842
165,CHEMICAL ENGINEERING 1,657.8221281473062,0.010526315789474
192,DAVID CARO BUILDING,756.4097199497916,0.046511627906977
133,GLYN DAVIS BUILDING,755.5174952971041,0.221153846153846
160,PETER HALL BUILDING,591.4519308821656,0.085106382978723
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),418.89126924510623,0.123287671232877
198,1888 BUILDING,463.3170284503508,0.0
103,NONA LEE SPORTS CENTRE,921.3214812286893,0.0
168,DOUG MCDONELL BUILDING,582.1421434722721,0.052083333333333
189,FRANK TATE BUILDING,521.0321353800235,0.0
158,SIDNEY MYER ASIA CENTRE,504.05908425645606,0.074074074074074
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),549.189604145196,0.0
162,ALICE HOY BUILDING,566.5698893470411,0.056603773584906
171,EASTERN RESOURCE CENTRE (ERC LIBRARY),579.0316309001896,0.0
192,DAVID CARO BUILDING,749.7669400052263,0.046511627906977
192,DAVID CARO BUILDING,725.2702145335638,0.046511627906977
136,IAN POTTER MUSEUM OF ART,668.1643635209201,0.1
134,ELISABETH MURDOCH BUILDING,691.4340109787231,0.290322580645161
103,NONA LEE SPORTS CENTRE,930.8938571586474,0.0
498,ERNIE CROPLEY SPORTS PAVILION,1305.4456721338665,0.0
503,MAINTENANCE GARAGE,1270.3371589673916,0.0
234,GRAND STAND (MU SPORT),1279.7636103366506,0.0
186,BUILDING 186,831.9065245708673,0.0
148A,ARTS WEST BUILDING (NORTH WING),991.6370585257011,0.0
125,BUILDING 125,1183.943915655851,0.0
151,WILSON HALL,785.9099521855079,0.0
154,CHEMISTRY BUILDING (EAST WING),705.7564053793598,0.015873015873016
174,INFRASTRUCTURE ENGINEERING (BLOCK C),660.110591820962,0.011111111111111
176,INFRASTRUCTURE ENGINEERING (BLOCK D),591.4500788603427,0.102189781021898
170,MECHANICAL ENGINEERING BUILDING,573.353193882933,0.022222222222222
169,ENGINEERING WORKSHOPS,592.3395839304618,0.0
120,SYSTEM GARDEN TOWER,1127.8104877091048,0.0
123,BIOSCIENCES 1,1122.7427064054446,0.166666666666667
156,OLD GEOLOGY BUILDING (SOUTH WING),665.8902332307479,0.3
148B,ARTS WEST BUILDING (WEST WING),1013.3052434937492,0.0
203,SECURITY OFFICE,613.5148857550226,0.333333333333333
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),378.8001542282924,0.0
384,UNIVERSITY BUSINESS SERVICES BUILDING,462.9149132297014,0.272727272727273
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),590.4614598953833,0.142857142857143
257,187 GRATTAN ST,484.8643384410216,0.217391304347826
353,159 BARRY ST,838.1130460318924,1.0
105,FBE BUILDING,828.3745812899695,0.075098814229249
206,214 BERKELEY ST (MCM PRACTICE ROOMS),883.2043620316525,0.0
106,LAW BUILDING,708.8583335904278,0.049382716049383
278,100 LEICESTER ST (MGSE),657.5720251411323,0.147169811320755
263,KWONG LEE DOW BUILDING (MGSE),668.6582738628862,0.19047619047619
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),535.6343664441725,0.103174603174603
326,95-109 BARRY ST (FBE),828.5319943161659,0.0
222,"766 ELIZABETH ST (LEVELS G, 3, 4)",944.5469655798689,0.0
250,233 BOUVERIE ST (FBE),537.1212931860221,0.0
243,715 SWANSTON ST (MUP & TC),373.2610861932717,0.0
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),881.1514156283239,0.0
207,202-206 BERKELEY ST (MDHS),874.3829593924504,0.5
242,GRATTAN INSTITUTE (8-14 MALVINA PLACE),584.8525389716458,0.0
220,780 ELIZABETH ST,990.445977441748,0.352941176470588
107,UNIVERSITY SQUARE CARPARK,705.1588607953242,0.0
224,169 BERKELEY ST (MU SPORT),943.4457329777188,0.0
352,157 BARRY ST,836.9051609393784,0.0
251,155 BARRY ST,835.7729106508543,0.0
221,45 BARRY ST (LEVEL 3),801.6625455368114,0.164179104477612
385,UNIVERSITY HEALTH SERVICES BUILDING,137.97698458936105,2.0
266,11 BARRY ST (BUSINESS SERVICES),791.5179443983028,0.072972972972973
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),569.8737824019229,0.181818181818182
246,550 SWANSTON ST (AUDIOLOGY CLINIC),362.77232419459096,0.1
283,11-15 ARGYLE PLACE SOUTH (CO2CRC),207.44276630477518,0.0
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),536.065398360781,0.0
104,ALAN GILBERT BUILDING,841.1010899921963,0.104430379746835
252,156-162 PELHAM ST (STUDENT SERVICES),601.0596080153906,0.0
253,164-170 PELHAM ST (STUDENT SERVICES),617.9627613646937,0.0
254,172 BOUVERIE ST (MSE),482.5795019013521,0.111111111111111
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),476.2390745977526,1.0
245,32 LINCOLN SQUARE NORTH,444.4091916867401,0.125
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),535.7072872340703,0.25
363,153 BARRY ST (AUSTRALIA-INDIA INSTITUTE),834.7278084496551,0.0
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),831.7036940154426,0.0
337,131-137 BARRY ST (FBE),829.0219457290217,0.0
260,200 BERKELEY ST (MSHS),872.9571610389678,0.0
110,THE SPOT,869.1479072605852,0.090566037735849
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),830.4156817646469,1.0
390,141 BARRY ST (POCHE CENTRE),831.0250752800807,1.0
225,221 BERKELEY ST (CYP),946.2230699019551,0.0
401,NANCY MILLIS BUILDING,1505.4481588941328,0.0
405,ELIZABETH BLACKBURN SCHOOL OF SCIENCES,1518.4214278668028,0.0
404,BIO21 BUSINESS INCUBATOR BUILDING,1513.570784560584,0.0
402,GATE KEEPER'S HOUSE,1633.1757143076763,0.0
102,DAVID PENINGTON BUILDING,1521.5910434043326,0.040697674418605
400,VETERINARY PRECLINICAL SCIENCES BUILDING,1607.234960702737,0.069767441860465
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",745.4076068056303,0.206185567010309
387,UNIVERSITY CAMPUS SERVICES BUILDING,1209.7688446104987,0.44
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",1000.1943086793647,0.421875
256,247-249 BOUVERIE ST,545.235926517409,0.0
403,BUILDING 403,1558.9680710087443,0.0
200,MCCOY BUILDING,673.709042651711,0.078125
201,THOMAS CHERRY BUILDING,659.8348854995106,0.318181818181818
344,PETER MCPHEE CENTRE,563.3278459578413,0.0
244,800 SWANSTON ST (EYECARE CLINIC),600.9292807293754,0.0
